îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2019,8,8,0,1909,LEKIMA,5,22.7 ,126.0 ,935,95,9,100,100,9,270,270,0
2019,8,8,3,1909,LEKIMA,5,23.2 ,125.7 ,935,95,9,100,100,9,270,270,0
2019,8,8,6,1909,LEKIMA,5,23.6 ,125.4 ,930,100,9,100,100,9,270,270,0
2019,8,8,9,1909,LEKIMA,5,24.0 ,125.2 ,930,100,9,100,100,9,270,270,0
2019,8,8,12,1909,LEKIMA,5,24.3 ,125.0 ,925,105,9,100,100,9,300,300,0
2019,8,8,15,1909,LEKIMA,5,24.9 ,124.8 ,925,105,9,100,100,9,300,300,0
2019,8,8,18,1909,LEKIMA,5,25.5 ,124.5 ,935,95,9,100,100,9,300,300,0
2019,8,8,21,1909,LEKIMA,5,26.0 ,124.0 ,935,95,9,100,100,9,300,300,0
2019,8,9,0,1909,LEKIMA,5,26.4 ,123.4 ,940,90,9,100,100,9,300,300,0
2019,8,9,6,1909,LEKIMA,5,27.1 ,122.5 ,940,90,9,100,100,9,300,300,0
2019,8,9,12,1909,LEKIMA,5,27.5 ,122.0 ,940,90,9,100,100,9,300,300,0
2019,8,9,18,1909,LEKIMA,5,28.2 ,121.3 ,950,85,2,100,70,2,300,250,0
2019,8,10,0,1909,LEKIMA,4,29.1 ,120.7 ,970,60,9,60,60,2,300,250,0
2019,8,10,6,1909,LEKIMA,4,29.9 ,120.4 ,975,50,0,0,0,2,375,250,0
2019,8,10,12,1909,LEKIMA,3,30.8 ,120.4 ,980,45,0,0,0,2,375,250,0
2019,8,10,18,1909,LEKIMA,3,32.3 ,120.3 ,980,45,0,0,0,2,375,250,0
2019,8,11,0,1909,LEKIMA,3,33.6 ,120.1 ,980,45,0,0,0,2,375,250,0
2019,8,11,6,1909,LEKIMA,3,35.0 ,120.0 ,980,45,0,0,0,2,375,150,0
2019,8,11,12,1909,LEKIMA,3,35.9 ,120.0 ,980,45,0,0,0,2,300,150,0
2019,8,11,18,1909,LEKIMA,3,37.1 ,120.1 ,980,40,0,0,0,2,300,150,0
2019,8,12,0,1909,LEKIMA,3,37.8 ,119.6 ,985,35,0,0,0,9,180,180,0
2019,8,12,6,1909,LEKIMA,3,37.9 ,119.5 ,985,35,0,0,0,9,180,180,0
2019,8,12,12,1909,LEKIMA,3,36.9 ,119.6 ,990,35,0,0,0,9,180,180,0
2019,8,12,18,1909,LEKIMA,2,37.0 ,120.0 ,992,0,0,0,0,0,0,0,0
2019,8,13,0,1909,LEKIMA,2,37.2 ,120.0 ,996,0,0,0,0,0,0,0,0
2019,8,13,6,1909,LEKIMA,2,38.1 ,120.5 ,996,0,0,0,0,0,0,0,0
2019,8,13,12,1909,LEKIMA,2,38.6 ,120.9 ,998,0,0,0,0,0,0,0,0
2019,8,13,18,1909,LEKIMA,2,38.9 ,121.1 ,998,0,0,0,0,0,0,0,0
2019,8,14,0,1909,LEKIMA,6,38.8 ,121.4 ,1000,0,0,0,0,0,0,0,0
2019,8,14,6,1909,LEKIMA,6,38.8 ,121.5 ,1000,0,0,0,0,0,0,0,0
2019,8,14,12,1909,LEKIMA,6,38.6 ,121.7 ,998,0,0,0,0,0,0,0,0
2019,8,14,18,1909,LEKIMA,6,38.4 ,121.9 ,996,0,0,0,0,0,0,0,0
2019,8,5,0,1910,KROSA,2,15.6 ,147.7 ,1004,0,0,0,0,0,0,0,0
2019,8,5,6,1910,KROSA,2,16.1 ,146.5 ,1000,0,0,0,0,0,0,0,0
2019,8,5,12,1910,KROSA,2,16.8 ,145.2 ,1000,0,0,0,0,0,0,0,0
2019,8,5,18,1910,KROSA,2,17.5 ,144.0 ,1000,0,0,0,0,0,0,0,0
2019,8,6,0,1910,KROSA,2,18.0 ,143.4 ,1000,0,0,0,0,0,0,0,0
2019,8,6,6,1910,KROSA,3,18.5 ,142.8 ,998,35,0,0,0,9,300,300,0
2019,8,6,12,1910,KROSA,3,18.9 ,142.4 ,996,40,0,0,0,9,300,300,0
2019,8,6,18,1910,KROSA,3,19.7 ,142.1 ,992,45,0,0,0,9,300,300,0
2019,8,7,0,1910,KROSA,4,20.5 ,141.9 ,990,50,0,0,0,9,300,300,0
2019,8,7,6,1910,KROSA,4,21.1 ,141.4 ,990,50,0,0,0,9,300,300,0
2019,8,7,12,1910,KROSA,4,21.5 ,141.0 ,980,60,9,40,40,9,300,300,0
2019,8,7,18,1910,KROSA,5,21.7 ,140.8 ,975,65,9,50,50,9,300,300,0
2019,8,8,0,1910,KROSA,5,21.9 ,140.5 ,970,70,9,50,50,9,350,350,0
2019,8,8,6,1910,KROSA,5,22.1 ,140.6 ,965,75,9,90,90,9,350,350,0
2019,8,8,12,1910,KROSA,5,22.1 ,140.7 ,965,75,9,90,90,9,350,350,0
2019,8,8,18,1910,KROSA,5,22.0 ,141.0 ,965,75,9,90,90,9,325,325,0
2019,8,9,0,1910,KROSA,5,22.0 ,141.1 ,965,75,9,90,90,9,325,325,0
2019,8,9,6,1910,KROSA,5,22.0 ,141.3 ,965,75,9,90,90,4,350,300,0
2019,8,9,12,1910,KROSA,5,22.2 ,141.4 ,965,75,9,90,90,4,350,300,0
2019,8,9,18,1910,KROSA,5,22.3 ,141.4 ,965,70,9,90,90,4,350,300,0
2019,8,10,0,1910,KROSA,5,22.7 ,141.3 ,965,70,9,90,90,4,350,300,0
2019,8,10,6,1910,KROSA,5,22.9 ,141.0 ,965,65,9,100,100,4,350,300,0
2019,8,10,12,1910,KROSA,5,22.8 ,140.7 ,965,65,9,100,100,4,350,300,0
2019,8,10,18,1910,KROSA,5,22.7 ,140.5 ,965,65,9,100,100,4,450,350,0
2019,8,11,0,1910,KROSA,5,23.1 ,140.3 ,965,65,9,100,100,4,450,350,0
2019,8,11,6,1910,KROSA,5,23.6 ,139.8 ,965,65,9,100,100,4,500,300,0
2019,8,11,12,1910,KROSA,4,24.0 ,139.2 ,965,60,9,120,120,4,500,300,0
2019,8,11,18,1910,KROSA,4,24.2 ,138.5 ,965,60,9,150,150,4,500,300,0
2019,8,12,0,1910,KROSA,4,24.7 ,138.0 ,965,60,9,180,180,4,500,300,0
2019,8,12,6,1910,KROSA,4,25.0 ,137.7 ,970,50,0,0,0,4,600,300,0
2019,8,12,12,1910,KROSA,4,25.9 ,137.1 ,970,50,0,0,0,4,600,300,0
2019,8,12,18,1910,KROSA,4,26.8 ,136.4 ,970,50,0,0,0,4,600,350,0
2019,8,13,0,1910,KROSA,4,27.4 ,135.2 ,970,50,0,0,0,4,600,350,0
2019,8,13,6,1910,KROSA,4,27.6 ,134.7 ,970,50,0,0,0,4,600,325,0
2019,8,13,12,1910,KROSA,4,28.1 ,134.3 ,970,50,0,0,0,4,600,325,0
2019,8,13,18,1910,KROSA,4,28.3 ,133.5 ,965,55,9,130,130,4,450,325,0
2019,8,13,21,1910,KROSA,4,28.4 ,133.4 ,965,55,9,130,130,3,325,280,0
2019,8,14,0,1910,KROSA,4,28.8 ,133.2 ,965,55,9,130,130,3,325,280,0
2019,8,14,3,1910,KROSA,4,29.1 ,133.1 ,965,55,3,140,110,3,325,280,0
2019,8,14,6,1910,KROSA,4,29.6 ,133.1 ,965,55,3,150,90,3,325,280,0
2019,8,14,9,1910,KROSA,4,30.1 ,133.0 ,965,55,3,150,90,3,325,280,0
2019,8,14,12,1910,KROSA,4,30.6 ,132.9 ,965,55,3,150,90,3,325,280,0
2019,8,14,15,1910,KROSA,4,30.8 ,132.7 ,965,55,2,180,90,2,325,270,0
2019,8,14,18,1910,KROSA,4,31.7 ,132.6 ,970,55,2,180,90,2,325,270,0
2019,8,14,21,1910,KROSA,4,32.2 ,132.6 ,975,55,2,180,30,2,325,270,0
2019,8,15,0,1910,KROSA,4,32.7 ,132.4 ,975,50,0,0,0,2,325,270,0
2019,8,15,2,1910,KROSA,4,33.4 ,132.3 ,975,50,0,0,0,2,325,270,1
2019,8,15,3,1910,KROSA,4,33.6 ,132.3 ,975,50,0,0,0,2,325,270,0
2019,8,15,6,1910,KROSA,3,34.3 ,132.6 ,978,45,0,0,0,2,325,270,0
2019,8,15,9,1910,KROSA,3,35.3 ,133.0 ,978,45,0,0,0,3,325,270,0
2019,8,15,12,1910,KROSA,3,36.2 ,133.1 ,980,45,0,0,0,3,325,270,0
2019,8,15,18,1910,KROSA,3,38.0 ,133.5 ,980,45,0,0,0,3,375,270,0
2019,8,16,0,1910,KROSA,3,39.9 ,134.3 ,980,45,0,0,0,3,400,250,0
2019,8,16,6,1910,KROSA,3,40.9 ,135.6 ,980,45,0,0,0,3,425,250,0
2019,8,16,12,1910,KROSA,6,43.0 ,138.0 ,984,0,0,0,0,0,0,0,0
2019,8,16,18,1910,KROSA,6,43.7 ,138.5 ,986,0,0,0,0,0,0,0,0
2019,8,17,0,1910,KROSA,6,44.4 ,140.1 ,990,0,0,0,0,0,0,0,0
2019,8,17,6,1910,KROSA,6,44.7 ,140.5 ,994,0,0,0,0,0,0,0,0
2019,8,17,12,1910,KROSA,6,45.1 ,141.0 ,1000,0,0,0,0,0,0,0,0
2019,8,19,12,1911,BAILU,2,13.0 ,134.0 ,1006,0,0,0,0,0,0,0,0
2019,8,19,18,1911,BAILU,2,13.1 ,133.9 ,1004,0,0,0,0,0,0,0,0
2019,8,20,0,1911,BAILU,2,13.4 ,133.8 ,1004,0,0,0,0,0,0,0,0
2019,8,20,6,1911,BAILU,2,13.7 ,133.5 ,1002,0,0,0,0,0,0,0,0
2019,8,20,12,1911,BAILU,2,14.1 ,133.2 ,1002,0,0,0,0,0,0,0,0
2019,8,20,18,1911,BAILU,2,14.3 ,132.8 ,1000,0,0,0,0,0,0,0,0
2019,8,21,0,1911,BAILU,2,14.5 ,132.3 ,1000,0,0,0,0,0,0,0,0
2019,8,21,6,1911,BAILU,3,14.6 ,131.3 ,998,35,0,0,0,9,300,300,0
2019,8,21,12,1911,BAILU,3,14.8 ,130.4 ,998,35,0,0,0,9,300,300,0
2019,8,21,18,1911,BAILU,3,15.2 ,129.8 ,996,35,0,0,0,9,300,300,0
2019,8,22,0,1911,BAILU,3,15.4 ,129.1 ,994,40,0,0,0,9,300,300,0
2019,8,22,6,1911,BAILU,3,15.7 ,128.5 ,994,40,0,0,0,9,300,300,0
2019,8,22,12,1911,BAILU,3,16.3 ,127.8 ,990,45,0,0,0,9,300,300,0
2019,8,22,18,1911,BAILU,4,17.2 ,127.3 ,985,50,0,0,0,9,300,300,0
2019,8,23,0,1911,BAILU,4,18.3 ,126.4 ,985,50,0,0,0,9,300,300,0
2019,8,23,6,1911,BAILU,4,19.1 ,125.4 ,985,50,0,0,0,9,270,270,0
2019,8,23,12,1911,BAILU,4,19.9 ,124.5 ,985,50,0,0,0,9,270,270,0
2019,8,23,18,1911,BAILU,4,20.7 ,123.0 ,985,50,0,0,0,9,240,240,0
2019,8,24,0,1911,BAILU,4,21.5 ,121.8 ,985,50,0,0,0,9,240,240,0
2019,8,24,6,1911,BAILU,4,22.4 ,120.7 ,985,50,0,0,0,9,240,240,0
2019,8,24,12,1911,BAILU,4,22.4 ,119.3 ,990,50,0,0,0,9,240,240,0
2019,8,24,18,1911,BAILU,3,22.7 ,118.0 ,994,40,0,0,0,9,240,240,0
2019,8,25,0,1911,BAILU,3,24.1 ,117.1 ,994,40,0,0,0,2,270,180,0
2019,8,25,6,1911,BAILU,3,24.6 ,115.7 ,994,40,0,0,0,2,270,180,0
2019,8,25,12,1911,BAILU,3,24.7 ,114.2 ,996,35,0,0,0,2,270,180,0
2019,8,25,18,1911,BAILU,2,24.8 ,113.0 ,998,0,0,0,0,0,0,0,0
2019,8,26,0,1911,BAILU,2,25.3 ,112.1 ,1000,0,0,0,0,0,0,0,0
2019,8,26,6,1911,BAILU,2,25.7 ,111.1 ,1000,0,0,0,0,0,0,0,0
2019,8,24,6,1912,PODUL,2,8.4 ,142.5 ,1004,0,0,0,0,0,0,0,0
2019,8,24,12,1912,PODUL,2,8.1 ,140.0 ,1006,0,0,0,0,0,0,0,0
2019,8,24,18,1912,PODUL,2,8.3 ,138.6 ,1006,0,0,0,0,0,0,0,0
2019,8,25,0,1912,PODUL,2,11.0 ,137.7 ,1006,0,0,0,0,0,0,0,0
2019,8,25,6,1912,PODUL,2,12.0 ,136.9 ,1004,0,0,0,0,0,0,0,0
2019,8,25,12,1912,PODUL,2,12.4 ,135.5 ,1004,0,0,0,0,0,0,0,0
2019,8,25,18,1912,PODUL,2,12.5 ,133.6 ,1002,0,0,0,0,0,0,0,0
2019,8,26,0,1912,PODUL,2,12.8 ,132.2 ,1002,0,0,0,0,0,0,0,0
2019,8,26,6,1912,PODUL,2,13.1 ,130.8 ,1000,0,0,0,0,0,0,0,0
2019,8,26,12,1912,PODUL,2,13.5 ,129.5 ,1002,0,0,0,0,0,0,0,0
2019,8,26,18,1912,PODUL,2,13.5 ,128.2 ,1002,0,0,0,0,0,0,0,0
2019,8,27,0,1912,PODUL,2,14.4 ,126.5 ,1002,0,0,0,0,0,0,0,0
2019,8,27,6,1912,PODUL,2,15.4 ,124.2 ,1000,0,0,0,0,0,0,0,0
2019,8,27,12,1912,PODUL,2,16.0 ,121.9 ,1002,0,0,0,0,0,0,0,0
2019,8,27,18,1912,PODUL,2,16.1 ,119.6 ,1000,0,0,0,0,0,0,0,0
2019,8,28,0,1912,PODUL,3,16.5 ,117.3 ,998,35,0,0,0,8,240,120,0
2019,8,28,6,1912,PODUL,3,16.6 ,116.0 ,996,40,0,0,0,1,210,100,0
2019,8,28,12,1912,PODUL,3,16.9 ,114.5 ,994,40,0,0,0,1,180,90,0
2019,8,28,18,1912,PODUL,3,17.2 ,113.2 ,994,40,0,0,0,1,180,90,0
2019,8,29,0,1912,PODUL,3,17.5 ,111.1 ,994,40,0,0,0,1,180,90,0
2019,8,29,6,1912,PODUL,3,17.5 ,109.1 ,992,40,0,0,0,8,200,100,0
2019,8,29,12,1912,PODUL,3,17.6 ,108.3 ,992,40,0,0,0,1,200,100,0
2019,8,29,18,1912,PODUL,3,17.4 ,106.3 ,994,35,0,0,0,1,150,60,0
2019,8,30,0,1912,PODUL,2,16.8 ,105.1 ,994,0,0,0,0,0,0,0,0
2019,8,30,6,1912,PODUL,2,16.7 ,103.3 ,996,0,0,0,0,0,0,0,0
2019,8,30,12,1912,PODUL,2,16.7 ,102.7 ,996,0,0,0,0,0,0,0,0
2019,8,30,18,1912,PODUL,2,17.3 ,102.6 ,998,0,0,0,0,0,0,0,0
2019,8,31,0,1912,PODUL,2,17.9 ,102.1 ,1000,0,0,0,0,0,0,0,0
2019,8,31,0,1913,LINGLING,2,6.2 ,133.7 ,1006,0,0,0,0,0,0,0,0
2019,8,31,6,1913,LINGLING,2,7.0 ,132.9 ,1004,0,0,0,0,0,0,0,0
2019,8,31,12,1913,LINGLING,2,8.0 ,132.0 ,1006,0,0,0,0,0,0,0,0
2019,8,31,18,1913,LINGLING,2,9.0 ,131.3 ,1004,0,0,0,0,0,0,0,0
2019,9,1,0,1913,LINGLING,2,10.8 ,130.2 ,1006,0,0,0,0,0,0,0,0
2019,9,1,6,1913,LINGLING,2,12.6 ,129.1 ,1004,0,0,0,0,0,0,0,0
2019,9,1,12,1913,LINGLING,2,13.8 ,127.7 ,1002,0,0,0,0,0,0,0,0
2019,9,1,18,1913,LINGLING,2,14.4 ,126.9 ,1002,0,0,0,0,0,0,0,0
2019,9,2,0,1913,LINGLING,3,15.2 ,126.1 ,1000,35,0,0,0,1,150,120,0
2019,9,2,6,1913,LINGLING,3,16.7 ,125.0 ,1000,35,0,0,0,1,210,120,0
2019,9,2,12,1913,LINGLING,3,18.0 ,124.3 ,998,40,0,0,0,1,210,120,0
2019,9,2,18,1913,LINGLING,3,18.9 ,124.0 ,994,45,0,0,0,1,210,120,0
2019,9,3,0,1913,LINGLING,4,19.7 ,123.9 ,992,50,0,0,0,2,210,120,0
2019,9,3,6,1913,LINGLING,4,20.6 ,124.0 ,990,55,9,40,40,2,210,150,0
2019,9,3,12,1913,LINGLING,4,21.3 ,124.2 ,985,60,9,60,60,2,210,150,0
2019,9,3,18,1913,LINGLING,5,21.7 ,124.4 ,980,65,9,60,60,2,180,120,0
2019,9,4,0,1913,LINGLING,5,22.0 ,124.6 ,975,70,9,60,60,2,180,120,0
2019,9,4,6,1913,LINGLING,5,22.4 ,124.9 ,970,75,9,60,60,2,180,120,0
2019,9,4,12,1913,LINGLING,5,22.9 ,125.3 ,965,80,9,60,60,2,180,120,0
2019,9,4,15,1913,LINGLING,5,23.3 ,125.4 ,960,80,9,60,60,2,180,120,0
2019,9,4,18,1913,LINGLING,5,23.5 ,125.4 ,955,85,9,70,70,2,180,120,0
2019,9,4,21,1913,LINGLING,5,23.8 ,125.3 ,950,85,9,70,70,2,180,120,0
2019,9,5,0,1913,LINGLING,5,24.2 ,125.3 ,950,85,9,70,70,2,180,120,0
2019,9,5,3,1913,LINGLING,5,24.5 ,125.3 ,945,90,9,70,70,2,180,120,0
2019,9,5,6,1913,LINGLING,5,24.9 ,125.3 ,940,95,9,70,70,2,210,120,0
2019,9,5,9,1913,LINGLING,5,25.4 ,125.3 ,940,95,9,70,70,2,210,120,0
2019,9,5,12,1913,LINGLING,5,25.7 ,125.2 ,940,95,2,90,70,2,210,150,0
2019,9,5,15,1913,LINGLING,5,26.2 ,125.2 ,940,95,2,90,70,2,210,150,0
2019,9,5,18,1913,LINGLING,5,26.8 ,125.2 ,945,90,2,90,70,2,210,150,0
2019,9,5,21,1913,LINGLING,5,27.3 ,125.2 ,945,90,2,90,70,2,210,150,0
2019,9,6,0,1913,LINGLING,5,28.0 ,125.1 ,950,85,2,90,70,2,240,150,0
2019,9,6,6,1913,LINGLING,5,29.6 ,125.2 ,955,80,2,90,70,2,250,160,0
2019,9,6,12,1913,LINGLING,5,31.4 ,125.2 ,960,75,2,90,70,3,300,160,0
2019,9,6,18,1913,LINGLING,5,33.6 ,125.2 ,965,70,2,90,70,3,300,160,0
2019,9,7,0,1913,LINGLING,5,35.8 ,125.1 ,970,65,9,70,70,3,300,160,0
2019,9,7,6,1913,LINGLING,4,37.9 ,125.2 ,975,60,9,70,70,2,300,160,0
2019,9,7,12,1913,LINGLING,4,40.8 ,126.4 ,985,50,0,0,0,2,300,160,0
2019,9,7,18,1913,LINGLING,3,44.4 ,128.5 ,985,45,0,0,0,2,300,160,0
2019,9,8,0,1913,LINGLING,6,47.3 ,130.5 ,984,0,0,0,0,0,0,0,0
2019,9,8,6,1913,LINGLING,6,48.8 ,132.8 ,982,0,0,0,0,0,0,0,0
2019,9,8,12,1913,LINGLING,6,51.1 ,137.2 ,982,0,0,0,0,0,0,0,0
2019,9,8,18,1913,LINGLING,6,52.7 ,140.4 ,976,0,0,0,0,0,0,0,0
2019,9,9,0,1913,LINGLING,6,53.9 ,143.4 ,976,0,0,0,0,0,0,0,0
2019,9,9,6,1913,LINGLING,6,54.0 ,147.7 ,972,0,0,0,0,0,0,0,0
2019,9,9,12,1913,LINGLING,6,54.6 ,151.2 ,972,0,0,0,0,0,0,0,0
2019,9,9,18,1913,LINGLING,6,55.2 ,155.6 ,976,0,0,0,0,0,0,0,0
2019,9,10,0,1913,LINGLING,6,55.6 ,162.6 ,980,0,0,0,0,0,0,0,0
2019,9,10,6,1913,LINGLING,6,57.1 ,166.4 ,980,0,0,0,0,0,0,0,0
2019,9,10,12,1913,LINGLING,6,57.4 ,168.4 ,980,0,0,0,0,0,0,0,0
2019,9,10,18,1913,LINGLING,6,58.0 ,170.6 ,978,0,0,0,0,0,0,0,0
2019,9,11,0,1913,LINGLING,6,58.3 ,171.9 ,978,0,0,0,0,0,0,0,0
2019,9,11,6,1913,LINGLING,6,58.5 ,173.6 ,974,0,0,0,0,0,0,0,0
2019,9,11,12,1913,LINGLING,6,59.1 ,176.6 ,972,0,0,0,0,0,0,0,0
2019,9,11,18,1913,LINGLING,6,59.4 ,179.4 ,972,0,0,0,0,0,0,0,0
2019,9,12,0,1913,LINGLING,6,60.1 ,183.1 ,970,0,0,0,0,0,0,0,0
