îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2013,8,16,12,1311,UTOR,2,24.8,111.2,996,0,0,0,0,0,0,0,0
2013,8,16,18,1311,UTOR,2,24.7,110.8,996,0,0,0,0,0,0,0,0
2013,8,17,0,1311,UTOR,2,24.4,110.3,996,0,0,0,0,0,0,0,0
2013,8,17,6,1311,UTOR,2,23.9,110.1,996,0,0,0,0,0,0,0,0
2013,8,17,12,1311,UTOR,2,23.5,109.9,996,0,0,0,0,0,0,0,0
2013,8,17,18,1311,UTOR,2,23.2,109.6,996,0,0,0,0,0,0,0,0
2013,8,18,0,1311,UTOR,2,23.2,109.4,998,0,0,0,0,0,0,0,0
2013,8,18,6,1311,UTOR,2,23.1,109.1,998,0,0,0,0,0,0,0,0
2013,8,16,12,1312,TRAMI,2,22.5,123.4,1002,0,0,0,0,0,0,0,0
2013,8,16,18,1312,TRAMI,2,22.0,124.0,1000,0,0,0,0,0,0,0,0
2013,8,17,0,1312,TRAMI,2,21.2,124.9,1000,0,0,0,0,0,0,0,0
2013,8,17,6,1312,TRAMI,2,20.7,125.7,998,0,0,0,0,0,0,0,0
2013,8,17,12,1312,TRAMI,2,20.5,126.5,1000,0,0,0,0,0,0,0,0
2013,8,17,18,1312,TRAMI,2,20.4,126.9,996,0,0,0,0,0,0,0,0
2013,8,18,0,1312,TRAMI,3,20.3,127.0,994,35,0,0,0,9,90,90,0
2013,8,18,6,1312,TRAMI,3,20.2,127.2,994,35,0,0,0,9,90,90,0
2013,8,18,12,1312,TRAMI,3,19.7,127.4,994,35,0,0,0,9,90,90,0
2013,8,18,18,1312,TRAMI,3,19.2,127.6,992,40,0,0,0,4,120,60,0
2013,8,19,0,1312,TRAMI,3,19.2,127.7,992,40,0,0,0,4,120,60,0
2013,8,19,6,1312,TRAMI,3,19.7,128.1,992,40,0,0,0,4,120,60,0
2013,8,19,12,1312,TRAMI,3,20.5,128.6,990,45,0,0,0,4,150,60,0
2013,8,19,18,1312,TRAMI,4,21.1,128.7,985,50,0,0,0,4,150,90,0
2013,8,20,0,1312,TRAMI,4,22.3,128.5,985,50,0,0,0,4,180,90,0
2013,8,20,6,1312,TRAMI,4,22.6,127.8,980,55,9,30,30,3,240,150,0
2013,8,20,12,1312,TRAMI,4,22.9,126.8,980,55,9,30,30,2,240,150,0
2013,8,20,15,1312,TRAMI,4,23.6,126.7,980,55,9,30,30,2,240,150,0
2013,8,20,18,1312,TRAMI,4,24.5,126.2,970,60,9,30,30,2,240,150,0
2013,8,20,21,1312,TRAMI,4,24.9,125.3,965,60,9,30,30,2,240,150,0
2013,8,21,0,1312,TRAMI,4,25.2,124.3,965,60,9,30,30,2,240,150,0
2013,8,21,3,1312,TRAMI,4,25.3,123.6,965,60,9,30,30,2,240,180,0
2013,8,21,6,1312,TRAMI,4,25.5,122.8,965,60,9,30,30,3,280,180,0
2013,8,21,12,1312,TRAMI,4,25.9,121.0,965,60,9,50,50,2,325,180,0
2013,8,21,18,1312,TRAMI,4,25.7,119.6,965,60,9,50,50,2,325,180,0
2013,8,22,0,1312,TRAMI,4,26.0,118.4,980,50,0,0,0,2,325,180,0
2013,8,22,6,1312,TRAMI,3,26.8,117.1,985,40,0,0,0,2,325,180,0
2013,8,22,12,1312,TRAMI,3,27.5,116.0,990,35,0,0,0,2,325,180,0
2013,8,22,18,1312,TRAMI,2,27.7,114.7,990,0,0,0,0,0,0,0,0
2013,8,23,0,1312,TRAMI,2,27.8,113.5,992,0,0,0,0,0,0,0,0
2013,8,23,6,1312,TRAMI,2,27.8,112.7,994,0,0,0,0,0,0,0,0
2013,8,23,12,1312,TRAMI,2,27.1,111.7,996,0,0,0,0,0,0,0,0
2013,8,23,18,1312,TRAMI,2,26.0,110.5,998,0,0,0,0,0,0,0,0
2013,8,24,0,1312,TRAMI,2,25.3,108.5,998,0,0,0,0,0,0,0,0
2013,8,24,6,1312,TRAMI,2,24.3,107.3,998,0,0,0,0,0,0,0,0
2013,8,18,6,1313,PEWA,7,12.0,180.4,996,45,0,0,0,9,90,90,0
2013,8,18,12,1313,PEWA,3,12.4,179.7,996,45,0,0,0,9,90,90,0
2013,8,18,18,1313,PEWA,3,12.7,179.0,996,45,0,0,0,9,90,90,0
2013,8,19,0,1313,PEWA,4,13.3,178.4,990,55,9,20,20,9,90,90,0
2013,8,19,6,1313,PEWA,4,13.8,177.8,990,55,9,20,20,9,90,90,0
2013,8,19,12,1313,PEWA,4,14.3,177.1,990,55,9,20,20,9,90,90,0
2013,8,19,18,1313,PEWA,3,14.8,176.5,996,45,0,0,0,9,90,90,0
2013,8,20,0,1313,PEWA,3,15.3,175.6,996,45,0,0,0,8,90,70,0
2013,8,20,6,1313,PEWA,3,16.2,174.8,998,40,0,0,0,8,90,70,0
2013,8,20,12,1313,PEWA,3,17.2,173.8,998,40,0,0,0,8,90,70,0
2013,8,20,18,1313,PEWA,3,18.0,172.8,998,40,0,0,0,8,90,70,0
2013,8,21,0,1313,PEWA,3,18.6,171.8,1000,35,0,0,0,1,90,70,0
2013,8,21,6,1313,PEWA,3,19.4,171.2,1000,35,0,0,0,1,120,50,0
2013,8,21,12,1313,PEWA,3,20.2,170.5,1004,35,0,0,0,1,120,50,0
2013,8,21,18,1313,PEWA,3,21.3,170.1,1004,35,0,0,0,1,120,50,0
2013,8,22,0,1313,PEWA,3,22.2,169.7,1004,35,0,0,0,1,120,50,0
2013,8,22,6,1313,PEWA,3,23.2,169.6,1004,35,0,0,0,1,120,50,0
2013,8,22,12,1313,PEWA,3,24.2,169.3,1004,35,0,0,0,1,120,50,0
2013,8,22,18,1313,PEWA,3,25.2,168.9,1004,35,0,0,0,1,120,50,0
2013,8,23,0,1313,PEWA,3,25.8,168.5,1004,35,0,0,0,1,120,50,0
2013,8,23,6,1313,PEWA,3,26.4,168.5,1004,35,0,0,0,1,120,50,0
2013,8,23,12,1313,PEWA,3,26.8,168.9,1004,35,0,0,0,1,120,50,0
2013,8,23,18,1313,PEWA,3,27.2,169.3,1004,35,0,0,0,1,120,50,0
2013,8,24,0,1313,PEWA,3,27.5,169.3,1004,35,0,0,0,1,120,50,0
2013,8,24,6,1313,PEWA,3,27.9,168.8,1004,35,0,0,0,1,120,50,0
2013,8,24,12,1313,PEWA,3,28.2,168.1,1004,35,0,0,0,1,120,50,0
2013,8,24,18,1313,PEWA,3,28.3,167.5,1004,35,0,0,0,1,150,60,0
2013,8,25,0,1313,PEWA,2,28.5,166.9,1004,0,0,0,0,0,0,0,0
2013,8,25,6,1313,PEWA,2,28.7,166.2,1002,0,0,0,0,0,0,0,0
2013,8,25,12,1313,PEWA,2,29.0,166.0,1004,0,0,0,0,0,0,0,0
2013,8,25,18,1313,PEWA,2,29.6,165.8,1004,0,0,0,0,0,0,0,0
2013,8,26,0,1313,PEWA,2,30.8,165.3,1004,0,0,0,0,0,0,0,0
2013,8,26,6,1313,PEWA,2,32.0,165.3,1004,0,0,0,0,0,0,0,0
2013,8,26,12,1313,PEWA,2,33.4,165.6,1004,0,0,0,0,0,0,0,0
2013,8,26,18,1313,PEWA,2,35.2,165.8,1004,0,0,0,0,0,0,0,0
2013,8,19,0,1314,UNALA,7,17.0,182.3,1000,35,0,0,0,9,40,40,0
2013,8,19,6,1314,UNALA,3,17.5,180.0,1000,35,0,0,0,9,40,40,0
2013,8,19,12,1314,UNALA,2,17.5,179.2,1004,0,0,0,0,0,0,0,0
2013,8,25,0,1315,KONG-REY,2,11.3,129.0,1004,0,0,0,0,0,0,0,0
2013,8,25,6,1315,KONG-REY,2,12.1,128.7,1002,0,0,0,0,0,0,0,0
2013,8,25,12,1315,KONG-REY,2,13.5,128.1,1002,0,0,0,0,0,0,0,0
2013,8,25,18,1315,KONG-REY,2,14.8,127.0,1002,0,0,0,0,0,0,0,0
2013,8,26,0,1315,KONG-REY,2,15.4,126.1,1002,0,0,0,0,0,0,0,0
2013,8,26,6,1315,KONG-REY,3,16.0,125.3,1000,35,0,0,0,9,120,120,0
2013,8,26,12,1315,KONG-REY,3,16.9,124.2,998,35,0,0,0,9,120,120,0
2013,8,26,18,1315,KONG-REY,3,17.6,123.8,996,40,0,0,0,3,150,120,0
2013,8,27,0,1315,KONG-REY,3,18.4,124.0,996,40,0,0,0,3,180,120,0
2013,8,27,6,1315,KONG-REY,3,19.4,123.9,996,40,0,0,0,3,180,120,0
2013,8,27,12,1315,KONG-REY,3,20.0,123.5,992,45,0,0,0,3,180,120,0
2013,8,27,18,1315,KONG-REY,3,20.4,123.1,990,45,0,0,0,3,180,120,0
2013,8,28,0,1315,KONG-REY,4,20.8,122.8,985,50,0,0,0,3,200,120,0
2013,8,28,6,1315,KONG-REY,4,21.9,122.7,985,50,0,0,0,3,200,150,0
2013,8,28,9,1315,KONG-REY,4,22.4,122.7,985,50,0,0,0,3,200,150,0
2013,8,28,12,1315,KONG-REY,4,22.8,122.5,980,55,9,30,30,3,200,120,0
2013,8,28,15,1315,KONG-REY,4,23.2,122.4,980,55,3,40,20,4,200,120,0
2013,8,28,18,1315,KONG-REY,4,23.9,122.5,980,55,3,40,20,4,200,120,0
2013,8,28,21,1315,KONG-REY,4,24.6,122.5,985,50,0,0,0,4,200,120,0
2013,8,29,0,1315,KONG-REY,3,25.2,122.5,992,40,0,0,0,3,180,90,0
2013,8,29,3,1315,KONG-REY,3,25.7,122.5,996,35,0,0,0,3,180,90,0
2013,8,29,6,1315,KONG-REY,3,25.9,122.3,996,35,0,0,0,3,180,90,0
2013,8,29,12,1315,KONG-REY,3,26.7,122.1,996,35,0,0,0,3,180,90,0
2013,8,29,18,1315,KONG-REY,3,27.2,122.5,996,35,0,0,0,3,180,90,0
2013,8,30,0,1315,KONG-REY,2,28.7,123.5,998,0,0,0,0,0,0,0,0
2013,8,30,6,1315,KONG-REY,2,29.9,124.5,1000,0,0,0,0,0,0,0,0
2013,8,29,0,1316,YUTU,2,29.2,169.1,1008,0,0,0,0,0,0,0,0
2013,8,29,6,1316,YUTU,2,29.0,169.2,1008,0,0,0,0,0,0,0,0
2013,8,29,12,1316,YUTU,2,28.9,169.2,1008,0,0,0,0,0,0,0,0
2013,8,29,18,1316,YUTU,2,28.7,169.3,1006,0,0,0,0,0,0,0,0
2013,8,30,0,1316,YUTU,2,28.5,169.4,1006,0,0,0,0,0,0,0,0
2013,8,30,6,1316,YUTU,2,28.1,169.6,1004,0,0,0,0,0,0,0,0
2013,8,30,12,1316,YUTU,2,27.7,170.4,1004,0,0,0,0,0,0,0,0
2013,8,30,18,1316,YUTU,2,28.1,171.4,1004,0,0,0,0,0,0,0,0
2013,8,31,0,1316,YUTU,2,28.8,172.6,1004,0,0,0,0,0,0,0,0
2013,8,31,6,1316,YUTU,2,30.0,173.6,1004,0,0,0,0,0,0,0,0
2013,8,31,12,1316,YUTU,2,31.1,174.6,1002,0,0,0,0,0,0,0,0
2013,8,31,18,1316,YUTU,2,32.0,175.5,1002,0,0,0,0,0,0,0,0
2013,9,1,0,1316,YUTU,3,32.5,176.2,1002,35,0,0,0,3,210,120,0
2013,9,1,6,1316,YUTU,3,33.5,176.6,1002,35,0,0,0,3,210,120,0
2013,9,1,12,1316,YUTU,3,33.6,176.8,1002,35,0,0,0,3,210,120,0
2013,9,1,18,1316,YUTU,2,33.7,176.9,1002,0,0,0,0,0,0,0,0
2013,9,2,0,1316,YUTU,2,33.7,177.0,1004,0,0,0,0,0,0,0,0
2013,9,2,6,1316,YUTU,2,33.7,177.2,1004,0,0,0,0,0,0,0,0
2013,9,2,12,1316,YUTU,2,33.5,177.3,1004,0,0,0,0,0,0,0,0
2013,9,2,18,1316,YUTU,2,33.4,177.4,1004,0,0,0,0,0,0,0,0
2013,9,3,0,1316,YUTU,2,33.1,177.3,1004,0,0,0,0,0,0,0,0
2013,9,3,6,1316,YUTU,2,32.8,177.2,1006,0,0,0,0,0,0,0,0
2013,9,3,12,1316,YUTU,2,32.3,177.0,1006,0,0,0,0,0,0,0,0
2013,9,3,18,1316,YUTU,2,32.2,176.7,1008,0,0,0,0,0,0,0,0
2013,9,4,0,1316,YUTU,2,32.1,176.3,1008,0,0,0,0,0,0,0,0
2013,9,4,6,1316,YUTU,2,31.8,175.6,1008,0,0,0,0,0,0,0,0
2013,9,4,12,1316,YUTU,2,31.6,174.8,1012,0,0,0,0,0,0,0,0
2013,9,4,18,1316,YUTU,2,31.3,173.7,1012,0,0,0,0,0,0,0,0
2013,9,5,0,1316,YUTU,2,31.1,173.0,1012,0,0,0,0,0,0,0,0
2013,9,5,6,1316,YUTU,2,31.0,172.0,1012,0,0,0,0,0,0,0,0
2013,8,31,0,1317,TORAJI,2,25.6,121.5,1004,0,0,0,0,0,0,0,0
2013,8,31,6,1317,TORAJI,2,24.8,121.9,1004,0,0,0,0,0,0,0,0
2013,8,31,12,1317,TORAJI,2,24.7,122.4,1006,0,0,0,0,0,0,0,0
2013,8,31,18,1317,TORAJI,2,25.0,122.8,1004,0,0,0,0,0,0,0,0
2013,9,1,0,1317,TORAJI,2,25.3,123.3,1006,0,0,0,0,0,0,0,0
2013,9,1,6,1317,TORAJI,2,25.7,123.8,1004,0,0,0,0,0,0,0,0
2013,9,1,12,1317,TORAJI,2,26.0,124.3,1004,0,0,0,0,0,0,0,0
2013,9,1,18,1317,TORAJI,3,26.3,124.8,1000,35,0,0,0,9,90,90,0
2013,9,2,0,1317,TORAJI,3,26.6,125.5,996,40,0,0,0,9,90,90,0
2013,9,2,6,1317,TORAJI,3,27.2,126.1,994,45,0,0,0,9,100,100,0
2013,9,2,12,1317,TORAJI,3,27.7,126.6,992,45,0,0,0,9,100,100,0
2013,9,2,18,1317,TORAJI,3,28.1,127.1,990,45,0,0,0,3,100,75,0
2013,9,3,0,1317,TORAJI,4,28.6,127.5,985,50,0,0,0,3,100,75,0
2013,9,3,6,1317,TORAJI,4,29.4,128.2,985,50,0,0,0,3,100,75,0
2013,9,3,12,1317,TORAJI,4,30.0,129.2,985,50,0,0,0,9,100,100,0
2013,9,3,15,1317,TORAJI,4,30.5,129.8,985,50,0,0,0,9,120,120,0
2013,9,3,18,1317,TORAJI,4,31.4,130.5,985,50,0,0,0,9,120,120,1
2013,9,3,21,1317,TORAJI,3,31.8,131.2,996,40,0,0,0,9,120,120,0
2013,9,4,0,1317,TORAJI,6,32.9,132.8,1000,0,0,0,0,0,0,0,0
2013,9,4,6,1317,TORAJI,6,32.9,133.5,1002,0,0,0,0,0,0,0,0
2013,9,4,12,1317,TORAJI,6,32.5,134.0,1006,0,0,0,0,0,0,0,0
2013,9,4,18,1317,TORAJI,6,32.8,135.9,1006,0,0,0,0,0,0,0,0
2013,9,5,0,1317,TORAJI,6,33.5,136.6,1010,0,0,0,0,0,0,0,0
2013,9,5,6,1317,TORAJI,6,33.9,137.7,1010,0,0,0,0,0,0,0,0
2013,9,11,18,1318,MAN-YI,2,19.7,148.1,1008,0,0,0,0,0,0,0,0
2013,9,12,0,1318,MAN-YI,2,20.3,146.9,1008,0,0,0,0,0,0,0,0
2013,9,12,6,1318,MAN-YI,2,20.7,145.6,1008,0,0,0,0,0,0,0,0
2013,9,12,12,1318,MAN-YI,2,21.0,145.0,1008,0,0,0,0,0,0,0,0
2013,9,12,18,1318,MAN-YI,2,21.0,144.0,1004,0,0,0,0,0,0,0,0
2013,9,13,0,1318,MAN-YI,3,22.0,142.1,998,35,0,0,0,1,270,170,0
2013,9,13,6,1318,MAN-YI,3,23.3,140.7,994,35,0,0,0,1,270,170,0
2013,9,13,12,1318,MAN-YI,3,23.5,140.0,994,35,0,0,0,1,280,200,0
2013,9,13,18,1318,MAN-YI,3,23.6,138.7,990,40,0,0,0,1,280,200,0
2013,9,14,0,1318,MAN-YI,3,24.0,137.3,990,45,0,0,0,1,280,240,0
2013,9,14,6,1318,MAN-YI,4,25.0,136.5,985,50,0,0,0,1,280,240,0
2013,9,14,12,1318,MAN-YI,4,26.1,135.8,985,50,0,0,0,1,280,240,0
2013,9,14,18,1318,MAN-YI,4,27.4,135.0,985,50,0,0,0,1,280,240,0
2013,9,15,0,1318,MAN-YI,4,28.7,134.3,980,50,0,0,0,2,280,260,0
2013,9,15,6,1318,MAN-YI,4,30.0,134.5,975,50,0,0,0,2,280,260,0
2013,9,15,12,1318,MAN-YI,5,31.5,135.0,960,65,9,60,60,2,280,260,0
2013,9,15,15,1318,MAN-YI,5,32.1,135.3,960,65,9,60,60,2,280,260,0
2013,9,15,18,1318,MAN-YI,5,32.9,136.0,960,65,9,80,80,2,280,260,0
2013,9,15,21,1318,MAN-YI,5,33.9,136.9,960,65,3,100,60,2,280,260,0
2013,9,15,22,1318,MAN-YI,4,34.5,137.3,965,60,3,100,60,2,280,260,1
2013,9,16,0,1318,MAN-YI,4,35.3,137.7,975,60,3,90,60,2,300,260,0
2013,9,16,3,1318,MAN-YI,4,36.3,138.9,985,50,0,0,0,2,300,260,0
2013,9,16,6,1318,MAN-YI,4,38.4,141.1,985,50,0,0,0,4,350,280,0
2013,9,16,9,1318,MAN-YI,4,40.5,143.0,985,50,0,0,0,4,350,280,0
2013,9,16,12,1318,MAN-YI,6,42.0,145.0,980,0,0,0,0,0,0,0,0
2013,9,16,18,1318,MAN-YI,6,45.6,150.0,978,0,0,0,0,0,0,0,0
2013,9,17,0,1318,MAN-YI,6,49.1,153.9,972,0,0,0,0,0,0,0,0
2013,9,17,6,1318,MAN-YI,6,52.2,156.2,964,0,0,0,0,0,0,0,0
2013,9,17,12,1318,MAN-YI,6,55.0,156.0,964,0,0,0,0,0,0,0,0
2013,9,17,18,1318,MAN-YI,6,56.2,156.7,960,0,0,0,0,0,0,0,0
2013,9,18,0,1318,MAN-YI,6,57.2,157.5,966,0,0,0,0,0,0,0,0
2013,9,18,6,1318,MAN-YI,6,58.0,160.4,970,0,0,0,0,0,0,0,0
2013,9,18,12,1318,MAN-YI,6,59.0,161.9,976,0,0,0,0,0,0,0,0
2013,9,18,18,1318,MAN-YI,6,59.4,163.7,980,0,0,0,0,0,0,0,0
2013,9,19,0,1318,MAN-YI,6,59.7,163.0,984,0,0,0,0,0,0,0,0
2013,9,19,6,1318,MAN-YI,6,60.9,163.1,988,0,0,0,0,0,0,0,0
2013,9,19,12,1318,MAN-YI,6,59.8,164.4,996,0,0,0,0,0,0,0,0
2013,9,19,18,1318,MAN-YI,6,59.8,165.6,996,0,0,0,0,0,0,0,0
2013,9,20,0,1318,MAN-YI,6,59.5,166.7,998,0,0,0,0,0,0,0,0
2013,9,20,6,1318,MAN-YI,6,59.1,170.0,998,0,0,0,0,0,0,0,0
2013,9,20,12,1318,MAN-YI,6,58.9,168.6,998,0,0,0,0,0,0,0,0
2013,9,16,0,1319,USAGI,2,17.3,132.0,1006,0,0,0,0,0,0,0,0
2013,9,16,6,1319,USAGI,2,17.3,132.3,1002,0,0,0,0,0,0,0,0
2013,9,16,12,1319,USAGI,2,17.0,132.4,1002,0,0,0,0,0,0,0,0
2013,9,16,18,1319,USAGI,3,17.0,132.1,1000,35,0,0,0,5,200,100,0
2013,9,17,0,1319,USAGI,3,17.0,131.9,1000,35,0,0,0,5,200,100,0
2013,9,17,6,1319,USAGI,3,17.2,131.4,998,35,0,0,0,5,200,100,0
2013,9,17,12,1319,USAGI,3,17.2,131.1,994,40,0,0,0,9,150,150,0
2013,9,17,18,1319,USAGI,3,17.2,130.7,990,45,0,0,0,9,150,150,0
2013,9,18,0,1319,USAGI,4,17.0,130.5,985,50,0,0,0,9,180,180,0
2013,9,18,6,1319,USAGI,4,17.1,130.2,980,55,9,50,50,9,180,180,0
2013,9,18,12,1319,USAGI,5,17.3,129.6,970,65,9,60,60,9,240,240,0
2013,9,18,18,1319,USAGI,5,17.1,128.6,960,70,9,60,60,9,240,240,0
2013,9,19,0,1319,USAGI,5,16.9,128.3,950,80,9,60,60,9,280,280,0
2013,9,19,6,1319,USAGI,5,17.5,128.0,925,95,9,60,60,9,280,280,0
2013,9,19,12,1319,USAGI,5,18.1,127.3,915,105,9,80,80,9,300,300,0
2013,9,19,18,1319,USAGI,5,18.7,126.4,910,110,9,90,90,9,300,300,0
2013,9,20,0,1319,USAGI,5,19.3,125.5,910,110,9,90,90,9,300,300,0
2013,9,20,6,1319,USAGI,5,19.7,124.6,910,110,9,90,90,9,300,300,0
2013,9,20,12,1319,USAGI,5,20.1,123.8,910,110,9,90,90,9,300,300,0
2013,9,20,18,1319,USAGI,5,20.4,122.6,915,105,9,90,90,9,300,300,0
2013,9,21,0,1319,USAGI,5,20.6,121.8,920,100,9,100,100,8,300,270,0
2013,9,21,6,1319,USAGI,5,20.8,120.8,925,90,9,100,100,8,300,240,0
2013,9,21,12,1319,USAGI,5,21.1,119.7,930,85,9,100,100,8,300,240,0
2013,9,21,18,1319,USAGI,5,21.4,118.9,935,85,9,90,90,1,270,210,0
2013,9,22,0,1319,USAGI,5,21.8,117.9,935,85,9,90,90,1,230,170,0
2013,9,22,6,1319,USAGI,5,22.4,116.8,935,85,9,90,90,1,230,170,0
2013,9,22,12,1319,USAGI,5,22.9,115.4,940,80,9,80,80,2,210,150,0
2013,9,22,18,1319,USAGI,4,23.1,113.9,975,50,0,0,0,2,210,150,0
2013,9,23,0,1319,USAGI,3,23.6,112.5,990,40,0,0,0,2,180,120,0
2013,9,23,6,1319,USAGI,2,24.3,111.2,996,0,0,0,0,0,0,0,0
2013,9,23,12,1319,USAGI,2,24.6,110.2,998,0,0,0,0,0,0,0,0
2013,9,23,18,1319,USAGI,2,24.9,109.4,1000,0,0,0,0,0,0,0,0
2013,9,24,0,1319,USAGI,2,25.1,108.5,1004,0,0,0,0,0,0,0,0
2013,9,19,6,1320,PABUK,2,14.0,148.5,1004,0,0,0,0,0,0,0,0
2013,9,19,12,1320,PABUK,2,14.9,149.0,1002,0,0,0,0,0,0,0,0
2013,9,19,18,1320,PABUK,2,15.8,149.3,1002,0,0,0,0,0,0,0,0
2013,9,20,0,1320,PABUK,2,16.9,149.7,1002,0,0,0,0,0,0,0,0
2013,9,20,6,1320,PABUK,2,18.6,149.5,1002,0,0,0,0,0,0,0,0
2013,9,20,12,1320,PABUK,2,19.3,148.2,1002,0,0,0,0,0,0,0,0
2013,9,20,18,1320,PABUK,2,19.7,146.8,1000,0,0,0,0,0,0,0,0
2013,9,21,0,1320,PABUK,2,19.7,145.9,998,0,0,0,0,0,0,0,0
2013,9,21,6,1320,PABUK,3,19.8,145.2,996,35,0,0,0,2,300,150,0
2013,9,21,12,1320,PABUK,3,20.0,144.7,992,40,0,0,0,2,300,150,0
2013,9,21,18,1320,PABUK,3,20.6,144.1,990,40,0,0,0,1,300,200,0
2013,9,22,0,1320,PABUK,3,21.3,143.3,990,45,0,0,0,1,300,200,0
2013,9,22,6,1320,PABUK,4,22.0,142.7,985,50,0,0,0,1,300,200,0
2013,9,22,12,1320,PABUK,4,22.5,141.9,980,50,0,0,0,1,300,200,0
2013,9,22,18,1320,PABUK,4,23.2,141.6,975,50,0,0,0,1,300,200,0
2013,9,23,0,1320,PABUK,4,23.8,141.6,975,50,0,0,0,1,300,200,0
2013,9,23,6,1320,PABUK,4,24.8,141.2,970,55,2,90,60,1,300,200,0
2013,9,23,12,1320,PABUK,4,25.1,140.8,970,55,2,90,60,1,300,200,0
2013,9,23,18,1320,PABUK,4,25.3,140.5,970,55,2,90,60,1,300,200,0
2013,9,24,0,1320,PABUK,4,25.8,139.9,970,55,9,60,60,2,270,210,0
2013,9,24,6,1320,PABUK,4,26.2,139.4,970,55,9,60,60,2,270,210,0
2013,9,24,12,1320,PABUK,4,26.7,138.9,965,60,9,60,60,2,270,210,0
2013,9,24,18,1320,PABUK,4,27.5,138.7,965,60,9,60,60,2,270,210,0
2013,9,25,0,1320,PABUK,4,28.4,138.8,965,60,9,60,60,2,240,210,0
2013,9,25,6,1320,PABUK,4,29.3,139.0,965,60,9,60,60,2,240,210,0
2013,9,25,12,1320,PABUK,4,30.2,140.1,965,60,9,60,60,2,240,210,0
2013,9,25,18,1320,PABUK,4,31.0,141.6,965,60,9,60,60,2,240,210,0
2013,9,26,0,1320,PABUK,4,32.2,143.5,965,60,9,60,60,2,240,210,0
2013,9,26,6,1320,PABUK,4,33.8,145.2,970,60,2,90,60,2,240,210,0
2013,9,26,12,1320,PABUK,4,35.0,147.2,970,60,2,90,60,2,240,210,0
2013,9,26,18,1320,PABUK,4,36.9,149.8,975,60,9,90,90,9,210,210,0
2013,9,27,0,1320,PABUK,6,39.9,152.7,980,0,0,0,0,0,0,0,0
2013,9,27,6,1320,PABUK,6,42.2,156.4,984,0,0,0,0,0,0,0,0
2013,9,27,12,1320,PABUK,6,45.0,160.0,988,0,0,0,0,0,0,0,0
2013,9,27,18,1320,PABUK,6,47.0,162.9,990,0,0,0,0,0,0,0,0
2013,9,28,0,1320,PABUK,6,47.6,163.9,996,0,0,0,0,0,0,0,0
2013,9,28,6,1320,PABUK,6,48.8,167.4,1000,0,0,0,0,0,0,0,0
2013,9,28,12,1320,PABUK,6,49.4,171.8,1002,0,0,0,0,0,0,0,0
2013,9,28,18,1320,PABUK,6,49.6,177.3,1008,0,0,0,0,0,0,0,0
2013,9,29,0,1320,PABUK,6,49.3,181.5,1012,0,0,0,0,0,0,0,0
2013,9,25,18,1321,WUTIP,2,14.8,118.4,1006,0,0,0,0,0,0,0,0
2013,9,26,0,1321,WUTIP,2,14.7,117.6,1006,0,0,0,0,0,0,0,0
2013,9,26,6,1321,WUTIP,2,14.5,117.9,1004,0,0,0,0,0,0,0,0
2013,9,26,12,1321,WUTIP,2,15.1,118.1,1006,0,0,0,0,0,0,0,0
2013,9,26,18,1321,WUTIP,2,15.6,117.8,1004,0,0,0,0,0,0,0,0
2013,9,27,0,1321,WUTIP,2,16.2,117.4,1004,0,0,0,0,0,0,0,0
2013,9,27,6,1321,WUTIP,3,16.8,116.3,1000,35,0,0,0,8,150,90,0
2013,9,27,12,1321,WUTIP,3,16.8,115.3,1000,35,0,0,0,8,180,90,0
2013,9,27,18,1321,WUTIP,3,16.6,114.7,994,40,0,0,0,8,180,90,0
2013,9,28,0,1321,WUTIP,4,16.3,114.2,985,50,0,0,0,8,180,90,0
2013,9,28,6,1321,WUTIP,4,16.7,114.0,975,60,9,40,40,8,210,90,0
2013,9,28,12,1321,WUTIP,5,16.9,113.9,970,65,9,50,50,8,210,120,0
2013,9,28,18,1321,WUTIP,5,16.8,113.4,970,65,9,50,50,8,210,120,0
2013,9,29,0,1321,WUTIP,5,16.8,112.5,970,65,9,50,50,8,180,120,0
2013,9,29,6,1321,WUTIP,5,16.7,111.8,965,65,9,50,50,8,180,120,0
2013,9,29,12,1321,WUTIP,5,16.9,111.1,965,65,9,50,50,8,180,120,0
2013,9,29,18,1321,WUTIP,5,16.8,110.1,965,65,9,50,50,8,180,120,0
2013,9,30,0,1321,WUTIP,5,17.2,108.7,965,65,9,50,50,8,180,120,0
2013,9,30,6,1321,WUTIP,5,17.5,107.5,970,65,9,50,50,8,180,120,0
2013,9,30,12,1321,WUTIP,4,17.8,105.9,975,60,9,40,40,8,180,120,0
2013,9,30,18,1321,WUTIP,3,17.9,103.8,994,40,0,0,0,1,180,120,0
2013,10,1,0,1321,WUTIP,2,18.0,101.5,1006,0,0,0,0,0,0,0,0
2013,9,29,6,1322,SEPAT,2,26.4,151.5,1002,0,0,0,0,0,0,0,0
2013,9,29,12,1322,SEPAT,2,26.3,150.0,1002,0,0,0,0,0,0,0,0
2013,9,29,18,1322,SEPAT,2,26.3,148.2,1002,0,0,0,0,0,0,0,0
