îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2011,7,28,18,1108,NOCK-TEN,4,18.1,113.3,985,50,0,0,0,8,200,130,0
2011,7,29,0,1108,NOCK-TEN,4,18.1,112.1,985,50,0,0,0,1,220,130,0
2011,7,29,6,1108,NOCK-TEN,4,19.1,111.3,985,50,0,0,0,1,220,130,0
2011,7,29,12,1108,NOCK-TEN,4,19.6,110.1,985,50,0,0,0,2,200,120,0
2011,7,29,18,1108,NOCK-TEN,4,19.6,109.0,985,50,0,0,0,3,190,110,0
2011,7,30,0,1108,NOCK-TEN,4,19.6,107.9,985,50,0,0,0,3,190,110,0
2011,7,30,6,1108,NOCK-TEN,3,19.6,106.6,990,45,0,0,0,3,190,110,0
2011,7,30,12,1108,NOCK-TEN,3,19.0,105.1,992,40,0,0,0,2,180,100,0
2011,7,30,18,1108,NOCK-TEN,3,18.4,103.7,994,35,0,0,0,2,180,70,0
2011,7,31,0,1108,NOCK-TEN,2,18.0,102.1,996,0,0,0,0,0,0,0,0
2011,7,27,0,1109,MUIFA,2,10.0,142.0,1006,0,0,0,0,0,0,0,0
2011,7,27,6,1109,MUIFA,2,10.6,140.7,1006,0,0,0,0,0,0,0,0
2011,7,27,12,1109,MUIFA,2,11.0,139.1,1006,0,0,0,0,0,0,0,0
2011,7,27,18,1109,MUIFA,2,11.2,137.5,1004,0,0,0,0,0,0,0,0
2011,7,28,0,1109,MUIFA,2,11.4,135.9,1002,0,0,0,0,0,0,0,0
2011,7,28,6,1109,MUIFA,3,11.5,135.0,998,35,0,0,0,9,200,200,0
2011,7,28,12,1109,MUIFA,3,11.6,134.1,996,40,0,0,0,9,200,200,0
2011,7,28,18,1109,MUIFA,3,11.8,133.8,992,45,0,0,0,4,250,200,0
2011,7,29,0,1109,MUIFA,3,12.2,133.9,990,45,0,0,0,4,250,200,0
2011,7,29,6,1109,MUIFA,3,13.0,134.1,990,45,0,0,0,4,250,200,0
2011,7,29,12,1109,MUIFA,4,13.7,134.2,985,50,0,0,0,4,250,200,0
2011,7,29,18,1109,MUIFA,4,14.5,134.2,980,60,9,60,60,4,270,200,0
2011,7,30,0,1109,MUIFA,5,15.7,133.9,970,65,9,60,60,4,300,200,0
2011,7,30,6,1109,MUIFA,5,16.2,133.1,960,75,9,70,70,4,300,200,0
2011,7,30,12,1109,MUIFA,5,16.5,132.7,940,90,9,90,90,4,300,200,0
2011,7,30,18,1109,MUIFA,5,16.6,132.4,930,95,9,90,90,4,300,200,0
2011,7,31,0,1109,MUIFA,5,16.9,132.6,930,95,9,90,90,4,300,200,0
2011,7,31,6,1109,MUIFA,5,17.2,132.9,930,95,9,90,90,4,300,200,0
2011,7,31,12,1109,MUIFA,5,17.7,133.5,930,95,9,90,90,4,300,200,0
2011,7,31,18,1109,MUIFA,5,18.5,133.5,930,95,9,90,90,4,300,200,0
2011,8,1,0,1109,MUIFA,5,18.9,133.7,935,90,9,90,90,3,300,200,0
2011,8,1,6,1109,MUIFA,5,19.8,134.1,945,85,9,90,90,3,300,200,0
2011,8,1,12,1109,MUIFA,5,20.6,134.2,945,85,9,90,90,2,300,200,0
2011,8,1,18,1109,MUIFA,5,21.4,134.2,945,85,9,90,90,2,300,200,0
2011,8,2,0,1109,MUIFA,5,22.0,134.2,945,85,9,90,90,2,300,200,0
2011,8,2,6,1109,MUIFA,5,22.7,134.2,945,85,9,90,90,2,300,200,0
2011,8,2,12,1109,MUIFA,5,23.3,133.8,945,85,9,90,90,2,300,200,0
2011,8,2,18,1109,MUIFA,5,23.8,133.3,945,85,9,90,90,2,300,200,0
2011,8,3,0,1109,MUIFA,5,24.2,132.8,945,85,9,90,90,2,300,200,0
2011,8,3,3,1109,MUIFA,5,24.2,132.3,945,85,9,90,90,2,300,200,0
2011,8,3,6,1109,MUIFA,5,24.3,132.1,945,85,9,90,90,2,300,200,0
2011,8,3,9,1109,MUIFA,5,24.3,131.7,945,85,9,90,90,2,300,200,0
2011,8,3,12,1109,MUIFA,5,24.4,131.4,945,85,1,110,90,1,300,240,0
2011,8,3,15,1109,MUIFA,5,24.5,130.9,945,85,1,110,90,1,300,240,0
2011,8,3,18,1109,MUIFA,5,24.5,130.5,945,85,1,110,90,1,300,240,0
2011,8,3,21,1109,MUIFA,5,24.6,130.1,945,85,1,110,90,1,300,240,0
2011,8,4,0,1109,MUIFA,5,24.7,129.6,945,85,1,110,90,1,300,240,0
2011,8,4,3,1109,MUIFA,5,24.7,129.4,945,85,1,110,90,1,300,240,0
2011,8,4,6,1109,MUIFA,5,24.7,129.2,945,85,1,110,90,1,300,240,0
2011,8,4,9,1109,MUIFA,5,24.8,128.9,945,85,1,110,90,1,300,240,0
2011,8,4,12,1109,MUIFA,5,24.9,128.7,945,85,1,110,90,2,300,240,0
2011,8,4,15,1109,MUIFA,5,25.0,128.5,945,85,1,110,90,2,300,240,0
2011,8,4,18,1109,MUIFA,5,25.0,128.2,945,85,1,110,90,2,300,240,0
2011,8,4,21,1109,MUIFA,5,25.1,128.0,945,85,1,110,90,2,300,240,0
2011,8,5,0,1109,MUIFA,5,25.3,127.8,945,85,1,110,90,2,300,240,0
2011,8,5,3,1109,MUIFA,5,25.5,127.4,945,85,1,110,90,2,300,240,0
2011,8,5,6,1109,MUIFA,5,25.7,127.3,945,85,1,110,90,2,300,240,0
2011,8,5,9,1109,MUIFA,5,25.8,127.1,945,85,1,110,90,2,300,240,0
2011,8,5,12,1109,MUIFA,5,26.1,127.0,950,80,1,110,90,2,300,240,0
2011,8,5,13,1109,MUIFA,5,26.3,126.8,950,80,1,110,90,2,300,240,1
2011,8,5,15,1109,MUIFA,5,26.4,126.6,950,80,1,110,90,2,300,240,0
2011,8,5,18,1109,MUIFA,5,26.5,126.3,950,80,2,130,90,2,300,240,0
2011,8,5,21,1109,MUIFA,5,27.0,126.2,955,75,2,130,90,2,300,240,0
2011,8,6,0,1109,MUIFA,5,27.6,125.8,955,75,3,140,90,3,300,240,0
2011,8,6,3,1109,MUIFA,5,28.1,125.5,955,75,3,140,90,3,300,240,0
2011,8,6,6,1109,MUIFA,5,28.5,125.3,960,70,3,130,90,3,300,240,0
2011,8,6,9,1109,MUIFA,5,29.0,125.1,960,70,3,130,90,3,300,240,0
2011,8,6,12,1109,MUIFA,5,29.4,125.0,965,65,2,130,90,2,300,220,0
2011,8,6,18,1109,MUIFA,5,30.5,124.7,965,65,2,130,90,2,300,220,0
2011,8,7,0,1109,MUIFA,5,31.9,124.4,970,65,2,110,80,2,300,200,0
2011,8,7,6,1109,MUIFA,4,33.2,124.1,975,60,2,110,80,2,300,200,0
2011,8,7,12,1109,MUIFA,4,34.6,123.9,975,60,2,100,80,2,280,180,0
2011,8,7,18,1109,MUIFA,4,35.8,123.6,980,55,9,60,60,2,280,180,0
2011,8,8,0,1109,MUIFA,4,37.4,123.9,980,55,9,40,40,2,220,130,0
2011,8,8,6,1109,MUIFA,4,38.6,124.3,985,50,0,0,0,3,220,130,0
2011,8,8,12,1109,MUIFA,3,40.6,124.7,990,40,0,0,0,4,180,100,0
2011,8,8,18,1109,MUIFA,3,42.4,125.1,992,35,0,0,0,4,150,90,0
2011,8,9,0,1109,MUIFA,2,44.3,126.5,996,0,0,0,0,0,0,0,0
2011,8,9,6,1109,MUIFA,2,45.6,128.4,996,0,0,0,0,0,0,0,0
2011,8,9,12,1109,MUIFA,6,46.5,129.6,996,0,0,0,0,0,0,0,0
2011,8,9,18,1109,MUIFA,6,47.3,131.5,994,0,0,0,0,0,0,0,0
2011,8,10,0,1109,MUIFA,6,48.1,133.6,992,0,0,0,0,0,0,0,0
2011,8,10,6,1109,MUIFA,6,48.7,135.1,990,0,0,0,0,0,0,0,0
2011,8,10,12,1109,MUIFA,6,49.6,137.5,988,0,0,0,0,0,0,0,0
2011,8,10,18,1109,MUIFA,6,49.7,139.8,984,0,0,0,0,0,0,0,0
2011,8,11,0,1109,MUIFA,6,50.0,141.1,982,0,0,0,0,0,0,0,0
2011,8,11,6,1109,MUIFA,6,50.1,142.1,982,0,0,0,0,0,0,0,0
2011,8,11,12,1109,MUIFA,6,50.1,142.8,982,0,0,0,0,0,0,0,0
2011,8,11,18,1109,MUIFA,6,49.8,144.0,984,0,0,0,0,0,0,0,0
2011,8,12,0,1109,MUIFA,6,49.7,145.1,986,0,0,0,0,0,0,0,0
2011,8,12,6,1109,MUIFA,6,50.9,147.4,986,0,0,0,0,0,0,0,0
2011,8,12,12,1109,MUIFA,6,52.7,147.5,986,0,0,0,0,0,0,0,0
2011,8,12,18,1109,MUIFA,6,54.4,147.2,984,0,0,0,0,0,0,0,0
2011,8,13,0,1109,MUIFA,6,55.0,145.5,984,0,0,0,0,0,0,0,0
2011,8,13,6,1109,MUIFA,6,55.0,145.8,984,0,0,0,0,0,0,0,0
2011,8,13,12,1109,MUIFA,6,55.0,146.7,986,0,0,0,0,0,0,0,0
2011,8,13,18,1109,MUIFA,6,55.3,147.6,988,0,0,0,0,0,0,0,0
2011,8,14,0,1109,MUIFA,6,55.7,147.7,992,0,0,0,0,0,0,0,0
2011,8,14,6,1109,MUIFA,6,56.3,148.1,994,0,0,0,0,0,0,0,0
2011,8,14,12,1109,MUIFA,6,56.9,148.1,994,0,0,0,0,0,0,0,0
2011,8,14,18,1109,MUIFA,6,57.3,147.5,996,0,0,0,0,0,0,0,0
2011,8,15,0,1109,MUIFA,6,57.4,147.0,996,0,0,0,0,0,0,0,0
2011,8,15,6,1109,MUIFA,6,57.4,146.3,998,0,0,0,0,0,0,0,0
2011,8,15,12,1109,MUIFA,6,57.5,146.0,1000,0,0,0,0,0,0,0,0
2011,8,2,18,1110,MERBOK,2,23.2,163.0,1006,0,0,0,0,0,0,0,0
2011,8,3,0,1110,MERBOK,2,23.2,161.8,1004,0,0,0,0,0,0,0,0
2011,8,3,6,1110,MERBOK,3,23.2,160.5,1000,35,0,0,0,8,130,90,0
2011,8,3,12,1110,MERBOK,3,23.2,159.8,1000,35,0,0,0,8,130,90,0
2011,8,3,18,1110,MERBOK,3,23.5,159.1,1000,35,0,0,0,8,130,90,0
2011,8,4,0,1110,MERBOK,3,24.4,158.3,1000,35,0,0,0,8,130,90,0
2011,8,4,6,1110,MERBOK,3,24.7,157.2,998,35,0,0,0,8,130,90,0
2011,8,4,12,1110,MERBOK,3,24.9,156.8,998,35,0,0,0,8,180,140,0
2011,8,4,18,1110,MERBOK,3,25.2,156.4,998,35,0,0,0,8,180,140,0
2011,8,5,0,1110,MERBOK,3,26.3,155.6,994,40,0,0,0,8,200,150,0
2011,8,5,6,1110,MERBOK,3,26.9,155.3,990,45,0,0,0,8,200,150,0
2011,8,5,12,1110,MERBOK,3,27.2,154.8,990,45,0,0,0,8,200,150,0
2011,8,5,18,1110,MERBOK,3,27.5,154.4,990,45,0,0,0,8,200,150,0
2011,8,6,0,1110,MERBOK,4,28.1,154.0,985,50,0,0,0,8,200,150,0
2011,8,6,6,1110,MERBOK,4,28.7,153.8,985,50,0,0,0,8,200,150,0
2011,8,6,12,1110,MERBOK,4,29.3,153.7,985,50,0,0,0,8,200,150,0
2011,8,6,18,1110,MERBOK,4,30.2,153.7,985,50,0,0,0,2,220,160,0
2011,8,7,0,1110,MERBOK,4,30.8,153.9,985,50,0,0,0,2,220,160,0
2011,8,7,6,1110,MERBOK,4,31.6,154.1,985,50,0,0,0,3,240,200,0
2011,8,7,12,1110,MERBOK,4,32.4,154.8,985,50,0,0,0,3,240,200,0
2011,8,7,18,1110,MERBOK,4,33.1,155.5,980,50,0,0,0,3,240,200,0
2011,8,8,0,1110,MERBOK,4,34.2,156.2,980,50,0,0,0,3,240,200,0
2011,8,8,6,1110,MERBOK,4,35.7,157.7,980,50,0,0,0,3,240,200,0
2011,8,8,12,1110,MERBOK,4,37.3,159.1,980,50,0,0,0,3,240,200,0
2011,8,8,18,1110,MERBOK,4,39.1,160.2,980,50,0,0,0,3,240,200,0
2011,8,9,0,1110,MERBOK,4,40.4,160.6,980,50,0,0,0,3,240,200,0
2011,8,9,6,1110,MERBOK,3,41.3,161.2,985,45,0,0,0,3,240,200,0
2011,8,9,12,1110,MERBOK,3,41.9,162.7,985,45,0,0,0,3,240,200,0
2011,8,9,18,1110,MERBOK,6,43.3,164.1,988,0,0,0,0,0,0,0,0
2011,8,10,0,1110,MERBOK,6,44.5,164.5,988,0,0,0,0,0,0,0,0
2011,8,10,6,1110,MERBOK,6,45.4,165.4,988,0,0,0,0,0,0,0,0
2011,8,10,12,1110,MERBOK,6,47.2,165.7,988,0,0,0,0,0,0,0,0
2011,8,10,18,1110,MERBOK,6,48.7,165.9,988,0,0,0,0,0,0,0,0
2011,8,11,0,1110,MERBOK,6,50.0,165.7,988,0,0,0,0,0,0,0,0
2011,8,11,6,1110,MERBOK,6,50.8,166.4,990,0,0,0,0,0,0,0,0
2011,8,11,12,1110,MERBOK,6,51.5,166.3,992,0,0,0,0,0,0,0,0
2011,8,11,18,1110,MERBOK,6,52.0,166.4,996,0,0,0,0,0,0,0,0
2011,8,12,0,1110,MERBOK,6,53.3,166.3,998,0,0,0,0,0,0,0,0
2011,8,21,12,1111,NANMADOL,2,12.4,128.6,1004,0,0,0,0,0,0,0,0
2011,8,21,18,1111,NANMADOL,2,13.1,128.3,1004,0,0,0,0,0,0,0,0
2011,8,22,0,1111,NANMADOL,2,13.8,128.0,1004,0,0,0,0,0,0,0,0
2011,8,22,6,1111,NANMADOL,2,14.3,127.8,1004,0,0,0,0,0,0,0,0
2011,8,22,12,1111,NANMADOL,2,14.6,127.6,1004,0,0,0,0,0,0,0,0
2011,8,22,18,1111,NANMADOL,2,15.0,127.4,1004,0,0,0,0,0,0,0,0
2011,8,23,0,1111,NANMADOL,2,15.3,127.3,1002,0,0,0,0,0,0,0,0
2011,8,23,6,1111,NANMADOL,2,15.4,127.2,1000,0,0,0,0,0,0,0,0
2011,8,23,12,1111,NANMADOL,3,15.6,127.2,996,35,0,0,0,9,80,80,0
2011,8,23,18,1111,NANMADOL,3,15.8,127.1,994,40,0,0,0,4,100,80,0
2011,8,24,0,1111,NANMADOL,3,16.0,127.0,992,45,0,0,0,4,120,80,0
2011,8,24,6,1111,NANMADOL,4,16.1,126.8,990,50,0,0,0,4,120,90,0
2011,8,24,12,1111,NANMADOL,4,15.9,126.4,985,55,9,30,30,4,120,90,0
2011,8,24,18,1111,NANMADOL,4,16.0,126.0,980,60,9,40,40,4,130,100,0
2011,8,25,0,1111,NANMADOL,5,16.2,125.6,975,65,9,40,40,4,150,100,0
2011,8,25,6,1111,NANMADOL,5,16.3,125.2,965,75,9,60,60,4,150,100,0
2011,8,25,12,1111,NANMADOL,5,16.5,124.5,955,80,9,70,70,4,180,110,0
2011,8,25,18,1111,NANMADOL,5,16.4,124.0,940,90,9,80,80,4,200,120,0
2011,8,26,0,1111,NANMADOL,5,16.7,123.9,925,100,9,100,100,4,210,130,0
2011,8,26,6,1111,NANMADOL,5,17.2,123.6,925,100,9,100,100,4,210,150,0
2011,8,26,12,1111,NANMADOL,5,17.5,123.3,925,100,9,100,100,4,210,150,0
2011,8,26,18,1111,NANMADOL,5,17.9,122.8,935,95,9,90,90,4,210,150,0
2011,8,27,0,1111,NANMADOL,5,18.1,122.4,945,90,9,80,80,4,220,150,0
2011,8,27,6,1111,NANMADOL,5,18.7,121.9,950,85,9,70,70,4,220,150,0
2011,8,27,12,1111,NANMADOL,5,19.3,121.7,955,80,9,60,60,4,240,160,0
2011,8,27,18,1111,NANMADOL,5,19.7,121.3,970,70,9,50,50,4,280,150,0
2011,8,28,0,1111,NANMADOL,5,20.4,121.4,975,65,9,40,40,4,280,150,0
2011,8,28,6,1111,NANMADOL,5,20.9,121.2,975,65,9,40,40,9,200,200,0
2011,8,28,12,1111,NANMADOL,4,21.6,121.0,980,60,9,30,30,8,210,180,0
2011,8,28,18,1111,NANMADOL,4,22.1,121.0,980,60,9,30,30,8,210,180,0
2011,8,29,0,1111,NANMADOL,4,22.8,120.3,985,55,9,30,30,8,210,180,0
2011,8,29,6,1111,NANMADOL,4,23.1,119.9,990,50,0,0,0,8,200,180,0
2011,8,29,12,1111,NANMADOL,4,23.5,119.7,990,50,0,0,0,9,180,180,0
2011,8,29,18,1111,NANMADOL,3,23.7,119.5,992,45,0,0,0,9,180,180,0
2011,8,30,0,1111,NANMADOL,3,23.9,119.4,992,45,0,0,0,9,180,180,0
2011,8,30,6,1111,NANMADOL,3,24.4,119.2,992,40,0,0,0,3,200,150,0
2011,8,30,12,1111,NANMADOL,3,24.5,119.1,992,40,0,0,0,3,200,150,0
2011,8,30,18,1111,NANMADOL,3,24.6,118.9,994,35,0,0,0,3,200,150,0
2011,8,31,0,1111,NANMADOL,2,24.7,118.6,996,0,0,0,0,0,0,0,0
2011,8,31,6,1111,NANMADOL,2,24.7,117.7,996,0,0,0,0,0,0,0,0
2011,8,31,12,1111,NANMADOL,2,24.4,116.9,998,0,0,0,0,0,0,0,0
2011,8,23,18,1112,TALAS,2,15.2,142.7,1004,0,0,0,0,0,0,0,0
2011,8,24,0,1112,TALAS,2,15.6,141.8,1002,0,0,0,0,0,0,0,0
2011,8,24,6,1112,TALAS,2,16.1,141.7,1002,0,0,0,0,0,0,0,0
2011,8,24,12,1112,TALAS,2,16.8,141.2,1002,0,0,0,0,0,0,0,0
2011,8,24,18,1112,TALAS,2,17.5,140.8,1002,0,0,0,0,0,0,0,0
2011,8,25,0,1112,TALAS,3,18.4,140.6,998,35,0,0,0,9,270,270,0
2011,8,25,6,1112,TALAS,3,19.1,140.5,996,35,0,0,0,9,270,270,0
2011,8,25,12,1112,TALAS,3,19.7,140.4,994,40,0,0,0,9,270,270,0
2011,8,25,18,1112,TALAS,3,20.3,140.5,990,40,0,0,0,9,270,270,0
2011,8,26,0,1112,TALAS,3,21.0,140.5,985,45,0,0,0,9,270,270,0
2011,8,26,6,1112,TALAS,3,21.5,140.2,985,45,0,0,0,2,300,250,0
2011,8,26,12,1112,TALAS,3,22.1,139.8,985,45,0,0,0,2,300,250,0
2011,8,26,18,1112,TALAS,3,22.3,139.6,980,45,0,0,0,2,300,250,0
2011,8,27,0,1112,TALAS,3,22.4,139.6,980,45,0,0,0,2,350,250,0
2011,8,27,6,1112,TALAS,3,22.5,139.6,980,45,0,0,0,9,300,300,0
2011,8,27,12,1112,TALAS,4,22.6,139.5,975,50,0,0,0,9,300,300,0
2011,8,27,18,1112,TALAS,4,22.6,139.5,975,50,0,0,0,9,300,300,0
2011,8,28,0,1112,TALAS,4,22.8,139.5,975,50,0,0,0,9,300,300,0
2011,8,28,6,1112,TALAS,4,23.0,139.7,975,50,0,0,0,9,300,300,0
2011,8,28,12,1112,TALAS,4,23.3,140.1,975,50,0,0,0,9,300,300,0
2011,8,28,18,1112,TALAS,4,23.5,140.2,975,50,0,0,0,9,300,300,0
2011,8,29,0,1112,TALAS,4,23.7,140.1,975,50,0,0,0,9,325,325,0
2011,8,29,6,1112,TALAS,4,23.8,140.1,975,50,0,0,0,9,325,325,0
2011,8,29,12,1112,TALAS,4,24.1,140.1,970,50,0,0,0,9,325,325,0
2011,8,29,18,1112,TALAS,4,24.7,140.1,970,50,0,0,0,9,300,300,0
2011,8,30,0,1112,TALAS,4,25.2,140.1,970,50,0,0,0,9,300,300,0
2011,8,30,6,1112,TALAS,4,25.8,139.8,970,50,0,0,0,9,300,300,0
2011,8,30,9,1112,TALAS,4,26.0,139.6,970,50,0,0,0,9,300,300,0
2011,8,30,12,1112,TALAS,4,26.1,139.3,970,50,0,0,0,1,350,300,0
2011,8,30,15,1112,TALAS,4,26.3,138.8,970,50,0,0,0,1,350,300,0
2011,8,30,18,1112,TALAS,4,26.5,138.4,970,50,0,0,0,1,350,300,0
2011,8,30,21,1112,TALAS,4,26.4,138.0,970,50,0,0,0,1,350,300,0
2011,8,31,0,1112,TALAS,4,26.5,137.9,970,50,0,0,0,1,350,300,0
2011,8,31,3,1112,TALAS,4,26.7,137.6,970,50,0,0,0,1,350,300,0
2011,8,31,6,1112,TALAS,4,26.8,137.4,970,50,0,0,0,1,350,300,0
2011,8,31,9,1112,TALAS,4,26.9,137.3,970,50,0,0,0,1,350,300,0
2011,8,31,12,1112,TALAS,4,27.1,137.1,970,50,0,0,0,1,350,300,0
2011,8,31,15,1112,TALAS,4,27.3,136.9,970,50,0,0,0,9,300,300,0
2011,8,31,18,1112,TALAS,4,27.4,136.6,970,50,0,0,0,9,300,300,0
2011,8,31,21,1112,TALAS,4,27.5,136.5,970,50,0,0,0,9,300,300,0
2011,9,1,0,1112,TALAS,4,27.8,136.3,970,50,0,0,0,9,300,300,0
2011,9,1,3,1112,TALAS,4,28.1,136.2,970,50,0,0,0,9,300,300,0
2011,9,1,6,1112,TALAS,4,28.3,136.0,970,50,0,0,0,9,300,300,0
2011,9,1,9,1112,TALAS,4,28.5,135.8,970,50,0,0,0,9,300,300,0
2011,9,1,12,1112,TALAS,4,28.8,135.6,970,50,0,0,0,9,300,300,0
2011,9,1,15,1112,TALAS,4,29.0,135.4,970,50,0,0,0,2,325,300,0
2011,9,1,18,1112,TALAS,4,29.4,135.2,970,50,0,0,0,2,350,300,0
2011,9,1,21,1112,TALAS,4,29.9,135.1,970,50,0,0,0,2,350,300,0
2011,9,2,0,1112,TALAS,4,30.3,134.9,970,50,0,0,0,2,350,300,0
2011,9,2,3,1112,TALAS,4,30.8,134.6,970,50,0,0,0,2,350,300,0
2011,9,2,6,1112,TALAS,4,31.3,134.5,970,50,0,0,0,2,350,300,0
2011,9,2,9,1112,TALAS,4,31.7,134.5,970,50,0,0,0,2,350,300,0
2011,9,2,12,1112,TALAS,4,32.2,134.3,970,50,0,0,0,2,350,300,0
2011,9,2,15,1112,TALAS,4,32.6,134.0,975,50,0,0,0,2,350,300,0
2011,9,2,18,1112,TALAS,4,33.0,133.8,975,50,0,0,0,2,350,300,0
2011,9,2,21,1112,TALAS,4,33.2,133.8,980,50,0,0,0,2,350,300,0
2011,9,3,0,1112,TALAS,4,33.4,133.9,982,50,0,0,0,2,350,300,0
2011,9,3,1,1112,TALAS,4,33.6,133.9,984,50,0,0,0,2,350,300,1
2011,9,3,3,1112,TALAS,4,33.8,133.9,985,50,0,0,0,2,350,300,0
2011,9,3,6,1112,TALAS,4,34.0,133.9,985,50,0,0,0,2,300,250,0
2011,9,3,9,1112,TALAS,3,34.4,133.9,988,45,0,0,0,2,300,250,1
2011,9,3,12,1112,TALAS,3,34.7,134.0,990,45,0,0,0,2,300,250,0
2011,9,3,15,1112,TALAS,3,35.0,133.9,992,45,0,0,0,2,300,250,0
2011,9,3,18,1112,TALAS,3,35.4,133.7,992,45,0,0,0,2,300,250,0
2011,9,3,21,1112,TALAS,3,35.6,133.7,994,40,0,0,0,2,300,250,0
2011,9,4,0,1112,TALAS,3,35.8,133.7,994,40,0,0,0,2,300,250,0
2011,9,4,3,1112,TALAS,3,36.0,133.8,994,40,0,0,0,2,300,250,0
2011,9,4,6,1112,TALAS,3,36.1,133.9,994,40,0,0,0,2,300,250,0
2011,9,4,9,1112,TALAS,3,36.4,134.0,994,40,0,0,0,2,300,250,0
2011,9,4,12,1112,TALAS,3,36.7,134.1,994,40,0,0,0,2,300,200,0
2011,9,4,15,1112,TALAS,3,37.0,134.3,994,40,0,0,0,2,300,200,0
2011,9,4,18,1112,TALAS,3,37.3,134.5,994,40,0,0,0,2,300,200,0
2011,9,4,21,1112,TALAS,3,37.8,135.0,994,40,0,0,0,2,300,200,0
2011,9,5,0,1112,TALAS,3,39.4,136.3,994,40,0,0,0,2,300,200,0
2011,9,5,6,1112,TALAS,6,41.5,136.2,992,0,0,0,0,0,0,0,0
2011,9,5,12,1112,TALAS,6,42.5,136.4,992,0,0,0,0,0,0,0,0
2011,9,5,18,1112,TALAS,6,43.7,136.0,992,0,0,0,0,0,0,0,0
2011,9,6,0,1112,TALAS,6,44.7,135.8,992,0,0,0,0,0,0,0,0
2011,9,6,6,1112,TALAS,6,45.0,135.6,992,0,0,0,0,0,0,0,0
2011,9,6,12,1112,TALAS,6,45.0,135.2,992,0,0,0,0,0,0,0,0
2011,9,6,18,1112,TALAS,6,44.7,136.5,992,0,0,0,0,0,0,0,0
2011,9,7,0,1112,TALAS,6,45.2,137.4,992,0,0,0,0,0,0,0,0
2011,9,7,6,1112,TALAS,6,45.8,138.0,992,0,0,0,0,0,0,0,0
2011,9,2,0,1113,NORU,2,21.3,149.8,1004,0,0,0,0,0,0,0,0
2011,9,2,6,1113,NORU,2,20.9,149.0,1004,0,0,0,0,0,0,0,0
2011,9,2,12,1113,NORU,2,20.2,148.3,1002,0,0,0,0,0,0,0,0
2011,9,2,18,1113,NORU,2,19.7,147.8,1002,0,0,0,0,0,0,0,0
2011,9,3,0,1113,NORU,2,19.8,148.2,1002,0,0,0,0,0,0,0,0
2011,9,3,6,1113,NORU,2,20.6,149.3,1000,0,0,0,0,0,0,0,0
2011,9,3,12,1113,NORU,3,22.2,150.3,998,35,0,0,0,3,180,110,0
2011,9,3,18,1113,NORU,3,24.7,151.4,996,40,0,0,0,2,200,110,0
2011,9,4,0,1113,NORU,3,27.5,151.4,996,40,0,0,0,1,250,130,0
2011,9,4,6,1113,NORU,3,29.4,150.8,994,40,0,0,0,1,250,130,0
2011,9,4,12,1113,NORU,3,30.8,150.1,994,40,0,0,0,1,270,150,0
2011,9,4,18,1113,NORU,3,32.2,149.6,992,40,0,0,0,1,270,150,0
2011,9,5,0,1113,NORU,3,33.4,149.6,992,40,0,0,0,1,270,150,0
2011,9,5,6,1113,NORU,3,35.1,150.0,990,40,0,0,0,1,300,150,0
2011,9,5,12,1113,NORU,3,36.5,148.5,990,40,0,0,0,2,300,200,0
2011,9,5,18,1113,NORU,3,36.8,148.4,990,40,0,0,0,2,300,200,0
2011,9,6,0,1113,NORU,3,37.9,149.4,990,40,0,0,0,2,300,180,0
2011,9,6,6,1113,NORU,3,39.4,150.1,990,40,0,0,0,2,300,180,0
2011,9,6,12,1113,NORU,6,41.4,150.8,990,0,0,0,0,0,0,0,0
2011,9,6,18,1113,NORU,6,43.8,148.9,990,0,0,0,0,0,0,0,0
2011,9,7,0,1113,NORU,6,46.2,149.3,992,0,0,0,0,0,0,0,0
2011,9,7,6,1113,NORU,6,49.6,145.2,988,0,0,0,0,0,0,0,0
2011,9,7,12,1113,NORU,6,51.5,141.4,986,0,0,0,0,0,0,0,0
2011,9,7,18,1113,NORU,6,53.1,141.2,984,0,0,0,0,0,0,0,0
2011,9,8,0,1113,NORU,6,54.8,141.0,984,0,0,0,0,0,0,0,0
2011,9,8,6,1113,NORU,6,55.9,141.3,984,0,0,0,0,0,0,0,0
2011,9,8,12,1113,NORU,6,57.0,141.8,986,0,0,0,0,0,0,0,0
2011,9,8,18,1113,NORU,6,58.2,142.5,986,0,0,0,0,0,0,0,0
2011,9,9,0,1113,NORU,6,59.2,142.7,982,0,0,0,0,0,0,0,0
2011,9,9,6,1113,NORU,6,61.5,141.6,984,0,0,0,0,0,0,0,0
2011,9,6,6,1114,KULAP,2,19.5,134.5,1004,0,0,0,0,0,0,0,0
2011,9,6,12,1114,KULAP,2,20.3,134.9,1004,0,0,0,0,0,0,0,0
2011,9,6,18,1114,KULAP,2,20.8,135.1,1004,0,0,0,0,0,0,0,0
2011,9,7,0,1114,KULAP,3,21.2,135.3,1002,35,0,0,0,2,100,50,0
2011,9,7,6,1114,KULAP,3,21.6,135.7,1000,35,0,0,0,2,100,50,0
