îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2016,8,30,3,1610,LIONROCK,5,36.6,142.4,965,65,1,100,50,3,325,240,0
2016,8,30,6,1610,LIONROCK,5,37.8,142.2,965,65,1,120,60,3,325,240,0
2016,8,30,8,1610,LIONROCK,5,38.8,142.0,965,65,1,120,60,3,325,240,1
2016,8,30,9,1610,LIONROCK,4,39.3,141.7,970,60,1,120,60,3,325,240,0
2016,8,30,12,1610,LIONROCK,4,41.3,140.0,972,60,1,120,60,3,325,240,0
2016,8,30,15,1610,LIONROCK,6,42.0,138.0,976,0,0,0,0,0,0,0,0
2016,8,30,18,1610,LIONROCK,6,43.9,135.7,980,0,0,0,0,0,0,0,0
2016,8,18,12,1611,KOMPASU,2,22.3,152.8,998,0,0,0,0,0,0,0,0
2016,8,18,18,1611,KOMPASU,2,24.1,153.4,996,0,0,0,0,0,0,0,0
2016,8,19,0,1611,KOMPASU,2,25.7,152.8,996,0,0,0,0,0,0,0,0
2016,8,19,6,1611,KOMPASU,2,27.4,152.2,996,0,0,0,0,0,0,0,0
2016,8,19,12,1611,KOMPASU,2,29.5,151.5,996,0,0,0,0,0,0,0,0
2016,8,19,18,1611,KOMPASU,2,31.8,149.3,996,0,0,0,0,0,0,0,0
2016,8,20,0,1611,KOMPASU,3,32.9,147.3,994,35,0,0,0,1,240,120,0
2016,8,20,6,1611,KOMPASU,3,34.3,145.7,994,35,0,0,0,1,240,120,0
2016,8,20,12,1611,KOMPASU,3,36.3,143.7,994,35,0,0,0,1,150,90,0
2016,8,20,18,1611,KOMPASU,3,37.8,142.8,996,35,0,0,0,2,150,60,0
2016,8,21,0,1611,KOMPASU,3,38.8,142.9,996,35,0,0,0,2,120,60,0
2016,8,21,6,1611,KOMPASU,3,40.6,142.9,996,35,0,0,0,2,120,60,0
2016,8,21,12,1611,KOMPASU,3,42.5,143.9,1000,35,0,0,0,2,120,60,0
2016,8,21,14,1611,KOMPASU,3,42.9,144.1,1002,35,0,0,0,2,120,60,1
2016,8,21,18,1611,KOMPASU,6,45.0,145.0,1002,0,0,0,0,0,0,0,0
2016,8,22,0,1611,KOMPASU,6,46.8,145.8,1002,0,0,0,0,0,0,0,0
2016,8,22,6,1611,KOMPASU,6,48.2,147.0,1002,0,0,0,0,0,0,0,0
2016,8,31,0,1612,NAMTHEUN,2,21.1,123.2,1002,0,0,0,0,0,0,0,0
2016,8,31,6,1612,NAMTHEUN,2,21.3,124.4,1002,0,0,0,0,0,0,0,0
2016,8,31,12,1612,NAMTHEUN,2,22.0,125.8,1002,0,0,0,0,0,0,0,0
2016,8,31,18,1612,NAMTHEUN,2,23.0,126.9,1000,0,0,0,0,0,0,0,0
2016,9,1,0,1612,NAMTHEUN,3,23.8,127.7,998,35,0,0,0,9,70,70,0
2016,9,1,6,1612,NAMTHEUN,3,24.4,129.0,994,45,0,0,0,9,70,70,0
2016,9,1,12,1612,NAMTHEUN,4,25.0,130.2,985,55,9,20,20,9,70,70,0
2016,9,1,15,1612,NAMTHEUN,4,25.3,130.5,985,55,9,20,20,9,70,70,0
2016,9,1,18,1612,NAMTHEUN,4,25.7,130.6,975,60,9,20,20,9,70,70,0
2016,9,1,21,1612,NAMTHEUN,4,26.1,130.7,975,60,9,20,20,9,70,70,0
2016,9,2,0,1612,NAMTHEUN,5,26.4,130.8,970,65,9,30,30,9,70,70,0
2016,9,2,3,1612,NAMTHEUN,5,26.8,130.8,970,65,9,30,30,9,70,70,0
2016,9,2,6,1612,NAMTHEUN,5,27.2,130.8,965,70,9,30,30,9,70,70,0
2016,9,2,9,1612,NAMTHEUN,5,27.5,130.8,965,70,9,30,30,9,70,70,0
2016,9,2,12,1612,NAMTHEUN,5,27.8,130.8,965,70,9,30,30,2,90,60,0
2016,9,2,15,1612,NAMTHEUN,5,28.1,130.7,960,70,9,30,30,2,90,60,0
2016,9,2,18,1612,NAMTHEUN,5,28.5,130.6,955,70,9,30,30,2,90,60,0
2016,9,2,21,1612,NAMTHEUN,5,28.9,130.5,955,70,9,30,30,2,90,60,0
2016,9,3,0,1612,NAMTHEUN,5,29.3,130.3,955,70,9,30,30,2,90,60,0
2016,9,3,3,1612,NAMTHEUN,5,29.7,130.2,955,70,9,30,30,2,90,60,0
2016,9,3,6,1612,NAMTHEUN,5,30.0,130.1,960,65,9,20,20,2,90,60,0
2016,9,3,9,1612,NAMTHEUN,5,30.3,130.0,960,65,9,20,20,2,90,60,0
2016,9,3,12,1612,NAMTHEUN,4,30.5,129.9,965,60,9,20,20,2,90,60,0
2016,9,3,15,1612,NAMTHEUN,4,30.7,129.9,970,60,9,20,20,9,60,60,0
2016,9,3,18,1612,NAMTHEUN,4,31.0,129.8,975,55,9,20,20,9,60,60,0
2016,9,3,21,1612,NAMTHEUN,4,31.2,129.7,980,55,9,20,20,9,60,60,0
2016,9,4,0,1612,NAMTHEUN,4,31.4,129.6,985,50,0,0,0,9,50,50,0
2016,9,4,3,1612,NAMTHEUN,4,31.6,129.6,990,50,0,0,0,9,50,50,0
2016,9,4,6,1612,NAMTHEUN,3,31.8,129.6,992,45,0,0,0,9,50,50,0
2016,9,4,9,1612,NAMTHEUN,3,32.1,129.6,994,45,0,0,0,9,40,40,0
2016,9,4,12,1612,NAMTHEUN,3,32.4,129.6,998,40,0,0,0,9,40,40,0
2016,9,4,15,1612,NAMTHEUN,3,32.7,129.7,1000,35,0,0,0,9,30,30,0
2016,9,4,16,1612,NAMTHEUN,3,32.8,129.7,1000,35,0,0,0,9,30,30,1
2016,9,4,18,1612,NAMTHEUN,2,33.1,129.8,1004,0,0,0,0,0,0,0,0
2016,9,4,21,1612,NAMTHEUN,2,33.5,129.9,1006,0,0,0,0,0,0,0,0
2016,9,5,0,1612,NAMTHEUN,2,33.9,130.2,1008,0,0,0,0,0,0,0,0
2016,9,5,6,1612,NAMTHEUN,2,34.8,131.0,1008,0,0,0,0,0,0,0,0
2016,9,5,12,1612,NAMTHEUN,2,35.9,132.3,1008,0,0,0,0,0,0,0,0
2016,9,5,12,1613,MALOU,2,24.8,124.8,1006,0,0,0,0,0,0,0,0
2016,9,5,18,1613,MALOU,2,25.2,124.8,1004,0,0,0,0,0,0,0,0
2016,9,6,0,1613,MALOU,2,26.4,125.8,1002,0,0,0,0,0,0,0,0
2016,9,6,6,1613,MALOU,3,27.6,126.8,1000,40,0,0,0,3,150,90,0
2016,9,6,12,1613,MALOU,3,28.3,128.1,1002,40,0,0,0,3,150,90,0
2016,9,6,18,1613,MALOU,3,29.0,129.1,1000,40,0,0,0,3,150,60,0
2016,9,7,0,1613,MALOU,2,29.2,130.3,1002,0,0,0,0,0,0,0,0
2016,9,7,6,1613,MALOU,2,29.1,132.1,1002,0,0,0,0,0,0,0,0
2016,9,9,12,1614,MERANTI,2,13.7,141.7,1004,0,0,0,0,0,0,0,0
2016,9,9,18,1614,MERANTI,2,14.0,141.2,1004,0,0,0,0,0,0,0,0
2016,9,10,0,1614,MERANTI,2,14.4,140.2,1004,0,0,0,0,0,0,0,0
2016,9,10,6,1614,MERANTI,3,14.8,139.2,1000,35,0,0,0,9,90,90,0
2016,9,10,12,1614,MERANTI,3,15.3,137.9,998,35,0,0,0,9,90,90,0
2016,9,10,18,1614,MERANTI,3,16.0,136.9,990,45,0,0,0,9,90,90,0
2016,9,11,0,1614,MERANTI,4,16.4,135.7,980,55,9,50,50,9,120,120,0
2016,9,11,6,1614,MERANTI,5,16.7,134.5,970,65,9,60,60,9,150,150,0
2016,9,11,12,1614,MERANTI,5,17.4,133.2,950,80,9,60,60,9,150,150,0
2016,9,11,18,1614,MERANTI,5,17.6,131.7,940,85,9,60,60,9,150,150,0
2016,9,12,0,1614,MERANTI,5,18.0,130.4,930,95,9,60,60,9,180,180,0
2016,9,12,6,1614,MERANTI,5,18.3,129.4,920,100,9,60,60,9,180,180,0
2016,9,12,12,1614,MERANTI,5,18.9,128.2,910,105,9,60,60,9,180,180,0
2016,9,12,18,1614,MERANTI,5,19.3,126.7,910,105,9,60,60,1,240,210,0
2016,9,13,0,1614,MERANTI,5,19.6,125.5,900,115,9,60,60,1,240,180,0
2016,9,13,6,1614,MERANTI,5,20.2,124.1,900,115,9,70,70,8,240,150,0
2016,9,13,12,1614,MERANTI,5,20.4,122.9,890,120,9,70,70,8,240,150,0
2016,9,13,18,1614,MERANTI,5,20.9,121.8,900,115,9,70,70,8,240,150,0
2016,9,14,0,1614,MERANTI,5,21.6,120.8,910,105,9,60,60,8,240,180,0
2016,9,14,6,1614,MERANTI,5,22.5,119.8,930,90,9,60,60,2,240,150,0
2016,9,14,12,1614,MERANTI,5,23.5,118.9,940,85,9,60,60,2,210,150,0
2016,9,14,18,1614,MERANTI,5,24.4,118.3,965,70,9,50,50,2,180,120,0
2016,9,15,0,1614,MERANTI,4,25.2,117.7,980,55,9,40,40,2,180,90,0
2016,9,15,6,1614,MERANTI,3,26.1,116.9,996,45,0,0,0,2,120,90,0
2016,9,15,12,1614,MERANTI,2,27.0,117.1,1002,0,0,0,0,0,0,0,0
2016,9,15,18,1614,MERANTI,2,28.1,117.5,1004,0,0,0,0,0,0,0,0
2016,9,16,0,1614,MERANTI,2,30.2,118.9,1004,0,0,0,0,0,0,0,0
2016,9,16,6,1614,MERANTI,6,31.6,120.1,1004,0,0,0,0,0,0,0,0
2016,9,16,12,1614,MERANTI,6,32.7,121.5,1004,0,0,0,0,0,0,0,0
2016,9,16,18,1614,MERANTI,6,33.7,123.4,1004,0,0,0,0,0,0,0,0
2016,9,17,0,1614,MERANTI,6,33.5,123.8,1004,0,0,0,0,0,0,0,0
2016,9,17,6,1614,MERANTI,6,33.3,124.4,1004,0,0,0,0,0,0,0,0
2016,9,17,12,1614,MERANTI,6,33.2,125.2,1006,0,0,0,0,0,0,0,0
2016,9,11,6,1615,RAI,2,12.3,114.3,1002,0,0,0,0,0,0,0,0
2016,9,11,12,1615,RAI,2,12.7,113.9,1002,0,0,0,0,0,0,0,0
2016,9,11,18,1615,RAI,2,13.2,113.2,1002,0,0,0,0,0,0,0,0
2016,9,12,0,1615,RAI,2,13.7,112.1,1002,0,0,0,0,0,0,0,0
2016,9,12,6,1615,RAI,2,14.4,111.0,1002,0,0,0,0,0,0,0,0
2016,9,12,12,1615,RAI,2,14.9,109.9,1000,0,0,0,0,0,0,0,0
2016,9,12,18,1615,RAI,3,15.5,108.9,996,35,0,0,0,8,150,60,0
2016,9,13,0,1615,RAI,3,15.9,107.3,996,35,0,0,0,1,120,60,0
2016,9,13,6,1615,RAI,2,16.0,105.9,998,0,0,0,0,0,0,0,0
2016,9,13,12,1615,RAI,2,16.0,104.7,1000,0,0,0,0,0,0,0,0
2016,9,13,18,1615,RAI,2,16.1,103.5,1004,0,0,0,0,0,0,0,0
2016,9,11,18,1616,MALAKAS,2,12.5,144.8,1006,0,0,0,0,0,0,0,0
2016,9,12,0,1616,MALAKAS,2,12.8,143.1,1008,0,0,0,0,0,0,0,0
2016,9,12,6,1616,MALAKAS,2,13.2,141.9,1006,0,0,0,0,0,0,0,0
2016,9,12,12,1616,MALAKAS,2,13.5,140.8,1006,0,0,0,0,0,0,0,0
2016,9,12,18,1616,MALAKAS,3,13.8,139.4,1000,35,0,0,0,9,90,90,0
2016,9,13,0,1616,MALAKAS,3,14.2,138.1,996,40,0,0,0,9,120,120,0
2016,9,13,6,1616,MALAKAS,3,14.5,137.0,990,45,0,0,0,9,120,120,0
2016,9,13,12,1616,MALAKAS,3,14.7,135.9,990,45,0,0,0,9,120,120,0
2016,9,13,18,1616,MALAKAS,4,15.0,134.6,985,55,9,30,30,9,120,120,0
2016,9,14,0,1616,MALAKAS,5,15.4,133.4,975,65,9,30,30,3,150,120,0
2016,9,14,6,1616,MALAKAS,5,15.8,132.2,965,70,9,40,40,3,150,120,0
2016,9,14,12,1616,MALAKAS,5,16.3,131.2,965,70,9,40,40,2,150,90,0
2016,9,14,18,1616,MALAKAS,5,16.7,130.0,965,70,9,40,40,2,150,90,0
2016,9,15,0,1616,MALAKAS,5,16.9,128.8,965,70,9,40,40,1,150,90,0
2016,9,15,6,1616,MALAKAS,5,17.5,127.7,950,80,9,50,50,1,150,90,0
2016,9,15,12,1616,MALAKAS,5,18.4,126.7,940,85,9,50,50,1,150,90,0
2016,9,15,18,1616,MALAKAS,5,19.2,125.7,940,85,9,50,50,1,150,120,0
2016,9,16,0,1616,MALAKAS,5,20.1,124.7,940,85,9,50,50,1,150,120,0
2016,9,16,6,1616,MALAKAS,5,21.1,123.9,940,85,9,50,50,1,150,120,0
2016,9,16,9,1616,MALAKAS,5,21.5,123.7,940,85,9,50,50,2,150,120,0
2016,9,16,12,1616,MALAKAS,5,22.1,123.4,940,85,9,50,50,2,150,120,0
2016,9,16,15,1616,MALAKAS,5,22.5,123.1,940,85,9,50,50,2,150,120,0
2016,9,16,18,1616,MALAKAS,5,23.0,123.1,930,95,9,50,50,2,150,120,0
2016,9,16,21,1616,MALAKAS,5,23.6,123.0,930,95,9,50,50,2,150,120,0
2016,9,17,0,1616,MALAKAS,5,24.1,123.0,930,95,2,60,40,2,150,120,0
2016,9,17,3,1616,MALAKAS,5,24.7,122.9,930,95,2,60,40,2,150,120,0
2016,9,17,6,1616,MALAKAS,5,25.3,122.8,940,90,2,60,40,2,150,120,0
2016,9,17,9,1616,MALAKAS,5,25.6,122.7,940,90,2,60,40,2,150,120,0
2016,9,17,12,1616,MALAKAS,5,25.9,122.7,950,80,9,60,60,2,150,120,0
2016,9,17,18,1616,MALAKAS,5,26.3,122.8,950,80,9,60,60,7,150,120,0
2016,9,18,0,1616,MALAKAS,5,26.9,123.5,950,80,9,60,60,7,150,120,0
2016,9,18,6,1616,MALAKAS,5,27.4,124.2,950,80,9,60,60,7,150,120,0
2016,9,18,12,1616,MALAKAS,5,28.0,125.1,945,85,9,60,60,7,150,120,0
2016,9,18,18,1616,MALAKAS,5,28.7,126.1,940,95,9,60,60,7,180,120,0
2016,9,19,0,1616,MALAKAS,5,29.4,127.1,940,95,9,60,60,7,180,120,0
2016,9,19,3,1616,MALAKAS,5,29.7,127.6,940,95,9,60,60,7,180,140,0
2016,9,19,6,1616,MALAKAS,5,30.2,128.3,940,95,9,60,60,7,210,140,0
2016,9,19,9,1616,MALAKAS,5,30.5,129.1,940,95,9,60,60,7,210,140,0
2016,9,19,12,1616,MALAKAS,5,30.8,129.7,950,80,9,60,60,7,210,180,0
2016,9,19,15,1616,MALAKAS,5,31.1,130.5,955,75,9,60,60,7,240,180,1
2016,9,19,18,1616,MALAKAS,5,31.6,131.5,960,75,4,60,40,7,240,180,0
2016,9,19,21,1616,MALAKAS,5,32.2,132.5,960,75,4,60,40,7,240,180,0
2016,9,20,0,1616,MALAKAS,5,32.9,133.4,965,70,4,60,30,7,240,180,0
2016,9,20,2,1616,MALAKAS,5,33.3,134.1,970,70,4,60,30,7,240,180,1
2016,9,20,3,1616,MALAKAS,5,33.5,134.6,970,65,4,60,30,7,240,180,0
2016,9,20,4,1616,MALAKAS,4,33.7,135.1,980,55,4,60,30,8,240,180,1
2016,9,20,6,1616,MALAKAS,4,34.3,136.1,985,50,0,0,0,9,150,150,0
2016,9,20,8,1616,MALAKAS,3,34.9,136.8,992,45,0,0,0,9,90,90,1
2016,9,20,9,1616,MALAKAS,3,34.8,137.1,992,45,0,0,0,9,90,90,0
2016,9,20,12,1616,MALAKAS,6,34.5,138.1,1006,0,0,0,0,0,0,0,0
2016,9,22,18,1617,MEGI,2,15.4,141.1,1002,0,0,0,0,0,0,0,0
2016,9,23,0,1617,MEGI,2,15.7,140.6,1000,0,0,0,0,0,0,0,0
2016,9,23,6,1617,MEGI,2,16.0,139.7,1000,0,0,0,0,0,0,0,0
2016,9,23,12,1617,MEGI,2,16.4,138.8,998,0,0,0,0,0,0,0,0
2016,9,23,18,1617,MEGI,3,16.9,137.6,994,35,0,0,0,1,240,180,0
2016,9,24,0,1617,MEGI,3,17.5,136.5,990,40,0,0,0,1,240,180,0
2016,9,24,6,1617,MEGI,3,18.3,135.3,980,45,0,0,0,1,240,180,0
2016,9,24,12,1617,MEGI,4,18.7,133.9,975,55,9,60,60,1,270,210,0
2016,9,24,18,1617,MEGI,5,19.0,132.9,970,65,9,60,60,1,270,210,0
2016,9,25,0,1617,MEGI,5,19.5,131.6,970,65,9,60,60,1,270,210,0
2016,9,25,6,1617,MEGI,5,19.9,130.3,970,65,9,60,60,1,270,210,0
2016,9,25,12,1617,MEGI,5,20.2,129.3,970,65,9,80,80,1,300,240,0
2016,9,25,18,1617,MEGI,5,20.6,128.2,970,65,9,80,80,1,300,240,0
2016,9,26,0,1617,MEGI,5,20.8,127.3,970,65,9,100,100,1,325,240,0
2016,9,26,6,1617,MEGI,5,21.4,126.2,960,70,9,100,100,1,325,240,0
2016,9,26,9,1617,MEGI,5,21.6,125.9,960,70,9,100,100,1,325,240,0
2016,9,26,12,1617,MEGI,5,21.9,125.3,960,70,9,100,100,1,325,240,0
2016,9,26,15,1617,MEGI,5,22.2,124.8,960,70,9,100,100,1,325,240,0
2016,9,26,18,1617,MEGI,5,22.5,124.4,950,80,9,120,120,1,325,240,0
2016,9,26,21,1617,MEGI,5,22.8,123.7,950,80,9,120,120,1,325,240,0
2016,9,27,0,1617,MEGI,5,23.3,123.3,945,85,9,120,120,1,325,240,0
2016,9,27,3,1617,MEGI,5,23.7,122.5,945,85,9,120,120,1,325,240,0
2016,9,27,6,1617,MEGI,5,24.1,121.6,950,80,1,140,120,1,300,240,0
2016,9,27,9,1617,MEGI,5,23.8,120.9,960,75,1,140,120,1,300,240,0
2016,9,27,12,1617,MEGI,5,23.9,120.6,965,65,1,140,120,1,300,240,0
2016,9,27,18,1617,MEGI,4,24.4,119.6,975,55,1,140,120,1,300,210,0
2016,9,28,0,1617,MEGI,3,25.0,118.1,985,45,0,0,0,1,240,210,0
2016,9,28,6,1617,MEGI,3,25.3,117.0,990,35,0,0,0,1,210,150,0
2016,9,28,12,1617,MEGI,2,25.4,116.7,994,0,0,0,0,0,0,0,0
2016,9,28,18,1617,MEGI,2,25.6,116.6,998,0,0,0,0,0,0,0,0
2016,9,29,0,1617,MEGI,2,25.9,116.5,1002,0,0,0,0,0,0,0,0
2016,9,29,6,1617,MEGI,2,26.5,117.2,1002,0,0,0,0,0,0,0,0
2016,9,24,18,1618,CHABA,2,14.9,164.6,1008,0,0,0,0,0,0,0,0
2016,9,25,0,1618,CHABA,2,14.5,163.4,1008,0,0,0,0,0,0,0,0
2016,9,25,6,1618,CHABA,2,14.7,162.2,1008,0,0,0,0,0,0,0,0
2016,9,25,12,1618,CHABA,2,15.1,161.0,1008,0,0,0,0,0,0,0,0
2016,9,25,18,1618,CHABA,2,15.6,160.0,1008,0,0,0,0,0,0,0,0
2016,9,26,0,1618,CHABA,2,15.9,159.0,1008,0,0,0,0,0,0,0,0
2016,9,26,6,1618,CHABA,2,15.9,158.0,1008,0,0,0,0,0,0,0,0
2016,9,26,12,1618,CHABA,2,15.8,156.2,1008,0,0,0,0,0,0,0,0
2016,9,26,18,1618,CHABA,2,15.3,154.5,1008,0,0,0,0,0,0,0,0
2016,9,27,0,1618,CHABA,2,14.6,153.3,1008,0,0,0,0,0,0,0,0
2016,9,27,6,1618,CHABA,2,14.4,152.0,1006,0,0,0,0,0,0,0,0
2016,9,27,12,1618,CHABA,2,14.3,151.0,1004,0,0,0,0,0,0,0,0
2016,9,27,18,1618,CHABA,2,14.3,149.8,1004,0,0,0,0,0,0,0,0
2016,9,28,0,1618,CHABA,2,14.4,148.1,1004,0,0,0,0,0,0,0,0
2016,9,28,6,1618,CHABA,2,14.4,146.5,1004,0,0,0,0,0,0,0,0
2016,9,28,12,1618,CHABA,2,14.5,145.5,1004,0,0,0,0,0,0,0,0
2016,9,28,18,1618,CHABA,2,14.4,144.4,1002,0,0,0,0,0,0,0,0
2016,9,29,0,1618,CHABA,2,14.3,143.4,1002,0,0,0,0,0,0,0,0
2016,9,29,6,1618,CHABA,3,13.7,141.8,1000,35,0,0,0,9,90,90,0
2016,9,29,12,1618,CHABA,3,13.5,140.5,1000,35,0,0,0,9,90,90,0
2016,9,29,18,1618,CHABA,3,13.4,139.2,992,45,0,0,0,9,90,90,0
2016,9,30,0,1618,CHABA,4,13.8,138.1,990,50,0,0,0,9,120,120,0
2016,9,30,6,1618,CHABA,4,14.3,137.4,990,50,0,0,0,9,120,120,0
2016,9,30,12,1618,CHABA,4,14.8,136.7,990,50,0,0,0,9,120,120,0
2016,9,30,18,1618,CHABA,4,15.4,136.0,985,55,9,30,30,9,120,120,0
2016,10,1,0,1618,CHABA,4,16.1,135.2,985,55,9,30,30,9,120,120,0
2016,10,1,6,1618,CHABA,4,16.8,134.4,980,60,9,30,30,9,120,120,0
2016,10,1,12,1618,CHABA,5,17.6,133.4,970,70,9,30,30,8,150,120,0
2016,10,1,18,1618,CHABA,5,18.5,132.6,955,80,9,40,40,8,150,120,0
2016,10,2,0,1618,CHABA,5,19.7,131.5,935,95,9,50,50,8,150,120,0
2016,10,2,6,1618,CHABA,5,20.8,130.4,935,95,9,50,50,8,150,120,0
2016,10,2,12,1618,CHABA,5,21.8,129.2,935,95,9,50,50,8,150,120,0
2016,10,2,18,1618,CHABA,5,22.8,128.3,935,95,9,50,50,8,150,120,0
2016,10,2,21,1618,CHABA,5,23.3,127.9,935,95,9,50,50,8,150,120,0
2016,10,3,0,1618,CHABA,5,23.8,127.6,925,100,9,50,50,8,150,120,0
2016,10,3,3,1618,CHABA,5,24.5,127.3,925,100,9,50,50,8,150,120,0
2016,10,3,6,1618,CHABA,5,24.9,127.0,915,110,9,50,50,1,150,120,0
2016,10,3,9,1618,CHABA,5,25.4,126.9,905,115,9,50,50,1,150,120,0
2016,10,3,12,1618,CHABA,5,25.8,126.8,905,115,9,50,50,1,150,120,0
2016,10,3,15,1618,CHABA,5,26.2,126.6,905,115,9,50,50,1,150,120,0
2016,10,3,18,1618,CHABA,5,26.8,126.4,910,110,9,50,50,1,150,120,0
2016,10,3,21,1618,CHABA,5,27.3,126.3,920,100,9,60,60,1,210,120,0
2016,10,4,0,1618,CHABA,5,27.9,126.2,925,95,9,60,60,1,210,120,0
2016,10,4,3,1618,CHABA,5,28.5,126.1,925,95,9,60,60,1,210,120,0
2016,10,4,6,1618,CHABA,5,29.4,126.0,940,85,9,60,60,1,210,120,0
2016,10,4,9,1618,CHABA,5,30.2,125.9,950,80,9,60,60,1,210,120,0
2016,10,4,12,1618,CHABA,5,31.0,126.0,950,80,9,60,60,1,240,120,0
2016,10,4,15,1618,CHABA,5,31.7,126.3,960,75,9,50,50,1,240,120,0
2016,10,4,18,1618,CHABA,5,32.7,126.6,965,70,9,50,50,2,240,120,0
2016,10,4,21,1618,CHABA,5,33.3,127.2,965,70,9,50,50,2,240,120,0
2016,10,5,0,1618,CHABA,5,34.4,128.1,970,65,9,30,30,3,240,120,0
2016,10,5,3,1618,CHABA,4,35.4,129.4,985,55,9,30,30,3,240,120,0
2016,10,5,6,1618,CHABA,4,36.1,131.1,990,50,0,0,0,3,240,120,0
2016,10,5,9,1618,CHABA,3,37.3,133.8,992,45,0,0,0,3,240,150,0
2016,10,5,12,1618,CHABA,6,38.7,136.7,996,0,0,0,0,0,0,0,0
2016,10,5,18,1618,CHABA,6,39.4,143.4,998,0,0,0,0,0,0,0,0
2016,10,6,0,1618,CHABA,6,41.1,148.8,992,0,0,0,0,0,0,0,0
2016,10,6,6,1618,CHABA,6,41.8,153.5,988,0,0,0,0,0,0,0,0
2016,10,6,12,1618,CHABA,6,42.9,158.7,984,0,0,0,0,0,0,0,0
2016,10,6,18,1618,CHABA,6,44.2,164.2,980,0,0,0,0,0,0,0,0
2016,10,7,0,1618,CHABA,6,45.7,170.0,972,0,0,0,0,0,0,0,0
2016,10,7,6,1618,CHABA,6,47.8,175.1,960,0,0,0,0,0,0,0,0
2016,10,7,12,1618,CHABA,6,50.2,179.2,956,0,0,0,0,0,0,0,0
2016,10,7,18,1618,CHABA,6,52.0,182.4,956,0,0,0,0,0,0,0,0
2016,10,4,12,1619,AERE,2,19.2,130.0,1004,0,0,0,0,0,0,0,0
2016,10,4,18,1619,AERE,2,19.2,127.8,1002,0,0,0,0,0,0,0,0
2016,10,5,0,1619,AERE,2,19.0,126.5,1004,0,0,0,0,0,0,0,0
2016,10,5,6,1619,AERE,2,18.9,125.5,1004,0,0,0,0,0,0,0,0
2016,10,5,12,1619,AERE,2,19.5,123.8,1002,0,0,0,0,0,0,0,0
2016,10,5,18,1619,AERE,3,20.1,122.1,998,35,0,0,0,9,60,60,0
2016,10,6,0,1619,AERE,3,20.6,120.5,998,35,0,0,0,9,60,60,0
2016,10,6,6,1619,AERE,3,20.7,119.0,998,35,0,0,0,9,60,60,0
2016,10,6,12,1619,AERE,3,20.6,117.8,994,40,0,0,0,9,60,60,0
2016,10,6,18,1619,AERE,3,20.6,117.2,994,40,0,0,0,9,60,60,0
2016,10,7,0,1619,AERE,3,20.4,116.4,992,40,0,0,0,9,60,60,0
2016,10,7,6,1619,AERE,4,20.7,116.0,985,50,0,0,0,7,90,60,0
2016,10,7,12,1619,AERE,4,21.0,115.9,980,55,9,30,30,7,90,60,0
2016,10,7,18,1619,AERE,4,21.2,115.9,975,60,9,30,30,7,90,60,0
2016,10,8,0,1619,AERE,4,21.3,116.1,980,55,9,30,30,7,90,60,0
2016,10,8,6,1619,AERE,4,21.3,116.3,985,50,0,0,0,7,90,60,0
2016,10,8,12,1619,AERE,3,21.6,116.9,990,45,0,0,0,7,90,60,0
2016,10,8,18,1619,AERE,3,21.8,117.2,992,40,0,0,0,8,90,40,0
2016,10,9,0,1619,AERE,3,21.6,117.4,996,40,0,0,0,1,90,40,0
2016,10,9,6,1619,AERE,3,21.3,117.8,996,40,0,0,0,1,120,90,0
2016,10,9,12,1619,AERE,3,21.6,117.9,998,35,0,0,0,9,90,90,0
2016,10,9,18,1619,AERE,3,21.8,117.9,998,35,0,0,0,9,60,60,0
2016,10,10,0,1619,AERE,2,22.1,118.0,1004,0,0,0,0,0,0,0,0
2016,10,3,18,1620,SONGDA,7,16.4,180.5,1008,0,0,0,0,0,0,0,0
2016,10,4,0,1620,SONGDA,2,16.5,178.8,1008,0,0,0,0,0,0,0,0
2016,10,4,6,1620,SONGDA,2,16.4,177.6,1006,0,0,0,0,0,0,0,0
2016,10,4,12,1620,SONGDA,2,16.6,176.7,1006,0,0,0,0,0,0,0,0
2016,10,4,18,1620,SONGDA,2,17.3,175.9,1006,0,0,0,0,0,0,0,0
2016,10,5,0,1620,SONGDA,2,18.0,174.7,1008,0,0,0,0,0,0,0,0
2016,10,5,6,1620,SONGDA,2,18.1,173.1,1008,0,0,0,0,0,0,0,0
2016,10,5,12,1620,SONGDA,2,18.0,171.5,1008,0,0,0,0,0,0,0,0
2016,10,5,18,1620,SONGDA,2,17.9,170.3,1006,0,0,0,0,0,0,0,0
2016,10,6,0,1620,SONGDA,2,17.9,168.7,1008,0,0,0,0,0,0,0,0
2016,10,6,6,1620,SONGDA,2,18.0,167.0,1006,0,0,0,0,0,0,0,0
2016,10,6,12,1620,SONGDA,2,18.0,165.5,1008,0,0,0,0,0,0,0,0
2016,10,6,18,1620,SONGDA,2,18.1,164.4,1008,0,0,0,0,0,0,0,0
2016,10,7,0,1620,SONGDA,2,18.2,163.4,1008,0,0,0,0,0,0,0,0
2016,10,7,6,1620,SONGDA,2,18.6,161.8,1006,0,0,0,0,0,0,0,0
