îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2012,7,30,18,1209,SAOLA,4,20.8,124.0,975,60,9,40,40,9,300,300,0
2012,7,31,0,1209,SAOLA,4,21.0,124.1,975,60,9,40,40,9,300,300,0
2012,7,31,6,1209,SAOLA,4,21.3,124.2,970,60,9,40,40,9,400,400,0
2012,7,31,12,1209,SAOLA,4,21.7,124.1,970,60,9,40,40,9,400,400,0
2012,7,31,15,1209,SAOLA,4,22.0,123.9,970,60,9,50,50,9,400,400,0
2012,7,31,18,1209,SAOLA,5,22.3,123.7,965,65,9,60,60,9,400,400,0
2012,7,31,21,1209,SAOLA,5,22.4,123.7,965,65,9,60,60,9,400,400,0
2012,8,1,0,1209,SAOLA,5,22.7,123.6,965,65,9,60,60,9,400,400,0
2012,8,1,3,1209,SAOLA,5,23.0,123.5,965,65,9,60,60,9,400,400,0
2012,8,1,6,1209,SAOLA,5,23.4,123.4,960,70,9,60,60,3,400,300,0
2012,8,1,9,1209,SAOLA,5,23.7,123.2,960,70,9,60,60,3,400,300,0
2012,8,1,12,1209,SAOLA,5,23.9,123.0,960,70,9,60,60,5,400,300,0
2012,8,1,15,1209,SAOLA,5,24.0,122.6,960,70,9,60,60,5,300,250,0
2012,8,1,18,1209,SAOLA,5,23.7,122.2,965,70,9,60,60,5,300,250,0
2012,8,1,21,1209,SAOLA,5,23.5,122.3,970,65,9,50,50,5,300,250,0
2012,8,2,0,1209,SAOLA,4,23.8,122.6,975,60,9,40,40,9,300,300,0
2012,8,2,3,1209,SAOLA,4,24.4,122.6,980,55,9,30,30,9,300,300,0
2012,8,2,6,1209,SAOLA,4,25.0,122.4,980,50,0,0,0,9,300,300,0
2012,8,2,9,1209,SAOLA,4,25.4,121.9,980,50,0,0,0,9,300,300,0
2012,8,2,12,1209,SAOLA,3,25.8,121.3,985,45,0,0,0,9,300,300,0
2012,8,2,18,1209,SAOLA,3,26.5,120.7,985,40,0,0,0,4,300,240,0
2012,8,3,0,1209,SAOLA,3,27.0,119.7,990,35,0,0,0,4,300,240,0
2012,8,3,6,1209,SAOLA,2,27.7,118.7,992,0,0,0,0,0,0,0,0
2012,8,3,12,1209,SAOLA,2,27.8,117.3,992,0,0,0,0,0,0,0,0
2012,8,3,18,1209,SAOLA,2,27.7,116.5,992,0,0,0,0,0,0,0,0
2012,8,4,0,1209,SAOLA,2,27.7,115.8,994,0,0,0,0,0,0,0,0
2012,8,4,6,1209,SAOLA,2,27.4,115.0,994,0,0,0,0,0,0,0,0
2012,8,4,12,1209,SAOLA,2,27.1,113.5,996,0,0,0,0,0,0,0,0
2012,8,4,18,1209,SAOLA,2,26.3,112.4,996,0,0,0,0,0,0,0,0
2012,8,5,0,1209,SAOLA,2,25.5,111.4,998,0,0,0,0,0,0,0,0
2012,7,27,6,1210,DAMREY,2,24.7,148.8,1008,0,0,0,0,0,0,0,0
2012,7,27,12,1210,DAMREY,2,25.2,148.3,1008,0,0,0,0,0,0,0,0
2012,7,27,18,1210,DAMREY,2,25.6,147.9,1008,0,0,0,0,0,0,0,0
2012,7,28,0,1210,DAMREY,2,25.9,147.4,1008,0,0,0,0,0,0,0,0
2012,7,28,6,1210,DAMREY,2,26.0,147.2,1006,0,0,0,0,0,0,0,0
2012,7,28,12,1210,DAMREY,3,26.0,147.1,1002,35,0,0,0,1,150,120,0
2012,7,28,18,1210,DAMREY,3,26.0,146.8,1000,35,0,0,0,1,180,120,0
2012,7,29,0,1210,DAMREY,3,26.1,146.4,996,40,0,0,0,1,210,120,0
2012,7,29,6,1210,DAMREY,3,25.9,146.0,996,40,0,0,0,1,210,120,0
2012,7,29,12,1210,DAMREY,3,25.5,145.8,996,40,0,0,0,1,210,120,0
2012,7,29,18,1210,DAMREY,3,25.4,145.5,996,40,0,0,0,1,210,120,0
2012,7,30,0,1210,DAMREY,3,25.4,145.0,996,40,0,0,0,1,210,120,0
2012,7,30,6,1210,DAMREY,3,25.4,144.7,992,40,0,0,0,1,240,120,0
2012,7,30,12,1210,DAMREY,3,26.5,144.2,990,40,0,0,0,1,240,120,0
2012,7,30,15,1210,DAMREY,3,27.1,143.5,985,45,0,0,0,1,240,120,0
2012,7,30,18,1210,DAMREY,4,27.7,142.8,975,55,9,40,40,1,270,180,0
2012,7,30,21,1210,DAMREY,4,28.0,141.7,980,50,0,0,0,1,270,180,0
2012,7,31,0,1210,DAMREY,4,28.3,141.0,980,50,0,0,0,1,270,150,0
2012,7,31,6,1210,DAMREY,4,28.6,138.9,980,50,0,0,0,1,270,150,0
2012,7,31,12,1210,DAMREY,4,28.9,137.2,980,50,0,0,0,1,270,150,0
2012,7,31,18,1210,DAMREY,4,29.3,135.1,980,50,0,0,0,1,270,150,0
2012,7,31,21,1210,DAMREY,4,29.8,134.0,975,55,9,40,40,1,240,120,0
2012,8,1,0,1210,DAMREY,4,30.0,132.7,975,55,9,40,40,1,240,120,0
2012,8,1,3,1210,DAMREY,4,30.3,131.4,975,55,9,40,40,1,240,120,0
2012,8,1,6,1210,DAMREY,4,30.4,130.5,975,55,9,40,40,1,240,120,1
2012,8,1,9,1210,DAMREY,4,30.5,129.8,975,55,9,40,40,1,240,120,0
2012,8,1,12,1210,DAMREY,4,30.8,128.7,975,55,9,40,40,1,240,120,0
2012,8,1,18,1210,DAMREY,4,31.7,126.7,975,55,9,40,40,1,240,120,0
2012,8,2,0,1210,DAMREY,5,32.8,124.3,970,65,9,50,50,1,180,120,0
2012,8,2,6,1210,DAMREY,5,33.8,122.2,965,70,9,50,50,1,180,120,0
2012,8,2,12,1210,DAMREY,5,34.4,120.4,970,65,9,50,50,1,180,120,0
2012,8,2,18,1210,DAMREY,4,34.9,119.4,975,60,9,50,50,1,180,120,0
2012,8,3,0,1210,DAMREY,3,35.6,118.2,992,45,0,0,0,1,150,120,0
2012,8,3,6,1210,DAMREY,3,37.0,118.0,996,35,0,0,0,9,100,100,0
2012,8,3,12,1210,DAMREY,2,37.6,118.2,1000,0,0,0,0,0,0,0,0
2012,8,3,18,1210,DAMREY,2,38.8,118.9,1004,0,0,0,0,0,0,0,0
2012,8,4,0,1210,DAMREY,2,39.6,119.5,1006,0,0,0,0,0,0,0,0
2012,8,1,12,1211,HAIKUI,2,22.4,146.5,1004,0,0,0,0,0,0,0,0
2012,8,1,18,1211,HAIKUI,2,22.4,146.0,1002,0,0,0,0,0,0,0,0
2012,8,2,0,1211,HAIKUI,2,22.4,145.4,1002,0,0,0,0,0,0,0,0
2012,8,2,6,1211,HAIKUI,2,22.4,144.0,1000,0,0,0,0,0,0,0,0
2012,8,2,12,1211,HAIKUI,2,22.4,143.2,996,0,0,0,0,0,0,0,0
2012,8,2,18,1211,HAIKUI,2,22.6,141.9,994,0,0,0,0,0,0,0,0
2012,8,3,0,1211,HAIKUI,3,22.9,141.3,992,35,0,0,0,1,300,150,0
2012,8,3,6,1211,HAIKUI,3,23.4,140.0,992,35,0,0,0,1,300,150,0
2012,8,3,12,1211,HAIKUI,3,24.4,138.0,992,35,0,0,0,1,300,150,0
2012,8,3,18,1211,HAIKUI,3,24.9,136.6,992,35,0,0,0,8,325,150,0
2012,8,4,0,1211,HAIKUI,3,24.8,134.3,990,35,0,0,0,8,350,150,0
2012,8,4,6,1211,HAIKUI,3,25.3,133.0,985,40,0,0,0,8,350,150,0
2012,8,4,9,1211,HAIKUI,3,26.0,132.1,985,40,0,0,0,8,350,150,0
2012,8,4,12,1211,HAIKUI,3,26.2,131.3,985,40,0,0,0,8,325,180,0
2012,8,4,15,1211,HAIKUI,3,26.3,130.7,985,40,0,0,0,8,325,180,0
2012,8,4,18,1211,HAIKUI,3,26.3,130.2,985,40,0,0,0,8,300,200,0
2012,8,4,21,1211,HAIKUI,3,26.6,129.8,985,45,0,0,0,8,300,200,0
2012,8,5,0,1211,HAIKUI,3,26.7,129.1,980,45,0,0,0,8,300,200,0
2012,8,5,3,1211,HAIKUI,3,26.9,128.8,980,45,0,0,0,8,290,200,0
2012,8,5,6,1211,HAIKUI,3,27.3,128.5,980,45,0,0,0,8,290,200,0
2012,8,5,9,1211,HAIKUI,3,27.5,127.9,980,45,0,0,0,8,260,210,0
2012,8,5,12,1211,HAIKUI,4,27.4,127.2,975,50,0,0,0,8,260,210,0
2012,8,5,15,1211,HAIKUI,4,27.1,126.9,975,50,0,0,0,8,260,210,0
2012,8,5,18,1211,HAIKUI,4,27.1,126.6,970,55,9,40,40,8,260,210,0
2012,8,5,21,1211,HAIKUI,4,27.0,126.2,970,55,9,60,60,8,260,210,0
2012,8,6,0,1211,HAIKUI,4,27.1,126.1,970,55,9,80,80,8,260,210,0
2012,8,6,3,1211,HAIKUI,4,27.2,125.8,970,55,9,80,80,8,260,210,0
2012,8,6,6,1211,HAIKUI,4,27.4,125.5,965,60,9,100,100,8,260,210,0
2012,8,6,9,1211,HAIKUI,4,27.4,125.2,965,60,9,100,100,8,260,210,0
2012,8,6,12,1211,HAIKUI,4,27.1,124.9,965,60,9,100,100,8,260,210,0
2012,8,6,18,1211,HAIKUI,4,26.9,124.6,965,60,9,100,100,8,250,210,0
2012,8,7,0,1211,HAIKUI,4,27.3,124.1,965,60,9,100,100,8,250,210,0
2012,8,7,6,1211,HAIKUI,4,27.7,123.5,965,60,9,100,100,8,250,210,0
2012,8,7,12,1211,HAIKUI,5,28.2,122.8,965,65,9,100,100,1,250,200,0
2012,8,7,18,1211,HAIKUI,5,28.8,122.3,965,65,9,80,80,1,250,180,0
2012,8,8,0,1211,HAIKUI,4,29.4,121.2,975,55,9,60,60,1,250,150,0
2012,8,8,6,1211,HAIKUI,3,30.1,120.3,980,45,0,0,0,1,250,150,0
2012,8,8,12,1211,HAIKUI,3,30.2,119.4,990,40,0,0,0,1,210,150,0
2012,8,8,18,1211,HAIKUI,3,30.5,118.6,990,35,0,0,0,1,210,150,0
2012,8,9,0,1211,HAIKUI,3,30.6,117.9,992,35,0,0,0,1,210,150,0
2012,8,9,6,1211,HAIKUI,3,30.8,117.6,992,35,0,0,0,9,150,150,0
2012,8,9,12,1211,HAIKUI,2,30.8,117.3,994,0,0,0,0,0,0,0,0
2012,8,9,18,1211,HAIKUI,2,30.7,117.0,994,0,0,0,0,0,0,0,0
2012,8,10,0,1211,HAIKUI,2,30.7,117.0,996,0,0,0,0,0,0,0,0
2012,8,10,6,1211,HAIKUI,2,30.2,116.9,996,0,0,0,0,0,0,0,0
2012,8,10,12,1211,HAIKUI,2,30.0,116.9,996,0,0,0,0,0,0,0,0
2012,8,10,18,1211,HAIKUI,2,29.9,117.1,998,0,0,0,0,0,0,0,0
2012,8,11,0,1211,HAIKUI,2,30.0,117.3,1000,0,0,0,0,0,0,0,0
2012,8,11,6,1211,HAIKUI,2,30.0,117.3,1000,0,0,0,0,0,0,0,0
2012,8,3,6,1212,KIROGI,2,24.0,161.8,1008,0,0,0,0,0,0,0,0
2012,8,3,12,1212,KIROGI,2,23.8,162.1,1008,0,0,0,0,0,0,0,0
2012,8,3,18,1212,KIROGI,2,23.6,162.4,1008,0,0,0,0,0,0,0,0
2012,8,4,0,1212,KIROGI,2,23.7,162.7,1008,0,0,0,0,0,0,0,0
2012,8,4,6,1212,KIROGI,2,23.7,162.5,1006,0,0,0,0,0,0,0,0
2012,8,4,12,1212,KIROGI,2,23.6,162.1,1006,0,0,0,0,0,0,0,0
2012,8,4,18,1212,KIROGI,2,23.1,161.6,1006,0,0,0,0,0,0,0,0
2012,8,5,0,1212,KIROGI,2,22.9,161.7,1006,0,0,0,0,0,0,0,0
2012,8,5,6,1212,KIROGI,2,23.3,162.3,1004,0,0,0,0,0,0,0,0
2012,8,5,12,1212,KIROGI,2,24.1,162.7,1004,0,0,0,0,0,0,0,0
2012,8,5,18,1212,KIROGI,2,25.1,162.5,1004,0,0,0,0,0,0,0,0
2012,8,6,0,1212,KIROGI,2,25.9,162.5,1004,0,0,0,0,0,0,0,0
2012,8,6,6,1212,KIROGI,2,26.8,162.7,1002,0,0,0,0,0,0,0,0
2012,8,6,12,1212,KIROGI,3,27.7,162.6,998,35,0,0,0,1,230,160,0
2012,8,6,18,1212,KIROGI,3,28.4,162.3,998,35,0,0,0,1,230,160,0
2012,8,7,0,1212,KIROGI,3,29.0,161.9,998,35,0,0,0,1,300,210,0
2012,8,7,6,1212,KIROGI,3,29.7,161.4,996,40,0,0,0,1,300,210,0
2012,8,7,12,1212,KIROGI,3,30.1,160.8,996,40,0,0,0,1,300,210,0
2012,8,7,18,1212,KIROGI,3,30.8,160.3,994,40,0,0,0,1,300,210,0
2012,8,8,0,1212,KIROGI,3,31.4,159.5,994,40,0,0,0,1,240,180,0
2012,8,8,6,1212,KIROGI,3,31.8,158.2,994,40,0,0,0,1,240,180,0
2012,8,8,12,1212,KIROGI,3,32.6,157.2,994,40,0,0,0,1,240,180,0
2012,8,8,18,1212,KIROGI,3,33.4,156.1,994,40,0,0,0,1,240,180,0
2012,8,9,0,1212,KIROGI,3,34.4,155.0,994,40,0,0,0,1,240,180,0
2012,8,9,6,1212,KIROGI,4,36.0,154.1,990,50,0,0,0,1,240,180,0
2012,8,9,12,1212,KIROGI,3,37.6,153.0,992,45,0,0,0,1,240,150,0
2012,8,9,18,1212,KIROGI,3,39.3,151.5,992,45,0,0,0,1,240,150,0
2012,8,10,0,1212,KIROGI,3,41.2,149.9,994,45,0,0,0,1,240,120,0
2012,8,10,6,1212,KIROGI,6,43.7,148.3,998,0,0,0,0,0,0,0,0
2012,8,10,12,1212,KIROGI,6,45.7,147.3,1000,0,0,0,0,0,0,0,0
2012,8,10,18,1212,KIROGI,6,48.6,147.2,998,0,0,0,0,0,0,0,0
2012,8,11,0,1212,KIROGI,6,50.4,146.9,998,0,0,0,0,0,0,0,0
2012,8,11,6,1212,KIROGI,6,53.7,146.9,998,0,0,0,0,0,0,0,0
2012,8,11,12,1212,KIROGI,6,55.5,146.9,994,0,0,0,0,0,0,0,0
2012,8,11,18,1212,KIROGI,6,57.8,148.1,994,0,0,0,0,0,0,0,0
2012,8,12,0,1212,KIROGI,6,59.0,147.9,992,0,0,0,0,0,0,0,0
2012,8,12,6,1212,KIROGI,6,61.2,148.2,992,0,0,0,0,0,0,0,0
2012,8,12,0,1213,KAI-TAK,2,16.8,132.0,1004,0,0,0,0,0,0,0,0
2012,8,12,6,1213,KAI-TAK,2,16.8,130.9,1002,0,0,0,0,0,0,0,0
2012,8,12,12,1213,KAI-TAK,2,16.8,130.1,1000,0,0,0,0,0,0,0,0
2012,8,12,18,1213,KAI-TAK,2,16.8,129.4,1000,0,0,0,0,0,0,0,0
2012,8,13,0,1213,KAI-TAK,3,16.6,128.2,998,35,0,0,0,9,150,150,0
2012,8,13,6,1213,KAI-TAK,3,16.5,127.0,998,35,0,0,0,9,150,150,0
2012,8,13,12,1213,KAI-TAK,3,16.6,126.5,994,40,0,0,0,9,180,180,0
2012,8,13,18,1213,KAI-TAK,3,16.8,125.9,992,40,0,0,0,9,180,180,0
2012,8,14,0,1213,KAI-TAK,3,17.0,125.2,992,40,0,0,0,9,180,180,0
2012,8,14,6,1213,KAI-TAK,3,17.0,124.4,992,40,0,0,0,9,180,180,0
2012,8,14,12,1213,KAI-TAK,3,17.2,123.8,992,40,0,0,0,9,180,180,0
2012,8,14,18,1213,KAI-TAK,3,17.5,123.4,992,40,0,0,0,9,180,180,0
2012,8,15,0,1213,KAI-TAK,3,18.0,122.7,992,40,0,0,0,9,180,180,0
2012,8,15,6,1213,KAI-TAK,3,18.7,120.9,990,45,0,0,0,9,210,210,0
2012,8,15,12,1213,KAI-TAK,4,18.8,119.5,985,50,0,0,0,9,210,210,0
2012,8,15,18,1213,KAI-TAK,4,18.8,118.2,975,60,9,60,60,9,210,210,0
2012,8,16,0,1213,KAI-TAK,4,19.0,117.1,975,60,9,60,60,9,210,210,0
2012,8,16,6,1213,KAI-TAK,4,19.3,115.7,975,60,9,60,60,9,210,210,0
2012,8,16,12,1213,KAI-TAK,5,19.5,114.3,970,65,9,60,60,9,210,210,0
2012,8,16,18,1213,KAI-TAK,5,20.1,112.7,970,65,9,60,60,9,210,210,0
2012,8,17,0,1213,KAI-TAK,5,20.8,111.3,970,65,9,60,60,9,180,180,0
2012,8,17,6,1213,KAI-TAK,4,21.2,109.7,975,60,9,60,60,9,180,180,0
2012,8,17,12,1213,KAI-TAK,4,21.0,107.8,975,60,9,60,60,9,180,180,0
2012,8,17,18,1213,KAI-TAK,4,21.5,106.8,985,50,0,0,0,9,180,180,0
2012,8,18,0,1213,KAI-TAK,3,21.8,105.1,992,40,0,0,0,3,180,150,0
2012,8,18,6,1213,KAI-TAK,2,22.6,103.2,996,0,0,0,0,0,0,0,0
2012,8,18,12,1213,KAI-TAK,2,23.2,101.8,1000,0,0,0,0,0,0,0,0
2012,8,17,6,1214,TEMBIN,2,21.4,125.9,1008,0,0,0,0,0,0,0,0
2012,8,17,12,1214,TEMBIN,2,20.8,125.7,1008,0,0,0,0,0,0,0,0
2012,8,17,18,1214,TEMBIN,2,19.9,125.9,1008,0,0,0,0,0,0,0,0
2012,8,18,0,1214,TEMBIN,2,19.0,126.0,1008,0,0,0,0,0,0,0,0
2012,8,18,6,1214,TEMBIN,2,18.7,125.8,1006,0,0,0,0,0,0,0,0
2012,8,18,12,1214,TEMBIN,2,18.3,125.4,1006,0,0,0,0,0,0,0,0
2012,8,18,18,1214,TEMBIN,2,17.8,125.0,1006,0,0,0,0,0,0,0,0
2012,8,19,0,1214,TEMBIN,2,17.6,124.8,1004,0,0,0,0,0,0,0,0
2012,8,19,6,1214,TEMBIN,3,17.4,124.8,1000,35,0,0,0,9,100,100,0
2012,8,19,12,1214,TEMBIN,3,17.6,124.7,996,40,0,0,0,9,100,100,0
2012,8,19,18,1214,TEMBIN,3,17.7,124.6,992,45,0,0,0,1,120,100,0
2012,8,20,0,1214,TEMBIN,4,18.0,124.8,980,55,9,40,40,1,140,100,0
2012,8,20,6,1214,TEMBIN,5,18.4,124.9,965,70,9,50,50,1,160,100,0
2012,8,20,12,1214,TEMBIN,5,18.8,125.2,950,80,9,60,60,1,180,100,0
2012,8,20,18,1214,TEMBIN,5,19.5,125.3,950,80,9,60,60,1,180,100,0
2012,8,21,0,1214,TEMBIN,5,20.2,125.4,950,80,9,60,60,1,180,100,0
2012,8,21,6,1214,TEMBIN,5,21.1,125.4,950,80,9,60,60,1,180,100,0
2012,8,21,12,1214,TEMBIN,5,21.7,125.2,950,80,9,60,60,1,180,100,0
2012,8,21,18,1214,TEMBIN,5,22.1,125.0,955,75,9,55,55,1,160,120,0
2012,8,22,0,1214,TEMBIN,5,22.4,124.5,965,70,9,50,50,9,120,120,0
2012,8,22,6,1214,TEMBIN,5,22.4,124.3,965,70,9,50,50,9,120,120,0
2012,8,22,12,1214,TEMBIN,5,22.5,124.2,965,70,9,50,50,9,120,120,0
2012,8,22,18,1214,TEMBIN,5,22.5,123.9,965,70,9,50,50,9,120,120,0
2012,8,23,0,1214,TEMBIN,5,22.5,123.6,950,80,9,60,60,4,160,120,0
2012,8,23,6,1214,TEMBIN,5,22.6,123.1,950,80,9,60,60,4,180,100,0
2012,8,23,12,1214,TEMBIN,5,22.7,122.5,950,80,9,60,60,4,180,100,0
2012,8,23,18,1214,TEMBIN,5,22.4,121.3,955,75,9,55,55,4,180,100,0
2012,8,24,0,1214,TEMBIN,5,22.1,120.5,970,65,9,45,45,4,150,100,0
2012,8,24,6,1214,TEMBIN,5,22.3,119.7,970,65,9,45,45,4,150,100,0
2012,8,24,12,1214,TEMBIN,5,22.4,119.3,970,65,9,45,45,4,150,100,0
2012,8,24,18,1214,TEMBIN,5,22.5,118.7,970,65,9,45,45,4,150,100,0
2012,8,25,0,1214,TEMBIN,5,22.5,118.4,970,65,9,45,45,4,150,100,0
2012,8,25,6,1214,TEMBIN,5,22.3,117.8,970,65,9,45,45,4,150,100,0
2012,8,25,12,1214,TEMBIN,5,21.9,117.1,970,65,9,45,45,4,150,100,0
2012,8,25,18,1214,TEMBIN,5,21.4,116.7,970,65,9,45,45,4,150,100,0
2012,8,26,0,1214,TEMBIN,5,21.1,116.7,970,65,9,45,45,4,150,100,0
2012,8,26,6,1214,TEMBIN,5,20.8,116.7,965,70,9,50,50,3,150,100,0
2012,8,26,12,1214,TEMBIN,5,20.5,116.9,965,70,9,50,50,3,150,100,0
2012,8,26,18,1214,TEMBIN,5,20.4,117.4,965,70,9,50,50,3,150,100,0
2012,8,27,0,1214,TEMBIN,5,20.2,118.0,965,70,9,50,50,3,150,100,0
2012,8,27,6,1214,TEMBIN,5,20.7,118.6,965,70,9,50,50,3,150,100,0
2012,8,27,12,1214,TEMBIN,5,21.4,119.9,965,70,9,50,50,3,150,100,0
2012,8,27,18,1214,TEMBIN,5,21.8,120.9,965,70,9,50,50,3,150,100,0
2012,8,28,0,1214,TEMBIN,5,22.8,122.0,970,65,9,45,45,3,150,100,0
2012,8,28,3,1214,TEMBIN,5,23.3,122.4,970,65,9,45,45,3,150,100,0
2012,8,28,6,1214,TEMBIN,5,23.9,122.8,970,65,9,45,45,3,150,100,0
2012,8,28,9,1214,TEMBIN,5,24.7,123.2,970,65,9,45,45,3,150,100,0
2012,8,28,12,1214,TEMBIN,4,25.1,123.6,975,60,9,45,45,3,150,100,0
2012,8,28,15,1214,TEMBIN,4,25.6,123.6,975,60,9,45,45,3,150,100,0
2012,8,28,18,1214,TEMBIN,4,26.2,123.7,980,55,9,40,40,3,150,90,0
2012,8,29,0,1214,TEMBIN,4,27.1,123.8,980,55,9,40,40,3,150,90,0
2012,8,29,6,1214,TEMBIN,4,28.8,124.2,980,55,9,40,40,3,150,90,0
2012,8,29,12,1214,TEMBIN,4,30.5,124.9,980,55,9,40,40,3,150,90,0
2012,8,29,18,1214,TEMBIN,4,32.3,125.0,980,55,9,40,40,3,150,90,0
2012,8,30,0,1214,TEMBIN,4,33.8,126.6,985,50,0,0,0,3,150,90,0
2012,8,30,6,1214,TEMBIN,3,36.0,128.0,994,45,0,0,0,3,150,90,0
2012,8,30,12,1214,TEMBIN,6,36.5,129.4,1004,0,0,0,0,0,0,0,0
2012,8,30,18,1214,TEMBIN,6,38.4,131.2,1004,0,0,0,0,0,0,0,0
2012,8,31,0,1214,TEMBIN,6,38.5,131.4,1006,0,0,0,0,0,0,0,0
2012,8,31,6,1214,TEMBIN,6,38.6,131.9,1008,0,0,0,0,0,0,0,0
2012,8,31,12,1214,TEMBIN,6,38.6,132.2,1010,0,0,0,0,0,0,0,0
2012,8,31,18,1214,TEMBIN,6,39.2,132.2,1010,0,0,0,0,0,0,0,0
2012,9,1,0,1214,TEMBIN,6,39.2,132.2,1012,0,0,0,0,0,0,0,0
2012,8,19,6,1215,BOLAVEN,2,14.1,142.1,1006,0,0,0,0,0,0,0,0
2012,8,19,12,1215,BOLAVEN,2,14.8,142.1,1008,0,0,0,0,0,0,0,0
2012,8,19,18,1215,BOLAVEN,2,16.1,142.0,1006,0,0,0,0,0,0,0,0
2012,8,20,0,1215,BOLAVEN,2,16.8,141.9,1004,0,0,0,0,0,0,0,0
2012,8,20,6,1215,BOLAVEN,3,17.4,141.4,1000,35,0,0,0,9,210,210,0
2012,8,20,12,1215,BOLAVEN,3,17.9,141.3,996,40,0,0,0,9,210,210,0
2012,8,20,18,1215,BOLAVEN,3,18.1,141.2,992,45,0,0,0,9,210,210,0
2012,8,21,0,1215,BOLAVEN,4,18.2,140.8,985,50,0,0,0,9,240,240,0
2012,8,21,6,1215,BOLAVEN,4,18.4,140.5,985,50,0,0,0,9,240,240,0
2012,8,21,12,1215,BOLAVEN,5,18.9,140.2,975,65,9,60,60,9,240,240,0
2012,8,21,18,1215,BOLAVEN,5,19.1,139.5,970,70,9,60,60,9,240,240,0
2012,8,22,0,1215,BOLAVEN,5,19.2,138.8,970,70,9,60,60,9,240,240,0
2012,8,22,6,1215,BOLAVEN,5,19.3,138.0,965,70,9,60,60,9,240,240,0
2012,8,22,12,1215,BOLAVEN,5,19.5,137.5,965,70,9,60,60,9,240,240,0
2012,8,22,18,1215,BOLAVEN,5,19.5,136.5,965,70,9,60,60,9,240,240,0
2012,8,23,0,1215,BOLAVEN,5,19.7,135.9,965,70,9,60,60,9,240,240,0
2012,8,23,6,1215,BOLAVEN,5,20.0,135.3,960,75,9,80,80,9,240,240,0
2012,8,23,12,1215,BOLAVEN,5,20.2,134.6,960,75,9,80,80,9,270,270,0
2012,8,23,18,1215,BOLAVEN,5,20.4,134.1,960,75,9,80,80,9,270,270,0
2012,8,24,0,1215,BOLAVEN,5,21.1,133.8,960,75,9,80,80,2,350,300,0
2012,8,24,6,1215,BOLAVEN,5,21.7,133.2,955,75,9,80,80,2,350,300,0
2012,8,24,12,1215,BOLAVEN,5,22.2,133.0,950,80,9,100,100,2,350,300,0
2012,8,24,18,1215,BOLAVEN,5,22.9,132.7,940,80,9,100,100,2,350,300,0
2012,8,25,0,1215,BOLAVEN,5,23.5,132.1,930,85,9,100,100,2,350,300,0
2012,8,25,3,1215,BOLAVEN,5,23.8,131.8,925,85,9,100,100,2,350,300,0
2012,8,25,6,1215,BOLAVEN,5,24.2,131.3,920,90,9,120,120,2,350,300,0
2012,8,25,9,1215,BOLAVEN,5,24.3,130.9,915,95,9,120,120,2,350,300,0
2012,8,25,12,1215,BOLAVEN,5,24.3,130.7,910,100,9,150,150,2,350,300,0
2012,8,25,15,1215,BOLAVEN,5,24.5,130.4,920,95,9,150,150,2,350,300,0
2012,8,25,18,1215,BOLAVEN,5,24.7,130.2,920,95,9,150,150,2,350,300,0
2012,8,25,21,1215,BOLAVEN,5,25.0,129.8,920,95,9,150,150,2,350,300,0
2012,8,26,0,1215,BOLAVEN,5,25.3,129.5,925,90,9,170,170,2,350,300,0
2012,8,26,3,1215,BOLAVEN,5,25.6,129.2,925,90,9,170,170,2,350,300,0
2012,8,26,6,1215,BOLAVEN,5,25.9,129.0,925,90,9,170,170,2,350,300,0
2012,8,26,9,1215,BOLAVEN,5,26.4,128.6,925,90,9,170,170,2,350,300,0
2012,8,26,12,1215,BOLAVEN,5,26.6,128.0,930,85,9,170,170,2,350,300,1
2012,8,26,15,1215,BOLAVEN,5,26.9,127.8,935,85,9,150,150,2,350,300,0
2012,8,26,18,1215,BOLAVEN,5,27.5,127.4,940,80,9,150,150,2,350,300,0
2012,8,26,21,1215,BOLAVEN,5,27.9,127.1,945,75,9,150,150,2,350,300,0
2012,8,27,0,1215,BOLAVEN,5,28.4,126.9,955,70,9,150,150,2,375,300,0
2012,8,27,3,1215,BOLAVEN,5,29.1,126.3,955,70,9,150,150,2,375,300,0
2012,8,27,6,1215,BOLAVEN,5,29.9,126.0,960,65,9,150,150,2,375,300,0
2012,8,27,12,1215,BOLAVEN,5,31.3,125.6,960,65,2,150,120,2,375,300,0
2012,8,27,18,1215,BOLAVEN,5,33.0,125.5,960,65,2,150,120,2,350,300,0
2012,8,28,0,1215,BOLAVEN,5,34.8,125.1,960,65,2,150,120,2,350,300,0
2012,8,28,6,1215,BOLAVEN,4,36.6,124.8,965,60,2,150,120,2,350,260,0
2012,8,28,12,1215,BOLAVEN,4,38.7,124.5,975,55,9,120,120,2,350,260,0
2012,8,28,18,1215,BOLAVEN,3,41.6,125.8,980,45,0,0,0,2,375,210,0
2012,8,29,0,1215,BOLAVEN,3,44.3,128.3,980,45,0,0,0,3,375,210,0
2012,8,29,6,1215,BOLAVEN,6,46.0,130.0,982,0,0,0,0,0,0,0,0
