îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2014,7,19,12,1410,MATMO,4,11.5,130.5,980,60,9,60,60,3,180,100,0
2014,7,19,18,1410,MATMO,4,12.0,130.0,980,60,9,60,60,3,180,100,0
2014,7,20,0,1410,MATMO,4,12.9,129.6,980,60,9,60,60,4,200,120,0
2014,7,20,6,1410,MATMO,4,13.6,128.9,980,60,9,60,60,4,200,120,0
2014,7,20,12,1410,MATMO,4,14.2,128.2,980,60,9,60,60,4,240,150,0
2014,7,20,18,1410,MATMO,5,14.9,127.7,975,65,9,60,60,4,240,150,0
2014,7,21,0,1410,MATMO,5,16.2,127.3,965,70,9,70,70,4,240,150,0
2014,7,21,6,1410,MATMO,5,17.7,126.3,965,70,9,70,70,4,240,150,0
2014,7,21,12,1410,MATMO,5,18.3,125.3,965,70,9,70,70,4,240,180,0
2014,7,21,18,1410,MATMO,5,19.2,124.3,965,70,9,70,70,4,240,180,0
2014,7,22,0,1410,MATMO,5,20.4,123.7,965,70,9,70,70,3,240,180,0
2014,7,22,6,1410,MATMO,5,21.8,122.7,965,70,9,70,70,2,240,200,0
2014,7,22,12,1410,MATMO,5,22.4,122.0,965,70,9,70,70,2,240,200,0
2014,7,22,18,1410,MATMO,4,23.6,120.9,975,60,9,30,30,2,240,180,0
2014,7,23,0,1410,MATMO,4,24.5,120.2,985,50,0,0,0,2,240,180,0
2014,7,23,6,1410,MATMO,4,25.1,119.6,985,50,0,0,0,2,240,180,0
2014,7,23,12,1410,MATMO,3,25.5,118.7,985,45,0,0,0,2,250,180,0
2014,7,23,18,1410,MATMO,3,26.6,118.2,990,40,0,0,0,2,270,180,0
2014,7,24,0,1410,MATMO,3,27.9,117.7,992,35,0,0,0,2,270,180,0
2014,7,24,6,1410,MATMO,3,29.4,117.9,992,35,0,0,0,2,270,180,0
2014,7,24,12,1410,MATMO,3,30.8,118.3,992,35,0,0,0,2,270,150,0
2014,7,24,18,1410,MATMO,3,32.1,118.8,992,35,0,0,0,2,270,150,0
2014,7,25,0,1410,MATMO,3,33.4,119.7,992,35,0,0,0,2,300,150,0
2014,7,25,6,1410,MATMO,6,36.0,122.0,994,0,0,0,0,0,0,0,0
2014,7,25,12,1410,MATMO,6,37.3,123.2,994,0,0,0,0,0,0,0,0
2014,7,25,18,1410,MATMO,6,38.3,124.2,996,0,0,0,0,0,0,0,0
2014,7,26,0,1410,MATMO,6,39.6,125.8,1000,0,0,0,0,0,0,0,0
2014,7,27,18,1411,HALONG,2,11.3,151.8,1006,0,0,0,0,0,0,0,0
2014,7,28,0,1411,HALONG,2,11.4,151.0,1008,0,0,0,0,0,0,0,0
2014,7,28,6,1411,HALONG,2,11.5,150.3,1006,0,0,0,0,0,0,0,0
2014,7,28,12,1411,HALONG,2,11.7,149.6,1008,0,0,0,0,0,0,0,0
2014,7,28,18,1411,HALONG,2,12.0,148.9,1008,0,0,0,0,0,0,0,0
2014,7,29,0,1411,HALONG,3,12.4,148.3,1002,35,0,0,0,9,150,150,0
2014,7,29,6,1411,HALONG,3,12.8,147.9,998,35,0,0,0,9,150,150,0
2014,7,29,12,1411,HALONG,3,13.0,147.5,992,45,0,0,0,9,150,150,0
2014,7,29,18,1411,HALONG,3,13.6,146.5,992,45,0,0,0,9,150,150,0
2014,7,30,0,1411,HALONG,3,13.7,145.7,992,45,0,0,0,9,150,150,0
2014,7,30,6,1411,HALONG,3,14.2,144.5,992,45,0,0,0,9,150,150,0
2014,7,30,12,1411,HALONG,3,14.4,143.6,992,45,0,0,0,9,150,150,0
2014,7,30,18,1411,HALONG,3,14.6,142.9,992,45,0,0,0,9,150,150,0
2014,7,31,0,1411,HALONG,3,14.9,142.0,990,45,0,0,0,9,150,150,0
2014,7,31,6,1411,HALONG,3,15.0,141.3,990,45,0,0,0,9,150,150,0
2014,7,31,12,1411,HALONG,3,14.6,140.6,990,45,0,0,0,9,180,180,0
2014,7,31,18,1411,HALONG,4,14.3,139.8,985,50,0,0,0,9,180,180,0
2014,8,1,0,1411,HALONG,4,14.1,139.2,975,55,9,40,40,9,180,180,0
2014,8,1,6,1411,HALONG,4,14.7,138.4,975,55,9,50,50,9,180,180,0
2014,8,1,12,1411,HALONG,4,14.7,137.7,970,60,9,70,70,9,180,180,0
2014,8,1,18,1411,HALONG,5,14.8,137.0,960,75,9,70,70,9,180,180,0
2014,8,2,0,1411,HALONG,5,14.9,136.5,945,80,9,80,80,9,180,180,0
2014,8,2,6,1411,HALONG,5,14.9,135.7,930,95,9,90,90,9,180,180,0
2014,8,2,12,1411,HALONG,5,14.9,135.1,920,105,9,90,90,9,180,180,0
2014,8,2,18,1411,HALONG,5,15.1,134.6,920,105,9,100,100,9,180,180,0
2014,8,3,0,1411,HALONG,5,15.2,133.9,920,105,9,100,100,9,200,200,0
2014,8,3,6,1411,HALONG,5,15.6,133.1,920,105,9,100,100,9,200,200,0
2014,8,3,12,1411,HALONG,5,15.7,132.3,925,100,9,90,90,4,240,200,0
2014,8,3,18,1411,HALONG,5,16.2,131.4,930,95,9,90,90,4,240,200,0
2014,8,4,0,1411,HALONG,5,16.5,130.7,930,95,9,100,100,4,270,200,0
2014,8,4,6,1411,HALONG,5,16.9,130.4,935,90,9,100,100,4,270,200,0
2014,8,4,12,1411,HALONG,5,17.4,129.9,940,85,9,90,90,4,270,200,0
2014,8,4,18,1411,HALONG,5,18.1,129.8,950,80,9,90,90,3,270,200,0
2014,8,5,0,1411,HALONG,5,19.1,129.8,955,75,9,80,80,3,270,200,0
2014,8,5,6,1411,HALONG,5,20.0,129.7,955,75,9,80,80,3,270,200,0
2014,8,5,12,1411,HALONG,5,20.8,130.0,950,75,9,80,80,2,270,200,0
2014,8,5,18,1411,HALONG,5,21.7,130.1,950,75,9,80,80,2,270,200,0
2014,8,6,0,1411,HALONG,5,22.4,130.3,945,80,9,90,90,2,270,200,0
2014,8,6,6,1411,HALONG,5,23.1,130.7,945,80,9,90,90,2,270,200,0
2014,8,6,12,1411,HALONG,5,23.6,131.1,940,85,9,90,90,2,270,200,0
2014,8,6,15,1411,HALONG,5,23.9,131.2,940,85,9,100,100,2,300,200,0
2014,8,6,18,1411,HALONG,5,24.2,131.4,940,85,9,100,100,2,300,200,0
2014,8,6,21,1411,HALONG,5,24.6,131.6,945,80,9,100,100,2,300,200,0
2014,8,7,0,1411,HALONG,5,24.8,131.7,945,80,9,100,100,2,300,200,0
2014,8,7,3,1411,HALONG,5,25.3,131.7,945,80,9,100,100,2,300,200,0
2014,8,7,6,1411,HALONG,5,25.6,131.6,945,80,9,100,100,2,300,200,0
2014,8,7,9,1411,HALONG,5,25.8,131.7,945,80,9,100,100,2,270,210,0
2014,8,7,12,1411,HALONG,5,26.1,131.7,945,80,9,100,100,2,270,210,0
2014,8,7,15,1411,HALONG,5,26.4,131.6,945,80,9,100,100,2,270,210,0
2014,8,7,18,1411,HALONG,5,26.7,131.5,945,80,9,100,100,2,270,210,0
2014,8,7,21,1411,HALONG,5,27.0,131.6,945,80,9,100,100,2,270,210,0
2014,8,8,0,1411,HALONG,5,27.2,131.6,950,75,9,100,100,2,270,210,0
2014,8,8,3,1411,HALONG,5,27.6,131.7,950,75,9,100,100,2,270,210,0
2014,8,8,6,1411,HALONG,5,28.2,131.6,950,75,9,100,100,2,270,210,0
2014,8,8,9,1411,HALONG,5,28.5,131.6,950,75,9,100,100,2,270,210,0
2014,8,8,12,1411,HALONG,5,28.7,131.7,955,75,9,90,90,2,270,210,0
2014,8,8,15,1411,HALONG,5,28.9,131.8,955,75,9,90,90,2,270,210,0
2014,8,8,18,1411,HALONG,5,29.5,132.0,955,75,9,90,90,2,270,210,0
2014,8,8,21,1411,HALONG,5,29.9,132.1,955,75,9,90,90,2,270,210,0
2014,8,9,0,1411,HALONG,5,30.4,132.3,955,75,9,90,90,2,270,210,0
2014,8,9,3,1411,HALONG,5,30.9,132.3,955,75,9,90,90,2,270,210,0
2014,8,9,6,1411,HALONG,5,31.3,132.5,960,70,9,80,80,2,270,210,0
2014,8,9,9,1411,HALONG,5,31.7,132.8,960,70,9,80,80,3,270,210,0
2014,8,9,12,1411,HALONG,5,32.2,133.1,960,70,9,80,80,3,270,210,0
2014,8,9,15,1411,HALONG,5,32.6,133.2,960,70,9,80,80,3,270,210,0
2014,8,9,18,1411,HALONG,5,33.0,133.4,960,70,9,80,80,3,270,210,0
2014,8,9,21,1411,HALONG,5,33.5,133.8,965,70,9,80,80,3,270,210,1
2014,8,10,0,1411,HALONG,5,34.2,134.3,970,65,9,70,70,3,270,210,0
2014,8,10,1,1411,HALONG,5,34.5,134.5,975,65,9,60,60,3,270,210,1
2014,8,10,3,1411,HALONG,5,35.2,134.9,975,65,9,50,50,3,270,210,0
2014,8,10,6,1411,HALONG,4,36.4,135.5,975,60,9,40,40,3,270,210,0
2014,8,10,9,1411,HALONG,4,37.6,136.3,975,60,9,50,50,3,270,210,0
2014,8,10,12,1411,HALONG,4,38.9,136.8,975,55,9,60,60,3,300,210,0
2014,8,10,18,1411,HALONG,4,41.0,137.2,975,55,9,60,60,4,375,210,0
2014,8,11,0,1411,HALONG,6,43.0,137.0,972,0,0,0,0,0,0,0,0
2014,8,11,6,1411,HALONG,6,43.5,137.0,976,0,0,0,0,0,0,0,0
2014,8,11,12,1411,HALONG,6,44.3,137.3,982,0,0,0,0,0,0,0,0
2014,8,11,18,1411,HALONG,6,45.0,137.0,986,0,0,0,0,0,0,0,0
2014,8,12,0,1411,HALONG,6,45.3,137.7,990,0,0,0,0,0,0,0,0
2014,8,12,6,1411,HALONG,6,46.1,138.6,994,0,0,0,0,0,0,0,0
2014,8,12,12,1411,HALONG,6,46.5,139.5,998,0,0,0,0,0,0,0,0
2014,8,12,18,1411,HALONG,6,46.8,140.6,998,0,0,0,0,0,0,0,0
2014,8,13,0,1411,HALONG,6,47.6,142.7,998,0,0,0,0,0,0,0,0
2014,8,13,6,1411,HALONG,6,48.3,144.3,1000,0,0,0,0,0,0,0,0
2014,8,13,12,1411,HALONG,6,48.4,145.1,1004,0,0,0,0,0,0,0,0
2014,8,13,18,1411,HALONG,6,48.2,146.1,1004,0,0,0,0,0,0,0,0
2014,8,14,0,1411,HALONG,6,47.9,147.2,1006,0,0,0,0,0,0,0,0
2014,8,14,6,1411,HALONG,6,47.7,148.3,1006,0,0,0,0,0,0,0,0
2014,8,14,12,1411,HALONG,6,47.3,149.3,1008,0,0,0,0,0,0,0,0
2014,8,14,18,1411,HALONG,6,47.2,150.5,1008,0,0,0,0,0,0,0,0
2014,8,15,0,1411,HALONG,6,47.0,151.9,1008,0,0,0,0,0,0,0,0
2014,7,28,6,1412,NAKRI,2,17.4,133.6,998,0,0,0,0,0,0,0,0
2014,7,28,12,1412,NAKRI,2,17.9,132.7,998,0,0,0,0,0,0,0,0
2014,7,28,18,1412,NAKRI,2,18.1,131.9,998,0,0,0,0,0,0,0,0
2014,7,29,0,1412,NAKRI,2,18.3,131.2,996,0,0,0,0,0,0,0,0
2014,7,29,6,1412,NAKRI,2,18.3,130.4,996,0,0,0,0,0,0,0,0
2014,7,29,12,1412,NAKRI,3,18.8,130.2,994,35,0,0,0,4,325,180,0
2014,7,29,18,1412,NAKRI,3,19.4,130.1,994,35,0,0,0,4,325,180,0
2014,7,30,0,1412,NAKRI,3,21.0,129.9,994,35,0,0,0,4,325,270,0
2014,7,30,6,1412,NAKRI,3,22.3,129.2,992,35,0,0,0,9,325,325,0
2014,7,30,12,1412,NAKRI,3,23.3,128.5,990,40,0,0,0,1,375,270,0
2014,7,30,18,1412,NAKRI,3,23.9,127.7,990,40,0,0,0,1,375,270,0
2014,7,31,0,1412,NAKRI,3,24.4,127.1,990,40,0,0,0,1,375,270,0
2014,7,31,6,1412,NAKRI,3,25.3,127.1,985,40,0,0,0,1,375,270,0
2014,7,31,12,1412,NAKRI,3,25.9,127.1,985,45,0,0,0,1,375,300,0
2014,7,31,18,1412,NAKRI,4,27.6,128.2,980,50,0,0,0,1,375,300,0
2014,8,1,0,1412,NAKRI,4,28.5,127.3,980,55,3,160,80,9,350,350,0
2014,8,1,6,1412,NAKRI,4,29.3,126.3,980,55,3,160,80,9,350,350,0
2014,8,1,12,1412,NAKRI,4,30.2,125.5,980,55,3,160,80,2,350,240,0
2014,8,1,18,1412,NAKRI,4,31.3,125.1,980,50,0,0,0,2,350,240,0
2014,8,2,0,1412,NAKRI,4,31.9,124.9,980,50,0,0,0,2,300,200,0
2014,8,2,6,1412,NAKRI,4,32.4,124.6,980,50,0,0,0,2,300,200,0
2014,8,2,12,1412,NAKRI,3,33.3,124.9,980,45,0,0,0,2,300,180,0
2014,8,2,18,1412,NAKRI,3,34.2,124.9,985,40,0,0,0,2,300,180,0
2014,8,3,0,1412,NAKRI,3,34.9,125.3,990,35,0,0,0,2,270,150,0
2014,8,3,6,1412,NAKRI,2,35.2,125.4,992,0,0,0,0,0,0,0,0
2014,8,3,12,1412,NAKRI,2,35.5,125.6,994,0,0,0,0,0,0,0,0
2014,8,3,18,1412,NAKRI,2,35.7,126.1,996,0,0,0,0,0,0,0,0
2014,8,4,0,1412,NAKRI,2,35.9,126.7,998,0,0,0,0,0,0,0,0
2014,8,7,0,1413,GENEVIEVE,7,13.6,181.2,950,90,9,40,40,9,100,100,0
2014,8,7,6,1413,GENEVIEVE,5,14.4,180.0,925,100,9,50,50,9,120,120,0
2014,8,7,12,1413,GENEVIEVE,5,15.1,178.7,925,100,9,50,50,9,120,120,0
2014,8,7,18,1413,GENEVIEVE,5,15.7,177.5,915,110,9,50,50,9,120,120,0
2014,8,8,0,1413,GENEVIEVE,5,16.2,176.7,915,110,9,50,50,9,120,120,0
2014,8,8,6,1413,GENEVIEVE,5,16.8,176.1,915,110,9,50,50,9,120,120,0
2014,8,8,12,1413,GENEVIEVE,5,17.5,175.9,925,100,9,50,50,9,120,120,0
2014,8,8,18,1413,GENEVIEVE,5,18.5,176.0,925,100,9,50,50,9,120,120,0
2014,8,9,0,1413,GENEVIEVE,5,19.6,176.4,930,100,9,50,50,9,120,120,0
2014,8,9,6,1413,GENEVIEVE,5,21.1,176.9,935,95,9,50,50,2,180,100,0
2014,8,9,12,1413,GENEVIEVE,5,22.7,177.3,940,90,9,50,50,2,180,100,0
2014,8,9,18,1413,GENEVIEVE,5,24.5,176.9,945,85,9,50,50,2,180,100,0
2014,8,10,0,1413,GENEVIEVE,5,26.6,176.2,950,85,9,50,50,2,150,100,0
2014,8,10,6,1413,GENEVIEVE,5,28.5,175.2,955,80,9,50,50,2,150,100,0
2014,8,10,12,1413,GENEVIEVE,5,30.2,173.8,965,70,9,50,50,2,120,100,0
2014,8,10,18,1413,GENEVIEVE,4,31.5,172.1,975,60,9,30,30,2,120,100,0
2014,8,11,0,1413,GENEVIEVE,4,32.8,170.3,985,50,0,0,0,2,120,100,0
2014,8,11,6,1413,GENEVIEVE,3,33.8,169.2,990,45,0,0,0,2,120,100,0
2014,8,11,12,1413,GENEVIEVE,3,34.4,168.2,994,40,0,0,0,9,100,100,0
2014,8,11,18,1413,GENEVIEVE,3,34.6,167.4,998,35,0,0,0,9,80,80,0
2014,8,12,0,1413,GENEVIEVE,3,34.9,166.7,1004,35,0,0,0,9,60,60,0
2014,8,12,6,1413,GENEVIEVE,2,35.1,166.0,1008,0,0,0,0,0,0,0,0
2014,8,12,12,1413,GENEVIEVE,2,35.4,165.5,1010,0,0,0,0,0,0,0,0
2014,8,12,18,1413,GENEVIEVE,2,35.7,164.9,1012,0,0,0,0,0,0,0,0
2014,8,13,0,1413,GENEVIEVE,2,36.3,164.7,1012,0,0,0,0,0,0,0,0
2014,8,13,6,1413,GENEVIEVE,2,36.8,164.8,1012,0,0,0,0,0,0,0,0
2014,8,13,12,1413,GENEVIEVE,2,37.4,165.6,1012,0,0,0,0,0,0,0,0
2014,8,13,18,1413,GENEVIEVE,2,37.9,167.0,1012,0,0,0,0,0,0,0,0
2014,8,14,0,1413,GENEVIEVE,2,38.6,168.7,1012,0,0,0,0,0,0,0,0
2014,8,14,6,1413,GENEVIEVE,2,39.1,171.3,1012,0,0,0,0,0,0,0,0
2014,9,5,12,1414,FENGSHEN,2,20.3,127.6,1004,0,0,0,0,0,0,0,0
2014,9,5,18,1414,FENGSHEN,2,22.2,126.8,1004,0,0,0,0,0,0,0,0
2014,9,6,0,1414,FENGSHEN,2,23.6,126.6,1004,0,0,0,0,0,0,0,0
2014,9,6,6,1414,FENGSHEN,2,24.5,126.7,1004,0,0,0,0,0,0,0,0
2014,9,6,12,1414,FENGSHEN,2,25.0,127.9,1002,0,0,0,0,0,0,0,0
2014,9,6,18,1414,FENGSHEN,3,26.3,128.8,998,35,0,0,0,3,120,60,0
2014,9,7,0,1414,FENGSHEN,3,27.2,129.8,996,35,0,0,0,3,180,90,0
2014,9,7,6,1414,FENGSHEN,3,27.4,130.9,994,40,0,0,0,3,180,90,0
2014,9,7,12,1414,FENGSHEN,3,27.9,132.8,992,45,0,0,0,3,180,90,0
2014,9,7,18,1414,FENGSHEN,4,28.4,133.7,985,50,0,0,0,3,180,90,0
2014,9,8,0,1414,FENGSHEN,4,28.9,135.6,980,55,9,50,50,3,180,90,0
2014,9,8,6,1414,FENGSHEN,4,30.0,137.3,975,60,3,80,50,3,200,150,0
2014,9,8,12,1414,FENGSHEN,4,30.9,138.6,975,60,3,80,50,3,210,180,0
2014,9,8,18,1414,FENGSHEN,4,31.6,140.4,975,60,3,80,50,3,210,180,0
2014,9,9,0,1414,FENGSHEN,4,32.6,143.1,975,60,3,80,50,3,210,180,0
2014,9,9,6,1414,FENGSHEN,4,33.1,144.8,975,60,3,80,50,3,210,180,0
2014,9,9,12,1414,FENGSHEN,4,34.0,146.8,980,55,9,60,60,3,210,180,0
2014,9,9,18,1414,FENGSHEN,4,35.0,148.9,980,55,9,60,60,3,210,180,0
2014,9,10,0,1414,FENGSHEN,4,35.8,152.6,985,50,0,0,0,3,210,180,0
2014,9,10,6,1414,FENGSHEN,4,37.2,156.0,985,50,0,0,0,3,240,150,0
2014,9,10,12,1414,FENGSHEN,3,38.5,159.3,990,45,0,0,0,3,270,150,0
2014,9,10,18,1414,FENGSHEN,6,39.7,163.6,990,0,0,0,0,0,0,0,0
2014,9,11,0,1414,FENGSHEN,6,40.5,168.0,992,0,0,0,0,0,0,0,0
2014,9,11,18,1415,KALMAEGI,2,13.5,134.0,1004,0,0,0,0,0,0,0,0
2014,9,12,0,1415,KALMAEGI,2,13.7,132.2,1004,0,0,0,0,0,0,0,0
2014,9,12,6,1415,KALMAEGI,3,13.7,131.2,1000,35,0,0,0,9,90,90,0
2014,9,12,12,1415,KALMAEGI,3,13.7,130.2,996,40,0,0,0,4,150,90,0
2014,9,12,18,1415,KALMAEGI,3,13.7,129.4,990,45,0,0,0,4,150,90,0
2014,9,13,0,1415,KALMAEGI,4,14.2,128.8,985,50,0,0,0,4,180,120,0
2014,9,13,6,1415,KALMAEGI,4,14.9,127.4,980,55,9,50,50,4,180,120,0
2014,9,13,12,1415,KALMAEGI,4,15.4,126.6,975,60,9,80,80,4,200,150,0
2014,9,13,18,1415,KALMAEGI,5,15.8,125.7,970,65,9,80,80,4,200,150,0
2014,9,14,0,1415,KALMAEGI,5,16.4,124.5,970,65,9,80,80,4,250,180,0
2014,9,14,6,1415,KALMAEGI,5,17.0,123.4,970,65,9,80,80,4,300,210,0
2014,9,14,12,1415,KALMAEGI,5,17.8,121.7,970,65,9,80,80,3,300,210,0
2014,9,14,18,1415,KALMAEGI,4,17.9,119.6,975,60,9,80,80,3,300,210,0
2014,9,15,0,1415,KALMAEGI,5,18.0,118.2,970,65,9,80,80,3,300,210,0
2014,9,15,6,1415,KALMAEGI,5,18.6,116.3,970,65,9,80,80,3,300,210,0
2014,9,15,12,1415,KALMAEGI,5,18.9,114.6,965,70,2,110,70,3,350,210,0
2014,9,15,18,1415,KALMAEGI,5,19.0,112.8,965,70,2,110,70,3,350,210,0
2014,9,16,0,1415,KALMAEGI,5,19.7,111.2,960,75,2,120,80,3,400,210,0
2014,9,16,6,1415,KALMAEGI,5,20.5,109.7,960,75,9,100,100,3,350,210,0
2014,9,16,12,1415,KALMAEGI,5,21.1,108.0,970,65,9,80,80,2,300,210,0
2014,9,16,18,1415,KALMAEGI,4,21.8,106.4,980,55,9,50,50,2,250,180,0
2014,9,17,0,1415,KALMAEGI,4,22.4,104.7,985,50,0,0,0,2,250,180,0
2014,9,17,6,1415,KALMAEGI,3,22.9,103.1,994,40,0,0,0,2,210,150,0
2014,9,17,12,1415,KALMAEGI,2,22.4,101.8,998,0,0,0,0,0,0,0,0
2014,9,17,18,1415,KALMAEGI,2,21.6,100.8,1002,0,0,0,0,0,0,0,0
2014,9,17,0,1416,FUNG-WONG,2,12.6,135.0,1002,0,0,0,0,0,0,0,0
2014,9,17,6,1416,FUNG-WONG,2,12.5,132.8,1002,0,0,0,0,0,0,0,0
2014,9,17,12,1416,FUNG-WONG,3,12.7,131.3,1000,35,0,0,0,9,130,130,0
2014,9,17,18,1416,FUNG-WONG,3,13.5,129.2,1000,35,0,0,0,9,130,130,0
2014,9,18,0,1416,FUNG-WONG,3,14.2,128.0,998,40,0,0,0,9,150,150,0
2014,9,18,6,1416,FUNG-WONG,3,14.8,126.9,996,40,0,0,0,9,150,150,0
2014,9,18,12,1416,FUNG-WONG,3,16.0,125.2,994,40,0,0,0,9,170,170,0
2014,9,18,18,1416,FUNG-WONG,3,17.0,123.7,990,45,0,0,0,9,200,200,0
2014,9,19,0,1416,FUNG-WONG,3,17.8,122.6,990,45,0,0,0,9,270,270,0
2014,9,19,6,1416,FUNG-WONG,3,18.6,120.9,985,45,0,0,0,9,270,270,0
2014,9,19,12,1416,FUNG-WONG,3,18.1,119.7,985,45,0,0,0,9,270,270,0
2014,9,19,18,1416,FUNG-WONG,3,17.8,120.2,985,45,0,0,0,2,270,240,0
2014,9,20,0,1416,FUNG-WONG,3,19.4,119.8,985,45,0,0,0,2,270,240,0
2014,9,20,6,1416,FUNG-WONG,3,20.1,119.5,985,45,0,0,0,2,270,240,0
2014,9,20,12,1416,FUNG-WONG,3,20.6,119.7,985,45,0,0,0,9,250,250,0
2014,9,20,18,1416,FUNG-WONG,3,20.9,120.0,985,45,0,0,0,9,250,250,0
2014,9,21,0,1416,FUNG-WONG,3,21.8,120.1,985,45,0,0,0,9,250,250,0
2014,9,21,6,1416,FUNG-WONG,3,22.7,121.4,985,45,0,0,0,9,250,250,0
2014,9,21,12,1416,FUNG-WONG,3,24.3,121.8,990,45,0,0,0,9,250,250,0
2014,9,21,18,1416,FUNG-WONG,3,26.1,122.1,990,45,0,0,0,9,250,250,0
2014,9,22,0,1416,FUNG-WONG,3,27.2,122.0,990,40,0,0,0,9,250,250,0
2014,9,22,6,1416,FUNG-WONG,3,28.3,122.1,990,40,0,0,0,4,250,200,0
2014,9,22,12,1416,FUNG-WONG,3,29.0,122.2,992,40,0,0,0,4,250,200,0
2014,9,22,18,1416,FUNG-WONG,3,29.8,121.9,996,35,0,0,0,9,200,200,0
2014,9,23,0,1416,FUNG-WONG,3,30.5,121.6,998,35,0,0,0,9,180,180,0
2014,9,23,6,1416,FUNG-WONG,3,31.3,121.8,998,35,0,0,0,9,180,180,0
2014,9,23,12,1416,FUNG-WONG,3,32.1,122.6,998,35,0,0,0,9,180,180,0
2014,9,23,18,1416,FUNG-WONG,3,32.7,123.0,998,35,0,0,0,9,150,150,0
2014,9,24,0,1416,FUNG-WONG,6,33.0,125.0,1002,0,0,0,0,0,0,0,0
2014,9,24,6,1416,FUNG-WONG,6,34.3,127.7,1002,0,0,0,0,0,0,0,0
2014,9,24,12,1416,FUNG-WONG,6,36.0,131.6,1002,0,0,0,0,0,0,0,0
2014,9,24,18,1416,FUNG-WONG,6,37.0,135.0,1000,0,0,0,0,0,0,0,0
2014,9,25,0,1416,FUNG-WONG,6,37.5,138.5,1002,0,0,0,0,0,0,0,0
2014,9,23,12,1417,KAMMURI,2,17.9,149.6,1004,0,0,0,0,0,0,0,0
2014,9,23,18,1417,KAMMURI,2,18.6,149.9,1002,0,0,0,0,0,0,0,0
2014,9,24,0,1417,KAMMURI,2,19.3,150.0,1002,0,0,0,0,0,0,0,0
2014,9,24,6,1417,KAMMURI,2,19.8,149.9,1000,0,0,0,0,0,0,0,0
2014,9,24,12,1417,KAMMURI,3,20.0,149.6,998,35,0,0,0,1,210,120,0
2014,9,24,18,1417,KAMMURI,3,20.1,149.2,994,40,0,0,0,1,210,120,0
2014,9,25,0,1417,KAMMURI,3,20.2,148.4,994,40,0,0,0,1,270,180,0
2014,9,25,6,1417,KAMMURI,3,20.2,147.5,992,40,0,0,0,1,270,180,0
2014,9,25,12,1417,KAMMURI,3,20.3,147.3,992,40,0,0,0,1,270,180,0
2014,9,25,18,1417,KAMMURI,3,20.8,146.8,992,40,0,0,0,1,270,180,0
2014,9,26,0,1417,KAMMURI,3,21.6,146.0,992,40,0,0,0,1,270,210,0
2014,9,26,6,1417,KAMMURI,3,22.3,145.3,990,45,0,0,0,1,270,210,0
2014,9,26,12,1417,KAMMURI,4,23.2,145.1,985,50,0,0,0,1,300,240,0
2014,9,26,18,1417,KAMMURI,4,23.8,144.5,985,50,0,0,0,2,300,240,0
2014,9,27,0,1417,KAMMURI,4,25.0,144.2,985,50,0,0,0,2,350,270,0
2014,9,27,6,1417,KAMMURI,4,26.3,143.7,985,50,0,0,0,2,350,270,0
2014,9,27,12,1417,KAMMURI,3,27.4,143.5,985,45,0,0,0,1,350,270,0
2014,9,27,18,1417,KAMMURI,3,28.0,143.5,985,45,0,0,0,1,350,270,0
2014,9,28,0,1417,KAMMURI,3,29.0,143.3,985,45,0,0,0,1,350,270,0
2014,9,28,6,1417,KAMMURI,3,30.6,143.9,985,45,0,0,0,8,350,270,0
2014,9,28,12,1417,KAMMURI,3,31.6,144.7,985,45,0,0,0,8,325,270,0
2014,9,28,18,1417,KAMMURI,3,32.7,145.6,985,45,0,0,0,8,325,270,0
2014,9,29,0,1417,KAMMURI,3,33.4,146.7,985,45,0,0,0,9,300,300,0
2014,9,29,6,1417,KAMMURI,3,34.4,148.5,985,45,0,0,0,9,300,300,0
2014,9,29,12,1417,KAMMURI,3,35.4,150.9,985,45,0,0,0,3,300,240,0
2014,9,29,18,1417,KAMMURI,3,36.6,153.4,985,45,0,0,0,3,300,240,0
2014,9,30,0,1417,KAMMURI,3,37.8,156.8,985,45,0,0,0,3,300,240,0
2014,9,30,6,1417,KAMMURI,6,39.2,160.0,986,0,0,0,0,0,0,0,0
2014,9,30,12,1417,KAMMURI,6,40.6,162.3,986,0,0,0,0,0,0,0,0
2014,9,30,18,1417,KAMMURI,6,41.0,165.5,988,0,0,0,0,0,0,0,0
2014,10,1,0,1417,KAMMURI,6,40.8,169.6,988,0,0,0,0,0,0,0,0
2014,10,1,6,1417,KAMMURI,6,39.9,173.6,992,0,0,0,0,0,0,0,0
2014,10,1,12,1417,KAMMURI,6,39.1,176.7,996,0,0,0,0,0,0,0,0
2014,10,1,18,1417,KAMMURI,6,37.8,180.1,996,0,0,0,0,0,0,0,0
2014,9,28,6,1418,PHANFONE,2,11.0,157.1,1004,0,0,0,0,0,0,0,0
2014,9,28,12,1418,PHANFONE,2,11.6,155.1,1004,0,0,0,0,0,0,0,0
2014,9,28,18,1418,PHANFONE,2,12.2,153.8,1002,0,0,0,0,0,0,0,0
2014,9,29,0,1418,PHANFONE,2,12.7,152.2,1000,0,0,0,0,0,0,0,0
