îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2018,7,17,18,1809,SON-TINH,3,18.8,111.3,994,40,0,0,0,8,210,120,0
2018,7,18,0,1809,SON-TINH,3,18.6,109.3,996,35,0,0,0,8,210,120,0
2018,7,18,6,1809,SON-TINH,3,18.8,107.9,994,40,0,0,0,8,210,120,0
2018,7,18,12,1809,SON-TINH,3,18.8,106.8,994,40,0,0,0,8,210,120,0
2018,7,18,18,1809,SON-TINH,3,18.8,105.6,994,35,0,0,0,8,150,90,0
2018,7,19,0,1809,SON-TINH,2,19.1,104.4,998,0,0,0,0,0,0,0,0
2018,7,19,6,1809,SON-TINH,2,19.5,103.3,1000,0,0,0,0,0,0,0,0
2018,7,19,12,1809,SON-TINH,2,19.5,102.9,1000,0,0,0,0,0,0,0,0
2018,7,19,18,1809,SON-TINH,2,19.6,103.4,1000,0,0,0,0,0,0,0,0
2018,7,20,0,1809,SON-TINH,2,19.8,103.9,1002,0,0,0,0,0,0,0,0
2018,7,20,6,1809,SON-TINH,2,20.1,104.3,1000,0,0,0,0,0,0,0,0
2018,7,20,12,1809,SON-TINH,2,20.4,104.6,1000,0,0,0,0,0,0,0,0
2018,7,20,18,1809,SON-TINH,2,20.4,105.1,1000,0,0,0,0,0,0,0,0
2018,7,21,0,1809,SON-TINH,2,20.2,105.5,1000,0,0,0,0,0,0,0,0
2018,7,21,6,1809,SON-TINH,2,19.9,106.0,998,0,0,0,0,0,0,0,0
2018,7,21,12,1809,SON-TINH,2,19.7,106.6,998,0,0,0,0,0,0,0,0
2018,7,21,18,1809,SON-TINH,2,19.5,107.1,996,0,0,0,0,0,0,0,0
2018,7,22,0,1809,SON-TINH,2,19.3,107.6,996,0,0,0,0,0,0,0,0
2018,7,22,6,1809,SON-TINH,2,19.1,108.2,996,0,0,0,0,0,0,0,0
2018,7,22,12,1809,SON-TINH,2,19.1,109.0,994,0,0,0,0,0,0,0,0
2018,7,22,18,1809,SON-TINH,2,19.5,109.5,994,0,0,0,0,0,0,0,0
2018,7,23,0,1809,SON-TINH,2,19.9,109.9,996,0,0,0,0,0,0,0,0
2018,7,23,6,1809,SON-TINH,2,20.4,110.4,994,0,0,0,0,0,0,0,0
2018,7,23,12,1809,SON-TINH,2,20.7,110.7,994,0,0,0,0,0,0,0,0
2018,7,23,18,1809,SON-TINH,2,21.2,110.7,994,0,0,0,0,0,0,0,0
2018,7,24,0,1809,SON-TINH,2,22.1,109.5,998,0,0,0,0,0,0,0,0
2018,7,24,6,1809,SON-TINH,2,22.6,108.9,998,0,0,0,0,0,0,0,0
2018,7,24,12,1809,SON-TINH,2,23.1,108.3,998,0,0,0,0,0,0,0,0
2018,7,24,18,1809,SON-TINH,2,23.6,107.6,1000,0,0,0,0,0,0,0,0
2018,7,17,12,1810,AMPIL,2,18.4,127.9,1000,0,0,0,0,0,0,0,0
2018,7,17,18,1810,AMPIL,2,18.8,128.2,1000,0,0,0,0,0,0,0,0
2018,7,18,0,1810,AMPIL,2,19.1,128.7,1000,0,0,0,0,0,0,0,0
2018,7,18,6,1810,AMPIL,2,19.4,129.4,1000,0,0,0,0,0,0,0,0
2018,7,18,12,1810,AMPIL,3,19.7,130.0,996,35,0,0,0,4,240,150,0
2018,7,18,18,1810,AMPIL,3,19.8,130.4,996,35,0,0,0,4,240,150,0
2018,7,19,0,1810,AMPIL,3,20.0,130.8,994,40,0,0,0,4,240,150,0
2018,7,19,6,1810,AMPIL,3,20.9,131.7,994,40,0,0,0,4,240,150,0
2018,7,19,12,1810,AMPIL,3,21.6,131.6,990,45,0,0,0,3,240,150,0
2018,7,19,18,1810,AMPIL,4,22.3,131.2,985,50,0,0,0,2,270,180,0
2018,7,20,0,1810,AMPIL,4,22.5,130.8,985,50,0,0,0,2,270,180,0
2018,7,20,6,1810,AMPIL,4,23.1,130.5,985,50,0,0,0,2,270,180,0
2018,7,20,9,1810,AMPIL,4,23.8,130.3,985,50,0,0,0,2,270,180,0
2018,7,20,12,1810,AMPIL,4,24.5,129.9,985,50,0,0,0,1,270,180,0
2018,7,20,15,1810,AMPIL,4,24.9,129.5,985,50,0,0,0,1,270,180,0
2018,7,20,18,1810,AMPIL,4,25.6,129.0,985,50,0,0,0,1,270,180,0
2018,7,20,21,1810,AMPIL,4,26.2,128.7,985,50,0,0,0,1,270,180,0
2018,7,20,23,1810,AMPIL,4,26.6,128.3,985,50,0,0,0,1,270,180,1
2018,7,21,0,1810,AMPIL,4,26.7,127.9,985,50,0,0,0,1,270,180,0
2018,7,21,3,1810,AMPIL,4,27.3,127.3,985,50,0,0,0,1,270,180,0
2018,7,21,6,1810,AMPIL,4,27.8,126.7,985,50,0,0,0,1,270,180,0
2018,7,21,12,1810,AMPIL,4,28.6,125.9,985,50,0,0,0,1,270,180,0
2018,7,21,18,1810,AMPIL,4,29.6,124.5,985,50,0,0,0,1,270,180,0
2018,7,22,0,1810,AMPIL,3,30.7,123.2,985,45,0,0,0,2,240,100,0
2018,7,22,6,1810,AMPIL,3,31.8,121.9,985,45,0,0,0,2,180,90,0
2018,7,22,12,1810,AMPIL,3,32.7,120.7,985,40,0,0,0,1,170,60,0
2018,7,22,18,1810,AMPIL,3,33.4,119.8,990,35,0,0,0,1,160,50,0
2018,7,23,0,1810,AMPIL,3,34.5,119.2,992,35,0,0,0,2,150,40,0
2018,7,23,6,1810,AMPIL,3,35.1,118.7,992,35,0,0,0,2,130,30,0
2018,7,23,12,1810,AMPIL,2,36.5,117.9,996,0,0,0,0,0,0,0,0
2018,7,23,18,1810,AMPIL,2,37.5,117.3,996,0,0,0,0,0,0,0,0
2018,7,24,0,1810,AMPIL,2,39.1,117.3,996,0,0,0,0,0,0,0,0
2018,7,24,6,1810,AMPIL,2,39.9,118.3,996,0,0,0,0,0,0,0,0
2018,7,24,12,1810,AMPIL,2,41.6,119.9,996,0,0,0,0,0,0,0,0
2018,7,24,18,1810,AMPIL,2,43.5,122.0,996,0,0,0,0,0,0,0,0
2018,7,25,0,1810,AMPIL,6,45.1,124.5,996,0,0,0,0,0,0,0,0
2018,7,25,6,1810,AMPIL,6,46.1,127.6,996,0,0,0,0,0,0,0,0
2018,7,25,12,1810,AMPIL,6,46.9,131.8,998,0,0,0,0,0,0,0,0
2018,7,25,18,1810,AMPIL,6,47.3,134.9,1000,0,0,0,0,0,0,0,0
2018,7,26,0,1810,AMPIL,6,47.4,136.5,1002,0,0,0,0,0,0,0,0
2018,7,26,6,1810,AMPIL,6,47.5,137.8,1004,0,0,0,0,0,0,0,0
2018,7,22,0,1811,WUKONG,2,22.0,159.6,1008,0,0,0,0,0,0,0,0
2018,7,22,6,1811,WUKONG,2,22.8,159.7,1006,0,0,0,0,0,0,0,0
2018,7,22,12,1811,WUKONG,2,23.7,159.5,1008,0,0,0,0,0,0,0,0
2018,7,22,18,1811,WUKONG,2,24.5,159.2,1004,0,0,0,0,0,0,0,0
2018,7,23,0,1811,WUKONG,2,25.3,159.8,1002,0,0,0,0,0,0,0,0
2018,7,23,6,1811,WUKONG,2,26.3,159.6,1000,0,0,0,0,0,0,0,0
2018,7,23,12,1811,WUKONG,3,27.3,159.4,998,35,0,0,0,2,210,90,0
2018,7,23,18,1811,WUKONG,3,28.4,159.1,996,40,0,0,0,1,240,120,0
2018,7,24,0,1811,WUKONG,3,29.3,159.0,992,45,0,0,0,1,240,120,0
2018,7,24,6,1811,WUKONG,3,30.2,158.8,992,45,0,0,0,1,270,120,0
2018,7,24,12,1811,WUKONG,3,30.8,158.6,992,45,0,0,0,1,270,120,0
2018,7,24,18,1811,WUKONG,3,31.6,158.4,992,45,0,0,0,1,270,120,0
2018,7,25,0,1811,WUKONG,4,32.7,158.2,990,50,0,0,0,1,270,120,0
2018,7,25,6,1811,WUKONG,4,33.9,157.9,990,50,0,0,0,1,270,120,0
2018,7,25,12,1811,WUKONG,4,35.4,157.3,990,50,0,0,0,2,270,120,0
2018,7,25,18,1811,WUKONG,3,37.0,156.0,992,45,0,0,0,2,270,120,0
2018,7,26,0,1811,WUKONG,3,38.4,154.7,996,40,0,0,0,2,270,120,0
2018,7,26,6,1811,WUKONG,3,39.4,153.9,996,40,0,0,0,2,300,120,0
2018,7,26,12,1811,WUKONG,3,41.4,152.7,1002,35,0,0,0,2,300,120,0
2018,7,26,18,1811,WUKONG,3,42.7,152.3,1002,35,0,0,0,2,300,120,0
2018,7,27,0,1811,WUKONG,6,44.3,152.2,1008,0,0,0,0,0,0,0,0
2018,7,27,6,1811,WUKONG,6,45.8,153.4,1008,0,0,0,0,0,0,0,0
2018,7,27,12,1811,WUKONG,6,47.9,155.7,1008,0,0,0,0,0,0,0,0
2018,7,23,18,1812,JONGDARI,2,17.4,137.0,1002,0,0,0,0,0,0,0,0
2018,7,24,0,1812,JONGDARI,2,18.2,136.9,1002,0,0,0,0,0,0,0,0
2018,7,24,6,1812,JONGDARI,2,19.2,136.7,1002,0,0,0,0,0,0,0,0
2018,7,24,12,1812,JONGDARI,3,19.7,136.7,998,35,0,0,0,9,60,60,0
2018,7,24,18,1812,JONGDARI,3,20.3,136.6,998,35,0,0,0,9,60,60,0
2018,7,25,0,1812,JONGDARI,3,20.7,136.8,998,35,0,0,0,9,60,60,0
2018,7,25,6,1812,JONGDARI,3,21.5,137.0,994,40,0,0,0,9,60,60,0
2018,7,25,12,1812,JONGDARI,4,21.8,137.3,990,50,0,0,0,9,60,60,0
2018,7,25,18,1812,JONGDARI,4,21.9,137.7,985,55,9,40,40,9,80,80,0
2018,7,26,0,1812,JONGDARI,4,22.1,138.2,985,55,9,40,40,9,80,80,0
2018,7,26,6,1812,JONGDARI,4,22.6,139.2,985,55,9,50,50,9,80,80,0
2018,7,26,12,1812,JONGDARI,4,23.2,140.2,980,60,9,50,50,9,100,100,0
2018,7,26,18,1812,JONGDARI,5,23.9,141.1,965,70,9,50,50,9,150,150,0
2018,7,27,0,1812,JONGDARI,5,25.0,142.4,960,75,9,70,70,3,270,150,0
2018,7,27,3,1812,JONGDARI,5,25.6,143.2,960,75,9,70,70,3,270,150,0
2018,7,27,6,1812,JONGDARI,5,26.4,143.8,960,75,9,70,70,3,270,150,0
2018,7,27,9,1812,JONGDARI,5,27.2,144.4,960,75,9,70,70,3,270,150,0
2018,7,27,12,1812,JONGDARI,5,28.2,144.6,960,75,9,70,70,3,270,150,0
2018,7,27,15,1812,JONGDARI,5,29.3,144.7,960,75,9,70,70,3,270,150,0
2018,7,27,18,1812,JONGDARI,5,30.3,144.3,960,75,9,70,70,2,210,120,0
2018,7,27,21,1812,JONGDARI,5,31.2,143.9,960,75,9,70,70,2,210,120,0
2018,7,28,0,1812,JONGDARI,5,32.3,143.0,960,75,1,70,50,1,210,120,0
2018,7,28,3,1812,JONGDARI,5,33.3,141.8,960,75,1,70,50,1,210,120,0
2018,7,28,6,1812,JONGDARI,5,33.8,140.5,965,70,1,70,50,1,210,120,0
2018,7,28,9,1812,JONGDARI,5,33.8,139.3,965,70,1,70,50,1,210,120,0
2018,7,28,12,1812,JONGDARI,5,34.1,138.3,965,70,1,70,50,1,210,120,0
2018,7,28,15,1812,JONGDARI,5,34.4,137.2,970,65,1,70,50,1,210,120,0
2018,7,28,16,1812,JONGDARI,5,34.5,136.7,970,65,1,70,50,1,210,120,1
2018,7,28,18,1812,JONGDARI,4,34.6,135.8,975,60,9,50,50,1,180,120,0
2018,7,28,21,1812,JONGDARI,4,34.7,134.6,980,55,9,40,40,1,180,120,0
2018,7,29,0,1812,JONGDARI,3,34.6,133.3,990,45,0,0,0,8,180,120,0
2018,7,29,3,1812,JONGDARI,3,34.5,132.6,990,45,0,0,0,8,180,120,0
2018,7,29,6,1812,JONGDARI,3,34.1,131.4,992,45,0,0,0,7,180,120,0
2018,7,29,8,1812,JONGDARI,3,33.8,131.2,992,40,0,0,0,7,180,120,1
2018,7,29,9,1812,JONGDARI,3,33.6,131.0,992,40,0,0,0,7,180,120,0
2018,7,29,12,1812,JONGDARI,3,33.1,130.4,994,35,0,0,0,9,120,120,0
2018,7,29,14,1812,JONGDARI,3,32.8,130.1,994,35,0,0,0,9,120,120,1
2018,7,29,18,1812,JONGDARI,3,31.9,129.8,994,35,0,0,0,9,120,120,0
2018,7,30,0,1812,JONGDARI,3,31.1,129.4,994,35,0,0,0,9,120,120,0
2018,7,30,6,1812,JONGDARI,3,30.3,129.5,994,35,0,0,0,9,60,60,0
2018,7,30,12,1812,JONGDARI,2,29.2,129.7,994,0,0,0,0,0,0,0,0
2018,7,30,18,1812,JONGDARI,2,29.0,131.0,994,0,0,0,0,0,0,0,0
2018,7,31,0,1812,JONGDARI,3,29.8,131.7,992,35,0,0,0,2,90,60,0
2018,7,31,6,1812,JONGDARI,3,30.6,131.7,990,35,0,0,0,9,60,60,0
2018,7,31,12,1812,JONGDARI,3,30.8,130.3,985,40,0,0,0,9,60,60,0
2018,7,31,18,1812,JONGDARI,3,30.8,128.7,985,40,0,0,0,9,60,60,0
2018,8,1,0,1812,JONGDARI,3,30.2,128.0,990,35,0,0,0,9,60,60,0
2018,8,1,6,1812,JONGDARI,3,29.6,127.0,990,35,0,0,0,9,60,60,0
2018,8,1,12,1812,JONGDARI,3,28.9,126.5,990,35,0,0,0,9,60,60,0
2018,8,1,18,1812,JONGDARI,3,28.4,126.3,990,35,0,0,0,2,90,60,0
2018,8,2,0,1812,JONGDARI,3,28.6,127.0,990,35,0,0,0,2,90,60,0
2018,8,2,6,1812,JONGDARI,3,29.4,126.7,990,35,0,0,0,2,90,60,0
2018,8,2,12,1812,JONGDARI,3,30.4,125.2,990,35,0,0,0,9,60,60,0
2018,8,2,18,1812,JONGDARI,3,30.7,122.5,990,35,0,0,0,9,60,60,0
2018,8,3,0,1812,JONGDARI,2,30.6,121.5,994,0,0,0,0,0,0,0,0
2018,8,3,6,1812,JONGDARI,2,30.9,121.1,994,0,0,0,0,0,0,0,0
2018,8,3,12,1812,JONGDARI,2,31.8,120.4,998,0,0,0,0,0,0,0,0
2018,8,3,18,1812,JONGDARI,2,33.2,119.2,998,0,0,0,0,0,0,0,0
2018,8,4,0,1812,JONGDARI,2,33.7,118.1,1000,0,0,0,0,0,0,0,0
2018,8,4,6,1812,JONGDARI,2,34.0,117.2,1000,0,0,0,0,0,0,0,0
2018,8,4,12,1812,JONGDARI,2,34.1,115.7,1002,0,0,0,0,0,0,0,0
2018,8,2,6,1813,SHANSHAN,2,18.1,152.0,1002,0,0,0,0,0,0,0,0
2018,8,2,12,1813,SHANSHAN,2,17.7,151.8,1002,0,0,0,0,0,0,0,0
2018,8,2,18,1813,SHANSHAN,2,17.7,151.3,1000,0,0,0,0,0,0,0,0
2018,8,3,0,1813,SHANSHAN,3,17.7,150.9,998,35,0,0,0,5,150,90,0
2018,8,3,6,1813,SHANSHAN,3,18.0,150.6,996,40,0,0,0,4,150,90,0
2018,8,3,12,1813,SHANSHAN,4,18.2,150.3,990,50,0,0,0,4,240,150,0
2018,8,3,18,1813,SHANSHAN,4,18.9,150.0,990,50,0,0,0,4,240,150,0
2018,8,4,0,1813,SHANSHAN,4,20.1,149.3,985,55,9,40,40,4,300,150,0
2018,8,4,6,1813,SHANSHAN,5,20.9,148.7,975,65,9,50,50,4,300,150,0
2018,8,4,12,1813,SHANSHAN,5,21.6,148.4,975,65,9,50,50,3,300,150,0
2018,8,4,18,1813,SHANSHAN,5,22.5,147.7,970,70,9,55,55,3,300,150,0
2018,8,5,0,1813,SHANSHAN,5,22.9,147.4,970,70,9,55,55,3,300,150,0
2018,8,5,6,1813,SHANSHAN,5,23.8,147.5,970,70,9,55,55,3,300,150,0
2018,8,5,12,1813,SHANSHAN,5,24.6,147.3,970,70,9,55,55,3,300,150,0
2018,8,5,18,1813,SHANSHAN,5,25.6,146.7,970,70,9,55,55,4,300,210,0
2018,8,6,0,1813,SHANSHAN,5,26.5,146.2,970,70,9,55,55,4,300,210,0
2018,8,6,6,1813,SHANSHAN,5,27.5,146.0,970,70,9,55,55,3,300,210,0
2018,8,6,12,1813,SHANSHAN,5,28.5,145.7,970,70,9,55,55,2,300,210,0
2018,8,6,18,1813,SHANSHAN,5,29.7,145.0,970,70,9,55,55,2,300,210,0
2018,8,7,0,1813,SHANSHAN,5,30.5,144.3,970,70,9,55,55,2,300,210,0
2018,8,7,6,1813,SHANSHAN,5,31.3,143.9,970,70,9,55,55,2,300,210,0
2018,8,7,12,1813,SHANSHAN,5,32.0,143.1,970,70,9,55,55,2,300,210,0
2018,8,7,18,1813,SHANSHAN,5,32.5,142.2,970,70,9,55,55,2,300,210,0
2018,8,8,0,1813,SHANSHAN,5,33.3,141.9,970,70,9,55,55,2,300,210,0
2018,8,8,3,1813,SHANSHAN,5,33.5,141.5,975,65,9,50,50,2,300,180,0
2018,8,8,6,1813,SHANSHAN,5,33.8,141.2,975,65,9,50,50,2,300,150,0
2018,8,8,9,1813,SHANSHAN,5,34.1,141.3,975,65,9,50,50,2,300,150,0
2018,8,8,12,1813,SHANSHAN,5,34.5,141.3,975,65,9,50,50,2,300,150,0
2018,8,8,15,1813,SHANSHAN,5,34.8,141.2,975,65,2,50,30,2,300,150,0
2018,8,8,18,1813,SHANSHAN,5,35.3,141.0,975,65,2,50,30,2,300,150,0
2018,8,8,21,1813,SHANSHAN,5,35.8,141.0,975,65,2,50,30,2,300,150,0
2018,8,9,0,1813,SHANSHAN,4,36.2,141.1,980,60,2,50,20,2,240,150,0
2018,8,9,3,1813,SHANSHAN,4,36.8,141.2,980,60,2,40,10,2,240,150,0
2018,8,9,6,1813,SHANSHAN,4,37.3,141.4,980,60,2,40,10,2,240,150,0
2018,8,9,9,1813,SHANSHAN,4,37.6,141.9,980,55,3,40,10,3,240,150,0
2018,8,9,12,1813,SHANSHAN,4,37.9,142.5,985,50,0,0,0,3,240,150,0
2018,8,9,18,1813,SHANSHAN,3,39.1,144.1,990,45,0,0,0,3,240,150,0
2018,8,10,0,1813,SHANSHAN,3,40.0,147.2,992,45,0,0,0,3,240,150,0
2018,8,10,6,1813,SHANSHAN,6,41.0,151.0,992,0,0,0,0,0,0,0,0
2018,8,10,12,1813,SHANSHAN,6,41.3,154.6,992,0,0,0,0,0,0,0,0
2018,8,10,18,1813,SHANSHAN,6,41.2,158.4,994,0,0,0,0,0,0,0,0
2018,8,11,0,1813,SHANSHAN,6,41.1,163.4,996,0,0,0,0,0,0,0,0
2018,8,11,6,1813,SHANSHAN,6,40.6,169.4,998,0,0,0,0,0,0,0,0
2018,8,6,0,1814,YAGI,2,18.2,134.1,1000,0,0,0,0,0,0,0,0
2018,8,6,6,1814,YAGI,2,18.5,134.0,1000,0,0,0,0,0,0,0,0
2018,8,6,12,1814,YAGI,2,18.7,133.9,998,0,0,0,0,0,0,0,0
2018,8,6,18,1814,YAGI,2,19.0,133.6,998,0,0,0,0,0,0,0,0
2018,8,7,0,1814,YAGI,2,19.1,133.3,998,0,0,0,0,0,0,0,0
2018,8,7,6,1814,YAGI,2,19.1,132.8,996,0,0,0,0,0,0,0,0
2018,8,7,12,1814,YAGI,2,19.1,132.6,996,0,0,0,0,0,0,0,0
2018,8,7,18,1814,YAGI,2,19.1,132.5,996,0,0,0,0,0,0,0,0
2018,8,8,0,1814,YAGI,3,19.2,132.5,994,35,0,0,0,4,270,120,0
2018,8,8,6,1814,YAGI,3,19.5,133.4,994,35,0,0,0,4,270,120,0
2018,8,8,12,1814,YAGI,3,19.9,134.0,994,35,0,0,0,4,270,120,0
2018,8,8,18,1814,YAGI,3,20.6,134.0,994,35,0,0,0,4,270,120,0
2018,8,9,0,1814,YAGI,3,21.0,133.7,994,35,0,0,0,3,270,120,0
2018,8,9,6,1814,YAGI,3,20.9,133.4,994,35,0,0,0,3,240,150,0
2018,8,9,12,1814,YAGI,3,20.9,133.4,994,35,0,0,0,3,240,150,0
2018,8,9,18,1814,YAGI,3,22.2,133.0,994,35,0,0,0,3,240,150,0
2018,8,10,0,1814,YAGI,3,22.8,132.3,994,35,0,0,0,2,240,150,0
2018,8,10,6,1814,YAGI,3,22.7,131.9,994,35,0,0,0,2,240,150,0
2018,8,10,12,1814,YAGI,3,23.3,132.0,994,35,0,0,0,2,240,150,0
2018,8,10,18,1814,YAGI,3,24.2,130.9,994,35,0,0,0,2,240,150,0
2018,8,11,0,1814,YAGI,3,25.0,129.6,994,35,0,0,0,2,240,150,0
2018,8,11,6,1814,YAGI,3,25.0,128.0,992,35,0,0,0,2,240,150,0
2018,8,11,12,1814,YAGI,3,25.0,126.8,990,40,0,0,0,1,270,150,0
2018,8,11,18,1814,YAGI,3,25.2,125.5,990,40,0,0,0,1,270,150,0
2018,8,12,0,1814,YAGI,3,25.6,124.8,990,40,0,0,0,1,270,150,0
2018,8,12,6,1814,YAGI,3,26.5,123.6,990,40,0,0,0,1,270,150,0
2018,8,12,12,1814,YAGI,3,27.6,122.3,990,40,0,0,0,1,270,120,0
2018,8,12,18,1814,YAGI,3,29.0,120.7,990,35,0,0,0,1,270,90,0
2018,8,13,0,1814,YAGI,2,30.7,118.9,994,0,0,0,0,0,0,0,0
2018,8,13,6,1814,YAGI,2,31.9,117.7,994,0,0,0,0,0,0,0,0
2018,8,13,12,1814,YAGI,2,32.9,117.0,996,0,0,0,0,0,0,0,0
2018,8,13,18,1814,YAGI,2,34.2,116.1,998,0,0,0,0,0,0,0,0
2018,8,14,0,1814,YAGI,2,35.5,116.4,1000,0,0,0,0,0,0,0,0
2018,8,14,6,1814,YAGI,2,36.9,117.0,1000,0,0,0,0,0,0,0,0
2018,8,14,12,1814,YAGI,2,37.7,117.6,1000,0,0,0,0,0,0,0,0
2018,8,14,18,1814,YAGI,2,37.9,118.9,1002,0,0,0,0,0,0,0,0
2018,8,15,0,1814,YAGI,2,37.9,119.5,1002,0,0,0,0,0,0,0,0
2018,8,15,6,1814,YAGI,6,37.9,119.7,1000,0,0,0,0,0,0,0,0
2018,8,15,12,1814,YAGI,6,37.2,119.3,1000,0,0,0,0,0,0,0,0
2018,8,15,18,1814,YAGI,6,36.6,117.9,1004,0,0,0,0,0,0,0,0
2018,8,16,0,1814,YAGI,6,35.3,116.1,1006,0,0,0,0,0,0,0,0
2018,8,10,12,1815,LEEPI,2,17.5,145.0,1006,0,0,0,0,0,0,0,0
2018,8,10,18,1815,LEEPI,2,18.2,144.4,1004,0,0,0,0,0,0,0,0
2018,8,11,0,1815,LEEPI,2,18.6,144.0,1004,0,0,0,0,0,0,0,0
2018,8,11,6,1815,LEEPI,2,19.0,143.8,1004,0,0,0,0,0,0,0,0
2018,8,11,12,1815,LEEPI,3,19.7,143.4,1000,35,0,0,0,2,120,60,0
2018,8,11,18,1815,LEEPI,3,20.7,143.0,998,40,0,0,0,2,120,60,0
2018,8,12,0,1815,LEEPI,3,21.4,142.7,998,40,0,0,0,1,150,90,0
2018,8,12,6,1815,LEEPI,3,22.5,142.0,998,40,0,0,0,1,150,90,0
2018,8,12,12,1815,LEEPI,3,23.4,141.2,998,40,0,0,0,1,150,90,0
2018,8,12,18,1815,LEEPI,3,24.4,140.5,996,45,0,0,0,1,150,90,0
2018,8,13,0,1815,LEEPI,3,25.3,139.9,996,45,0,0,0,1,150,90,0
2018,8,13,6,1815,LEEPI,4,26.5,138.6,994,50,0,0,0,1,150,90,0
2018,8,13,12,1815,LEEPI,4,27.1,138.2,994,50,0,0,0,2,150,90,0
2018,8,13,18,1815,LEEPI,4,28.3,137.2,994,50,0,0,0,2,150,90,0
2018,8,14,0,1815,LEEPI,4,29.4,136.2,994,50,0,0,0,2,150,90,0
2018,8,14,6,1815,LEEPI,4,30.5,134.9,994,50,0,0,0,2,150,90,0
2018,8,14,9,1815,LEEPI,4,30.9,134.1,994,50,0,0,0,2,150,90,0
2018,8,14,12,1815,LEEPI,4,31.4,133.2,994,50,0,0,0,2,150,70,0
2018,8,14,15,1815,LEEPI,3,31.8,132.4,996,45,0,0,0,2,150,50,0
2018,8,14,17,1815,LEEPI,3,32.4,131.9,998,40,0,0,0,2,90,30,1
2018,8,14,18,1815,LEEPI,3,32.5,131.4,1000,40,0,0,0,2,90,30,0
2018,8,14,21,1815,LEEPI,3,33.2,130.6,1002,35,0,0,0,2,90,30,0
2018,8,15,0,1815,LEEPI,2,33.9,130.0,1006,0,0,0,0,0,0,0,0
2018,8,15,6,1815,LEEPI,2,34.9,129.4,1006,0,0,0,0,0,0,0,0
2018,8,15,12,1815,LEEPI,2,35.7,129.3,1006,0,0,0,0,0,0,0,0
2018,8,9,18,1816,BEBINCA,2,19.9,111.6,998,0,0,0,0,0,0,0,0
2018,8,10,0,1816,BEBINCA,2,20.3,111.7,998,0,0,0,0,0,0,0,0
2018,8,10,6,1816,BEBINCA,2,20.7,111.9,998,0,0,0,0,0,0,0,0
2018,8,10,12,1816,BEBINCA,2,20.9,112.1,998,0,0,0,0,0,0,0,0
2018,8,10,18,1816,BEBINCA,2,21.0,112.2,996,0,0,0,0,0,0,0,0
2018,8,11,0,1816,BEBINCA,2,21.2,112.3,994,0,0,0,0,0,0,0,0
2018,8,11,6,1816,BEBINCA,2,22.1,112.2,994,0,0,0,0,0,0,0,0
2018,8,11,12,1816,BEBINCA,2,21.5,112.3,994,0,0,0,0,0,0,0,0
2018,8,11,18,1816,BEBINCA,2,21.2,112.1,994,0,0,0,0,0,0,0,0
2018,8,12,0,1816,BEBINCA,2,21.0,112.1,992,0,0,0,0,0,0,0,0
2018,8,12,6,1816,BEBINCA,2,20.9,112.2,992,0,0,0,0,0,0,0,0
2018,8,12,12,1816,BEBINCA,2,20.6,112.3,992,0,0,0,0,0,0,0,0
2018,8,12,18,1816,BEBINCA,2,20.6,112.7,992,0,0,0,0,0,0,0,0
2018,8,13,0,1816,BEBINCA,3,20.6,112.9,990,35,0,0,0,4,120,60,0
2018,8,13,6,1816,BEBINCA,3,20.6,113.3,990,35,0,0,0,4,120,60,0
2018,8,13,12,1816,BEBINCA,3,20.6,113.5,990,35,0,0,0,4,120,60,0
2018,8,13,18,1816,BEBINCA,3,20.7,113.7,990,35,0,0,0,4,120,60,0
2018,8,14,0,1816,BEBINCA,3,20.9,113.9,990,35,0,0,0,4,120,60,0
2018,8,14,6,1816,BEBINCA,3,21.0,113.6,990,35,0,0,0,4,120,60,0
2018,8,14,12,1816,BEBINCA,3,21.0,113.3,990,35,0,0,0,4,120,60,0
2018,8,14,18,1816,BEBINCA,3,21.0,112.9,990,35,0,0,0,4,120,60,0
2018,8,15,0,1816,BEBINCA,3,20.9,112.0,990,35,0,0,0,4,120,60,0
2018,8,15,6,1816,BEBINCA,3,21.0,111.4,990,40,0,0,0,4,120,60,0
2018,8,15,12,1816,BEBINCA,3,20.8,110.7,990,40,0,0,0,4,120,60,0
2018,8,15,18,1816,BEBINCA,3,20.7,109.6,990,40,0,0,0,4,120,60,0
2018,8,16,0,1816,BEBINCA,3,20.5,108.3,990,40,0,0,0,4,120,60,0
2018,8,16,6,1816,BEBINCA,3,20.1,107.9,985,45,0,0,0,4,120,60,0
2018,8,16,12,1816,BEBINCA,3,19.8,107.2,985,45,0,0,0,4,120,60,0
2018,8,16,18,1816,BEBINCA,3,19.7,106.5,990,40,0,0,0,4,90,60,0
2018,8,17,0,1816,BEBINCA,3,19.5,105.1,992,35,0,0,0,9,60,60,0
2018,8,17,6,1816,BEBINCA,2,19.0,104.0,994,0,0,0,0,0,0,0,0
2018,8,17,12,1816,BEBINCA,2,20.2,102.2,996,0,0,0,0,0,0,0,0
