îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2015,1,13,0,1501,MEKKHALA,2,8.7,142.9,1006,0,0,0,0,0,0,0,0
2015,1,13,6,1501,MEKKHALA,2,8.5,142.4,1004,0,0,0,0,0,0,0,0
2015,1,13,12,1501,MEKKHALA,3,8.6,141.7,1002,35,0,0,0,8,210,150,0
2015,1,13,18,1501,MEKKHALA,3,9.2,140.7,1002,35,0,0,0,8,210,150,0
2015,1,14,0,1501,MEKKHALA,3,10.1,139.5,1002,35,0,0,0,8,180,150,0
2015,1,14,6,1501,MEKKHALA,3,10.3,138.4,1000,35,0,0,0,8,180,150,0
2015,1,14,12,1501,MEKKHALA,3,10.9,137.1,1000,35,0,0,0,8,180,150,0
2015,1,14,18,1501,MEKKHALA,3,11.3,135.6,1000,35,0,0,0,8,180,150,0
2015,1,15,0,1501,MEKKHALA,3,11.4,134.2,998,35,0,0,0,8,180,150,0
2015,1,15,6,1501,MEKKHALA,3,11.6,133.2,996,35,0,0,0,8,180,150,0
2015,1,15,12,1501,MEKKHALA,3,11.7,132.7,994,40,0,0,0,8,180,150,0
2015,1,15,18,1501,MEKKHALA,3,11.6,131.7,992,40,0,0,0,8,180,150,0
2015,1,16,0,1501,MEKKHALA,3,11.3,130.7,990,45,0,0,0,8,210,150,0
2015,1,16,6,1501,MEKKHALA,4,11.3,129.3,985,50,0,0,0,8,210,150,0
2015,1,16,12,1501,MEKKHALA,4,11.2,128.5,980,50,0,0,0,8,210,150,0
2015,1,16,18,1501,MEKKHALA,4,11.0,127.5,975,60,9,50,50,8,210,150,0
2015,1,17,0,1501,MEKKHALA,4,11.4,126.7,975,60,9,50,50,8,210,150,0
2015,1,17,6,1501,MEKKHALA,4,11.9,126.0,975,60,9,50,50,8,210,120,0
2015,1,17,12,1501,MEKKHALA,3,12.4,125.2,990,45,0,0,0,8,210,120,0
2015,1,17,18,1501,MEKKHALA,3,12.7,124.3,992,40,0,0,0,1,210,120,0
2015,1,18,0,1501,MEKKHALA,3,13.5,123.6,996,35,0,0,0,1,180,90,0
2015,1,18,6,1501,MEKKHALA,3,13.9,122.9,996,35,0,0,0,1,150,90,0
2015,1,18,12,1501,MEKKHALA,3,14.8,122.6,1000,35,0,0,0,1,150,90,0
2015,1,18,18,1501,MEKKHALA,2,16.0,122.5,1004,0,0,0,0,0,0,0,0
2015,1,19,0,1501,MEKKHALA,2,16.6,122.8,1010,0,0,0,0,0,0,0,0
2015,1,19,6,1501,MEKKHALA,2,16.8,123.1,1010,0,0,0,0,0,0,0,0
2015,1,19,12,1501,MEKKHALA,2,16.8,123.3,1012,0,0,0,0,0,0,0,0
2015,1,19,18,1501,MEKKHALA,2,16.8,123.9,1012,0,0,0,0,0,0,0,0
2015,1,20,0,1501,MEKKHALA,2,16.8,124.4,1012,0,0,0,0,0,0,0,0
2015,1,20,6,1501,MEKKHALA,2,16.9,124.7,1012,0,0,0,0,0,0,0,0
2015,1,20,12,1501,MEKKHALA,2,17.0,125.0,1012,0,0,0,0,0,0,0,0
2015,1,20,18,1501,MEKKHALA,2,17.3,125.2,1012,0,0,0,0,0,0,0,0
2015,2,6,12,1502,HIGOS,2,8.6,158.3,1008,0,0,0,0,0,0,0,0
2015,2,6,18,1502,HIGOS,2,9.1,157.9,1006,0,0,0,0,0,0,0,0
2015,2,7,0,1502,HIGOS,2,9.7,157.7,1004,0,0,0,0,0,0,0,0
2015,2,7,6,1502,HIGOS,2,10.3,157.4,1004,0,0,0,0,0,0,0,0
2015,2,7,12,1502,HIGOS,2,10.8,157.5,1004,0,0,0,0,0,0,0,0
2015,2,7,18,1502,HIGOS,3,11.6,157.5,1000,35,0,0,0,8,180,120,0
2015,2,8,0,1502,HIGOS,3,11.9,157.3,996,40,0,0,0,8,210,120,0
2015,2,8,6,1502,HIGOS,3,12.0,157.0,990,45,0,0,0,8,210,120,0
2015,2,8,12,1502,HIGOS,3,11.9,156.9,990,45,0,0,0,8,210,120,0
2015,2,8,18,1502,HIGOS,4,11.9,156.7,985,50,0,0,0,8,180,120,0
2015,2,9,0,1502,HIGOS,4,12.1,156.4,985,50,0,0,0,8,150,120,0
2015,2,9,6,1502,HIGOS,4,12.3,156.1,980,55,9,40,40,8,150,120,0
2015,2,9,12,1502,HIGOS,4,12.6,155.7,975,60,9,50,50,1,150,120,0
2015,2,9,18,1502,HIGOS,5,13.0,155.2,965,70,9,50,50,1,150,120,0
2015,2,10,0,1502,HIGOS,5,13.6,154.7,955,80,9,60,60,1,150,120,0
2015,2,10,6,1502,HIGOS,5,14.2,154.2,940,90,9,60,60,1,150,120,0
2015,2,10,12,1502,HIGOS,5,14.7,154.1,955,80,9,60,60,1,150,120,0
2015,2,10,18,1502,HIGOS,5,15.0,153.6,975,65,1,50,30,1,140,110,0
2015,2,11,0,1502,HIGOS,4,15.3,153.2,990,50,0,0,0,1,120,90,0
2015,2,11,6,1502,HIGOS,3,15.5,152.8,994,40,0,0,0,1,120,90,0
2015,2,11,12,1502,HIGOS,2,16.1,152.5,1002,0,0,0,0,0,0,0,0
2015,2,11,18,1502,HIGOS,2,16.5,152.2,1004,0,0,0,0,0,0,0,0
2015,2,12,0,1502,HIGOS,2,16.6,152.1,1006,0,0,0,0,0,0,0,0
2015,2,12,6,1502,HIGOS,2,17.4,152.6,1004,0,0,0,0,0,0,0,0
2015,2,12,12,1502,HIGOS,2,18.2,152.8,1008,0,0,0,0,0,0,0,0
2015,3,10,6,1503,BAVI,2,4.3,173.4,998,0,0,0,0,0,0,0,0
2015,3,10,12,1503,BAVI,2,5.4,172.7,998,0,0,0,0,0,0,0,0
2015,3,10,18,1503,BAVI,2,6.3,171.8,998,0,0,0,0,0,0,0,0
2015,3,11,0,1503,BAVI,2,6.7,170.9,998,0,0,0,0,0,0,0,0
2015,3,11,6,1503,BAVI,3,6.8,170.0,996,35,0,0,0,8,210,120,0
2015,3,11,12,1503,BAVI,3,6.8,169.0,996,35,0,0,0,8,210,120,0
2015,3,11,18,1503,BAVI,3,7.3,168.1,996,35,0,0,0,8,210,120,0
2015,3,12,0,1503,BAVI,3,7.4,166.9,994,35,0,0,0,8,210,120,0
2015,3,12,6,1503,BAVI,3,8.1,166.1,994,35,0,0,0,8,210,120,0
2015,3,12,12,1503,BAVI,3,8.3,164.0,992,40,0,0,0,8,240,120,0
2015,3,12,18,1503,BAVI,3,8.4,162.5,992,40,0,0,0,8,240,120,0
2015,3,13,0,1503,BAVI,3,8.7,160.8,992,40,0,0,0,8,240,120,0
2015,3,13,6,1503,BAVI,3,9.0,159.9,992,40,0,0,0,8,270,120,0
2015,3,13,12,1503,BAVI,3,9.8,158.6,992,40,0,0,0,8,270,120,0
2015,3,13,18,1503,BAVI,3,11.0,156.9,990,45,0,0,0,8,270,120,0
2015,3,14,0,1503,BAVI,3,11.7,154.5,990,45,0,0,0,8,270,120,0
2015,3,14,6,1503,BAVI,3,12.6,152.6,990,45,0,0,0,8,300,120,0
2015,3,14,12,1503,BAVI,3,13.5,151.0,990,45,0,0,0,8,300,120,0
2015,3,14,18,1503,BAVI,3,14.0,149.4,990,45,0,0,0,8,325,120,0
2015,3,15,0,1503,BAVI,3,14.2,148.0,990,45,0,0,0,8,325,120,0
2015,3,15,6,1503,BAVI,3,14.3,146.6,990,45,0,0,0,8,300,120,0
2015,3,15,12,1503,BAVI,3,13.2,145.2,992,45,0,0,0,8,300,120,0
2015,3,15,18,1503,BAVI,3,13.1,142.3,994,40,0,0,0,8,270,120,0
2015,3,16,0,1503,BAVI,3,13.4,141.0,996,35,0,0,0,8,240,120,0
2015,3,16,6,1503,BAVI,3,14.1,139.6,996,35,0,0,0,8,240,120,0
2015,3,16,12,1503,BAVI,3,14.5,138.4,996,35,0,0,0,8,210,90,0
2015,3,16,18,1503,BAVI,3,14.9,137.3,996,35,0,0,0,8,150,90,0
2015,3,17,0,1503,BAVI,3,15.1,136.4,996,35,0,0,0,8,150,90,0
2015,3,17,6,1503,BAVI,3,15.3,135.4,998,35,0,0,0,8,120,60,0
2015,3,17,12,1503,BAVI,2,15.4,134.5,1000,0,0,0,0,0,0,0,0
2015,3,17,18,1503,BAVI,2,15.7,133.4,1002,0,0,0,0,0,0,0,0
2015,3,18,0,1503,BAVI,2,15.9,133.0,1004,0,0,0,0,0,0,0,0
2015,3,18,6,1503,BAVI,2,16.1,132.0,1004,0,0,0,0,0,0,0,0
2015,3,18,12,1503,BAVI,2,16.1,131.2,1008,0,0,0,0,0,0,0,0
2015,3,18,18,1503,BAVI,2,16.1,130.6,1008,0,0,0,0,0,0,0,0
2015,3,19,0,1503,BAVI,2,16.1,129.9,1010,0,0,0,0,0,0,0,0
2015,3,19,6,1503,BAVI,2,15.6,129.0,1008,0,0,0,0,0,0,0,0
2015,3,19,12,1503,BAVI,2,15.4,128.2,1010,0,0,0,0,0,0,0,0
2015,3,19,18,1503,BAVI,2,15.2,127.5,1008,0,0,0,0,0,0,0,0
2015,3,20,0,1503,BAVI,2,15.0,126.7,1008,0,0,0,0,0,0,0,0
2015,3,20,6,1503,BAVI,2,14.6,125.9,1008,0,0,0,0,0,0,0,0
2015,3,20,12,1503,BAVI,2,14.6,125.1,1010,0,0,0,0,0,0,0,0
2015,3,20,18,1503,BAVI,2,14.6,124.3,1008,0,0,0,0,0,0,0,0
2015,3,21,0,1503,BAVI,2,14.4,123.5,1010,0,0,0,0,0,0,0,0
2015,3,21,6,1503,BAVI,2,14.1,122.6,1010,0,0,0,0,0,0,0,0
2015,3,21,12,1503,BAVI,2,13.8,121.7,1010,0,0,0,0,0,0,0,0
2015,3,26,12,1504,MAYSAK,2,6.7,159.9,1008,0,0,0,0,0,0,0,0
2015,3,26,18,1504,MAYSAK,2,6.9,159.2,1006,0,0,0,0,0,0,0,0
2015,3,27,0,1504,MAYSAK,2,7.2,158.5,1008,0,0,0,0,0,0,0,0
2015,3,27,6,1504,MAYSAK,2,7.4,157.9,1006,0,0,0,0,0,0,0,0
2015,3,27,12,1504,MAYSAK,2,7.7,157.4,1006,0,0,0,0,0,0,0,0
2015,3,27,18,1504,MAYSAK,3,7.8,156.8,1002,35,0,0,0,9,90,90,0
2015,3,28,0,1504,MAYSAK,3,7.8,155.5,998,35,0,0,0,9,90,90,0
2015,3,28,6,1504,MAYSAK,3,7.6,154.4,994,45,0,0,0,8,120,90,0
2015,3,28,12,1504,MAYSAK,4,7.3,153.9,985,50,0,0,0,8,120,90,0
2015,3,28,18,1504,MAYSAK,4,7.4,153.1,980,55,9,40,40,9,120,120,0
2015,3,29,0,1504,MAYSAK,5,7.6,152.2,970,65,9,40,40,9,120,120,0
2015,3,29,6,1504,MAYSAK,5,7.8,151.1,965,70,9,40,40,8,150,120,0
2015,3,29,12,1504,MAYSAK,5,8.0,149.5,950,80,9,50,50,8,150,120,0
2015,3,29,18,1504,MAYSAK,5,8.1,148.0,950,80,9,50,50,8,150,120,0
2015,3,30,0,1504,MAYSAK,5,8.5,146.9,950,80,8,60,50,8,180,120,0
2015,3,30,6,1504,MAYSAK,5,8.8,145.7,950,80,8,60,50,8,180,120,0
2015,3,30,12,1504,MAYSAK,5,9.0,144.9,940,85,8,70,50,8,180,120,0
2015,3,30,18,1504,MAYSAK,5,9.4,143.7,925,95,8,70,50,8,180,120,0
2015,3,31,0,1504,MAYSAK,5,9.6,142.5,915,100,8,80,50,8,180,120,0
2015,3,31,6,1504,MAYSAK,5,10.0,141.3,910,105,8,80,60,8,180,120,0
2015,3,31,12,1504,MAYSAK,5,10.2,139.9,910,105,8,80,60,8,180,120,0
2015,3,31,18,1504,MAYSAK,5,10.3,138.7,910,105,8,80,60,8,180,150,0
2015,4,1,0,1504,MAYSAK,5,10.7,137.7,910,105,8,80,60,8,180,150,0
2015,4,1,6,1504,MAYSAK,5,11.2,136.6,910,105,8,80,60,8,180,150,0
2015,4,1,12,1504,MAYSAK,5,11.7,135.7,910,105,8,80,60,8,180,150,0
2015,4,1,18,1504,MAYSAK,5,12.0,134.7,910,105,8,80,60,8,180,150,0
2015,4,2,0,1504,MAYSAK,5,12.3,134.0,925,95,8,80,60,8,180,150,0
2015,4,2,6,1504,MAYSAK,5,12.8,133.4,940,85,8,70,50,8,180,150,0
2015,4,2,12,1504,MAYSAK,5,13.2,132.6,940,85,8,70,50,8,180,150,0
2015,4,2,18,1504,MAYSAK,5,13.7,132.0,940,85,8,70,50,8,180,150,0
2015,4,3,0,1504,MAYSAK,5,13.9,131.1,945,85,1,60,50,1,160,120,0
2015,4,3,6,1504,MAYSAK,5,14.1,130.0,950,80,1,60,50,1,160,120,0
2015,4,3,12,1504,MAYSAK,5,14.1,129.0,955,75,1,60,50,1,160,120,0
2015,4,3,18,1504,MAYSAK,5,14.3,127.8,960,75,9,40,40,1,130,100,0
2015,4,4,0,1504,MAYSAK,5,14.7,126.6,965,70,9,40,40,1,130,100,0
2015,4,4,6,1504,MAYSAK,4,15.2,125.1,980,55,9,30,30,1,110,80,0
2015,4,4,12,1504,MAYSAK,4,15.7,123.8,985,50,0,0,0,1,110,80,0
2015,4,4,18,1504,MAYSAK,3,16.0,123.0,996,40,0,0,0,1,110,80,0
2015,4,5,0,1504,MAYSAK,3,16.2,122.6,1000,35,0,0,0,9,80,80,0
2015,4,5,6,1504,MAYSAK,2,18.6,121.1,1004,0,0,0,0,0,0,0,0
2015,4,5,12,1504,MAYSAK,2,19.5,119.4,1008,0,0,0,0,0,0,0,0
2015,4,5,18,1504,MAYSAK,2,20.3,118.2,1008,0,0,0,0,0,0,0,0
2015,4,6,0,1504,MAYSAK,2,20.3,117.4,1008,0,0,0,0,0,0,0,0
2015,4,6,6,1504,MAYSAK,2,20.1,117.2,1008,0,0,0,0,0,0,0,0
2015,4,6,12,1504,MAYSAK,2,20.0,117.3,1008,0,0,0,0,0,0,0,0
2015,4,6,18,1504,MAYSAK,2,20.3,117.2,1008,0,0,0,0,0,0,0,0
2015,4,7,0,1504,MAYSAK,2,20.6,116.8,1010,0,0,0,0,0,0,0,0
2015,4,2,18,1505,HAISHEN,2,7.3,156.9,1004,0,0,0,0,0,0,0,0
2015,4,3,0,1505,HAISHEN,2,7.6,156.4,1006,0,0,0,0,0,0,0,0
2015,4,3,6,1505,HAISHEN,2,8.1,155.3,1004,0,0,0,0,0,0,0,0
2015,4,3,12,1505,HAISHEN,2,8.3,154.5,1006,0,0,0,0,0,0,0,0
2015,4,3,18,1505,HAISHEN,2,8.5,153.8,1004,0,0,0,0,0,0,0,0
2015,4,4,0,1505,HAISHEN,2,8.6,153.3,1004,0,0,0,0,0,0,0,0
2015,4,4,6,1505,HAISHEN,3,8.7,152.3,1000,35,0,0,0,9,80,80,0
2015,4,4,12,1505,HAISHEN,3,9.0,152.0,1000,35,0,0,0,9,70,70,0
2015,4,4,18,1505,HAISHEN,3,9.1,151.6,998,35,0,0,0,9,60,60,0
2015,4,5,0,1505,HAISHEN,3,9.0,151.3,998,35,0,0,0,9,60,60,0
2015,4,5,6,1505,HAISHEN,3,8.9,150.9,998,35,0,0,0,9,60,60,0
2015,4,5,12,1505,HAISHEN,2,8.9,150.8,1000,0,0,0,0,0,0,0,0
2015,4,5,18,1505,HAISHEN,2,8.9,150.7,1000,0,0,0,0,0,0,0,0
2015,4,6,0,1505,HAISHEN,2,8.9,150.7,1004,0,0,0,0,0,0,0,0
2015,5,2,6,1506,NOUL,2,7.4,144.1,1006,0,0,0,0,0,0,0,0
2015,5,2,12,1506,NOUL,2,7.8,143.1,1006,0,0,0,0,0,0,0,0
2015,5,2,18,1506,NOUL,2,8.0,142.5,1006,0,0,0,0,0,0,0,0
2015,5,3,0,1506,NOUL,2,8.2,142.1,1006,0,0,0,0,0,0,0,0
2015,5,3,6,1506,NOUL,2,8.5,141.5,1004,0,0,0,0,0,0,0,0
2015,5,3,12,1506,NOUL,2,9.1,141.1,1004,0,0,0,0,0,0,0,0
2015,5,3,18,1506,NOUL,3,9.4,140.7,1000,35,0,0,0,9,80,80,0
2015,5,4,0,1506,NOUL,3,9.6,140.2,998,35,0,0,0,9,80,80,0
2015,5,4,6,1506,NOUL,3,9.6,139.9,996,35,0,0,0,9,80,80,0
2015,5,4,12,1506,NOUL,3,9.5,139.6,996,40,0,0,0,9,80,80,0
2015,5,4,18,1506,NOUL,3,9.5,139.3,994,40,0,0,0,9,80,80,0
2015,5,5,0,1506,NOUL,3,9.4,139.1,992,45,0,0,0,9,80,80,0
2015,5,5,6,1506,NOUL,3,9.3,138.8,992,45,0,0,0,9,80,80,0
2015,5,5,12,1506,NOUL,4,9.3,138.5,990,50,0,0,0,9,90,90,0
2015,5,5,18,1506,NOUL,4,9.3,138.3,985,60,9,30,30,9,100,100,0
2015,5,6,0,1506,NOUL,4,9.4,137.6,985,60,9,30,30,9,100,100,0
2015,5,6,6,1506,NOUL,5,9.5,136.9,980,65,9,30,30,9,100,100,0
2015,5,6,12,1506,NOUL,5,9.8,136.1,970,75,9,40,40,9,120,120,0
2015,5,6,18,1506,NOUL,5,10.1,135.2,960,80,9,50,50,9,150,150,0
2015,5,7,0,1506,NOUL,5,10.6,134.2,960,80,9,50,50,9,150,150,0
2015,5,7,6,1506,NOUL,5,11.3,133.1,960,80,9,50,50,9,150,150,0
2015,5,7,12,1506,NOUL,5,11.6,132.0,955,85,9,60,60,9,150,150,0
2015,5,7,18,1506,NOUL,5,11.8,131.1,955,85,9,60,60,9,150,150,0
2015,5,8,0,1506,NOUL,5,12.1,130.3,955,85,9,60,60,9,150,150,0
2015,5,8,6,1506,NOUL,5,12.6,129.2,955,85,9,60,60,9,150,150,0
2015,5,8,12,1506,NOUL,5,13.4,128.0,955,85,9,60,60,9,150,150,0
2015,5,8,18,1506,NOUL,5,13.7,127.3,955,85,9,60,60,9,150,150,0
2015,5,9,0,1506,NOUL,5,14.3,126.4,955,85,9,60,60,9,150,150,0
2015,5,9,6,1506,NOUL,5,14.9,125.2,945,90,9,60,60,9,150,150,0
2015,5,9,12,1506,NOUL,5,15.4,124.6,945,90,9,60,60,9,150,150,0
2015,5,9,18,1506,NOUL,5,16.1,123.9,935,100,9,70,70,9,150,150,0
2015,5,10,0,1506,NOUL,5,17.0,123.3,920,110,9,90,90,9,150,150,0
2015,5,10,6,1506,NOUL,5,17.8,122.6,920,110,9,90,90,9,150,150,0
2015,5,10,12,1506,NOUL,5,18.6,122.4,925,105,9,80,80,9,150,150,0
2015,5,10,18,1506,NOUL,5,19.6,122.1,930,100,9,80,80,9,150,150,0
2015,5,11,0,1506,NOUL,5,20.6,122.0,945,90,9,60,60,9,120,120,0
2015,5,11,6,1506,NOUL,5,21.7,122.2,960,80,9,60,60,9,120,120,0
2015,5,11,9,1506,NOUL,5,22.6,123.1,970,75,9,50,50,9,120,120,0
2015,5,11,12,1506,NOUL,5,23.4,123.6,975,70,9,45,45,9,100,100,0
2015,5,11,15,1506,NOUL,5,24.5,124.6,980,70,9,45,45,9,100,100,0
2015,5,11,18,1506,NOUL,5,25.6,125.6,980,65,9,45,45,9,100,100,0
2015,5,11,21,1506,NOUL,5,26.8,126.8,980,65,9,45,45,9,100,100,0
2015,5,12,0,1506,NOUL,5,28.0,128.4,985,65,9,45,45,9,100,100,0
2015,5,12,3,1506,NOUL,4,29.2,130.3,990,60,9,45,45,9,100,100,0
2015,5,12,6,1506,NOUL,6,30.4,132.2,994,0,0,0,0,0,0,0,0
2015,5,12,12,1506,NOUL,6,34.3,138.0,996,0,0,0,0,0,0,0,0
2015,5,12,18,1506,NOUL,6,38.2,142.2,996,0,0,0,0,0,0,0,0
2015,5,13,0,1506,NOUL,6,42.6,145.3,994,0,0,0,0,0,0,0,0
2015,5,13,6,1506,NOUL,6,44.2,147.9,992,0,0,0,0,0,0,0,0
2015,5,13,12,1506,NOUL,6,45.1,150.9,994,0,0,0,0,0,0,0,0
2015,5,13,18,1506,NOUL,6,45.6,153.6,994,0,0,0,0,0,0,0,0
2015,5,14,0,1506,NOUL,6,46.1,157.2,996,0,0,0,0,0,0,0,0
2015,5,14,6,1506,NOUL,6,46.8,160.3,996,0,0,0,0,0,0,0,0
2015,5,14,12,1506,NOUL,6,46.8,162.8,994,0,0,0,0,0,0,0,0
2015,5,14,18,1506,NOUL,6,47.1,165.8,990,0,0,0,0,0,0,0,0
2015,5,15,0,1506,NOUL,6,47.6,168.8,986,0,0,0,0,0,0,0,0
2015,5,15,6,1506,NOUL,6,48.3,171.6,986,0,0,0,0,0,0,0,0
2015,5,15,12,1506,NOUL,6,49.0,174.4,986,0,0,0,0,0,0,0,0
2015,5,15,18,1506,NOUL,6,49.0,176.8,986,0,0,0,0,0,0,0,0
2015,5,16,0,1506,NOUL,6,48.7,178.1,986,0,0,0,0,0,0,0,0
2015,5,6,12,1507,DOLPHIN,2,4.0,157.9,1004,0,0,0,0,0,0,0,0
2015,5,6,18,1507,DOLPHIN,2,4.0,158.7,1004,0,0,0,0,0,0,0,0
2015,5,7,0,1507,DOLPHIN,2,3.9,159.5,1004,0,0,0,0,0,0,0,0
2015,5,7,6,1507,DOLPHIN,2,3.6,160.2,1004,0,0,0,0,0,0,0,0
2015,5,7,12,1507,DOLPHIN,2,3.5,160.7,1004,0,0,0,0,0,0,0,0
2015,5,7,18,1507,DOLPHIN,2,3.3,161.1,1004,0,0,0,0,0,0,0,0
2015,5,8,0,1507,DOLPHIN,2,3.3,161.7,1004,0,0,0,0,0,0,0,0
2015,5,8,6,1507,DOLPHIN,2,3.4,162.1,1002,0,0,0,0,0,0,0,0
2015,5,8,12,1507,DOLPHIN,2,3.6,162.4,1004,0,0,0,0,0,0,0,0
2015,5,8,18,1507,DOLPHIN,2,3.9,162.6,1004,0,0,0,0,0,0,0,0
2015,5,9,0,1507,DOLPHIN,2,4.3,162.5,1004,0,0,0,0,0,0,0,0
2015,5,9,6,1507,DOLPHIN,2,4.7,162.4,1004,0,0,0,0,0,0,0,0
2015,5,9,12,1507,DOLPHIN,3,5.2,161.9,1000,35,0,0,0,9,90,90,0
2015,5,9,18,1507,DOLPHIN,3,5.7,161.0,1000,35,0,0,0,9,90,90,0
2015,5,10,0,1507,DOLPHIN,3,6.1,160.2,1000,35,0,0,0,9,90,90,0
2015,5,10,6,1507,DOLPHIN,3,6.7,160.0,1000,35,0,0,0,9,90,90,0
2015,5,10,12,1507,DOLPHIN,3,7.6,160.1,998,40,0,0,0,7,180,120,0
2015,5,10,18,1507,DOLPHIN,3,8.5,160.1,998,40,0,0,0,7,180,120,0
2015,5,11,0,1507,DOLPHIN,3,9.1,160.0,998,40,0,0,0,7,180,120,0
2015,5,11,6,1507,DOLPHIN,3,9.8,160.0,998,40,0,0,0,7,180,120,0
2015,5,11,12,1507,DOLPHIN,3,10.0,159.4,998,40,0,0,0,7,180,120,0
2015,5,11,18,1507,DOLPHIN,3,10.0,159.0,994,45,0,0,0,7,180,120,0
2015,5,12,0,1507,DOLPHIN,4,10.1,158.5,990,50,0,0,0,8,180,120,0
2015,5,12,6,1507,DOLPHIN,4,10.0,158.1,985,55,9,30,30,8,180,120,0
2015,5,12,12,1507,DOLPHIN,4,9.8,157.5,985,55,9,30,30,8,180,120,0
2015,5,12,18,1507,DOLPHIN,4,9.8,157.0,985,55,9,30,30,8,180,120,0
2015,5,13,0,1507,DOLPHIN,5,10.2,156.2,975,65,9,40,40,8,180,120,0
2015,5,13,6,1507,DOLPHIN,5,10.3,155.4,970,70,9,50,50,8,180,120,0
2015,5,13,12,1507,DOLPHIN,5,10.5,154.2,970,70,9,50,50,8,180,120,0
2015,5,13,18,1507,DOLPHIN,5,10.9,153.6,970,70,9,50,50,1,210,150,0
2015,5,14,0,1507,DOLPHIN,5,11.4,152.1,970,70,9,50,50,1,210,150,0
2015,5,14,6,1507,DOLPHIN,5,12.0,151.1,970,70,9,50,50,1,210,150,0
2015,5,14,12,1507,DOLPHIN,5,12.4,149.7,970,70,9,50,50,1,240,150,0
2015,5,14,18,1507,DOLPHIN,5,12.7,148.2,970,70,9,50,50,1,240,150,0
2015,5,15,0,1507,DOLPHIN,5,13.2,146.8,955,80,9,60,60,1,240,150,0
2015,5,15,6,1507,DOLPHIN,5,13.6,145.7,955,80,9,60,60,1,240,150,0
2015,5,15,12,1507,DOLPHIN,5,14.0,144.6,955,80,9,60,60,1,240,150,0
2015,5,15,18,1507,DOLPHIN,5,14.8,143.5,935,95,9,70,70,1,210,150,0
2015,5,16,0,1507,DOLPHIN,5,15.2,142.5,935,95,9,70,70,1,210,150,0
2015,5,16,6,1507,DOLPHIN,5,15.8,141.5,925,100,9,80,80,1,210,150,0
2015,5,16,12,1507,DOLPHIN,5,16.5,140.7,925,100,9,80,80,1,210,150,0
2015,5,16,18,1507,DOLPHIN,5,17.2,139.8,925,100,9,80,80,1,210,150,0
2015,5,17,0,1507,DOLPHIN,5,17.8,139.1,935,95,9,80,80,1,210,150,0
2015,5,17,6,1507,DOLPHIN,5,18.6,138.7,935,95,9,80,80,1,210,150,0
2015,5,17,12,1507,DOLPHIN,5,19.3,138.6,935,95,9,80,80,1,210,150,0
2015,5,17,18,1507,DOLPHIN,5,20.0,138.4,935,95,9,80,80,1,210,150,0
2015,5,18,0,1507,DOLPHIN,5,20.8,138.4,945,90,9,80,80,1,210,150,0
2015,5,18,6,1507,DOLPHIN,5,21.5,138.6,955,80,9,80,80,1,210,150,0
2015,5,18,12,1507,DOLPHIN,5,22.2,138.9,955,80,9,80,80,1,210,150,0
2015,5,18,18,1507,DOLPHIN,5,22.8,139.2,960,75,9,80,80,1,210,150,0
2015,5,19,0,1507,DOLPHIN,5,23.6,139.4,960,75,9,80,80,1,210,150,0
2015,5,19,6,1507,DOLPHIN,5,24.6,139.9,965,70,9,80,80,9,180,180,0
2015,5,19,9,1507,DOLPHIN,5,24.9,140.4,965,70,9,80,80,9,180,180,0
2015,5,19,12,1507,DOLPHIN,5,25.4,141.1,965,70,9,80,80,9,180,180,0
2015,5,19,15,1507,DOLPHIN,5,26.1,141.7,965,70,9,80,80,9,180,180,0
2015,5,19,18,1507,DOLPHIN,5,26.7,142.3,970,65,9,80,80,9,180,180,0
2015,5,19,21,1507,DOLPHIN,5,27.6,143.0,970,65,9,80,80,9,180,180,0
2015,5,20,0,1507,DOLPHIN,5,28.0,144.2,970,65,9,80,80,9,180,180,0
2015,5,20,6,1507,DOLPHIN,4,29.8,145.7,975,60,9,80,80,9,180,180,0
2015,5,20,12,1507,DOLPHIN,4,32.7,148.2,980,55,9,80,80,9,180,180,0
2015,5,20,18,1507,DOLPHIN,4,36.0,152.0,980,55,9,80,80,9,180,180,0
2015,5,21,0,1507,DOLPHIN,6,39.7,155.7,980,0,0,0,0,0,0,0,0
2015,5,21,6,1507,DOLPHIN,6,43.3,160.3,980,0,0,0,0,0,0,0,0
2015,5,21,12,1507,DOLPHIN,6,47.5,164.9,980,0,0,0,0,0,0,0,0
2015,5,21,18,1507,DOLPHIN,6,50.8,167.9,978,0,0,0,0,0,0,0,0
2015,5,22,0,1507,DOLPHIN,6,52.9,171.7,972,0,0,0,0,0,0,0,0
2015,5,22,6,1507,DOLPHIN,6,55.0,172.1,970,0,0,0,0,0,0,0,0
2015,5,22,12,1507,DOLPHIN,6,56.2,172.5,968,0,0,0,0,0,0,0,0
2015,5,22,18,1507,DOLPHIN,6,56.6,172.6,968,0,0,0,0,0,0,0,0
2015,5,23,0,1507,DOLPHIN,6,56.4,172.6,970,0,0,0,0,0,0,0,0
2015,5,23,6,1507,DOLPHIN,6,56.1,173.3,972,0,0,0,0,0,0,0,0
