îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2017,7,29,9,1709,NESAT,5,23.9,122.4,960,80,9,60,60,3,210,150,0
2017,7,29,12,1709,NESAT,5,24.6,121.9,960,80,9,60,60,3,210,150,0
2017,7,29,15,1709,NESAT,5,25.0,120.8,970,70,9,60,60,3,180,120,0
2017,7,29,18,1709,NESAT,5,25.0,120.2,970,70,9,60,60,3,180,120,0
2017,7,30,0,1709,NESAT,4,25.8,119.3,985,50,0,0,0,3,150,120,0
2017,7,30,6,1709,NESAT,3,26.1,117.9,990,35,0,0,0,2,120,90,0
2017,7,30,12,1709,NESAT,2,25.6,117.0,992,0,0,0,0,0,0,0,0
2017,7,30,18,1709,NESAT,2,25.0,116.0,992,0,0,0,0,0,0,0,0
2017,7,27,12,1710,HAITANG,2,19.2,117.8,1000,0,0,0,0,0,0,0,0
2017,7,27,18,1710,HAITANG,2,19.4,117.2,1000,0,0,0,0,0,0,0,0
2017,7,28,0,1710,HAITANG,2,19.3,116.6,1000,0,0,0,0,0,0,0,0
2017,7,28,6,1710,HAITANG,2,19.2,116.1,998,0,0,0,0,0,0,0,0
2017,7,28,12,1710,HAITANG,2,18.5,115.8,998,0,0,0,0,0,0,0,0
2017,7,28,18,1710,HAITANG,3,18.0,115.8,996,35,0,0,0,4,240,120,0
2017,7,29,0,1710,HAITANG,3,18.1,116.2,994,35,0,0,0,4,240,120,0
2017,7,29,6,1710,HAITANG,3,18.2,116.6,990,40,0,0,0,4,240,120,0
2017,7,29,12,1710,HAITANG,3,18.6,117.3,990,40,0,0,0,4,240,120,0
2017,7,29,18,1710,HAITANG,3,19.0,118.2,990,40,0,0,0,4,240,120,0
2017,7,30,0,1710,HAITANG,3,20.1,119.4,990,40,0,0,0,4,240,120,0
2017,7,30,6,1710,HAITANG,3,21.9,120.3,985,45,0,0,0,4,240,120,0
2017,7,30,12,1710,HAITANG,3,23.0,120.5,990,40,0,0,0,4,240,120,0
2017,7,30,18,1710,HAITANG,3,24.7,120.3,990,40,0,0,0,4,240,120,0
2017,7,31,0,1710,HAITANG,3,26.2,118.6,992,35,0,0,0,4,240,120,0
2017,7,31,6,1710,HAITANG,2,27.2,117.6,994,0,0,0,0,0,0,0,0
2017,7,31,12,1710,HAITANG,2,28.2,117.1,994,0,0,0,0,0,0,0,0
2017,7,31,18,1710,HAITANG,2,29.2,116.6,996,0,0,0,0,0,0,0,0
2017,8,1,0,1710,HAITANG,2,29.8,116.3,996,0,0,0,0,0,0,0,0
2017,8,1,6,1710,HAITANG,6,30.4,116.0,996,0,0,0,0,0,0,0,0
2017,8,1,12,1710,HAITANG,6,31.0,115.7,996,0,0,0,0,0,0,0,0
2017,8,1,18,1710,HAITANG,6,31.4,115.5,996,0,0,0,0,0,0,0,0
2017,8,2,0,1710,HAITANG,6,31.8,115.8,996,0,0,0,0,0,0,0,0
2017,8,2,6,1710,HAITANG,6,32.4,115.9,996,0,0,0,0,0,0,0,0
2017,8,2,12,1710,HAITANG,6,33.3,116.0,996,0,0,0,0,0,0,0,0
2017,8,2,18,1710,HAITANG,6,34.1,116.2,996,0,0,0,0,0,0,0,0
2017,7,31,6,1711,NALGAE,2,26.3,158.3,1006,0,0,0,0,0,0,0,0
2017,7,31,12,1711,NALGAE,2,26.5,159.5,1006,0,0,0,0,0,0,0,0
2017,7,31,18,1711,NALGAE,2,26.5,160.8,1006,0,0,0,0,0,0,0,0
2017,8,1,0,1711,NALGAE,2,26.4,162.3,1006,0,0,0,0,0,0,0,0
2017,8,1,6,1711,NALGAE,2,26.2,163.1,1004,0,0,0,0,0,0,0,0
2017,8,1,12,1711,NALGAE,2,26.0,163.9,1004,0,0,0,0,0,0,0,0
2017,8,1,18,1711,NALGAE,2,25.7,164.6,1000,0,0,0,0,0,0,0,0
2017,8,2,0,1711,NALGAE,3,25.6,165.4,998,35,0,0,0,3,180,120,0
2017,8,2,6,1711,NALGAE,3,25.8,165.4,996,40,0,0,0,2,180,120,0
2017,8,2,12,1711,NALGAE,3,26.1,165.2,996,40,0,0,0,2,180,120,0
2017,8,2,18,1711,NALGAE,3,26.4,165.0,992,40,0,0,0,1,180,120,0
2017,8,3,0,1711,NALGAE,3,26.7,164.8,992,40,0,0,0,1,180,120,0
2017,8,3,6,1711,NALGAE,3,27.3,164.3,992,40,0,0,0,1,180,120,0
2017,8,3,12,1711,NALGAE,3,27.7,163.9,992,40,0,0,0,1,180,120,0
2017,8,3,18,1711,NALGAE,3,28.0,163.4,992,40,0,0,0,1,180,120,0
2017,8,4,0,1711,NALGAE,3,28.4,163.0,992,40,0,0,0,1,240,150,0
2017,8,4,6,1711,NALGAE,3,29.0,162.9,992,40,0,0,0,1,240,150,0
2017,8,4,12,1711,NALGAE,3,29.7,162.8,992,40,0,0,0,1,240,150,0
2017,8,4,18,1711,NALGAE,3,30.7,162.6,992,40,0,0,0,1,240,150,0
2017,8,5,0,1711,NALGAE,3,32.0,162.5,992,40,0,0,0,1,240,150,0
2017,8,5,6,1711,NALGAE,3,34.2,162.1,990,45,0,0,0,1,240,150,0
2017,8,5,12,1711,NALGAE,3,36.2,161.2,990,45,0,0,0,1,240,150,0
2017,8,5,18,1711,NALGAE,6,38.1,160.2,990,0,0,0,0,0,0,0,0
2017,8,6,0,1711,NALGAE,6,40.0,159.0,990,0,0,0,0,0,0,0,0
2017,8,6,6,1711,NALGAE,6,41.6,158.3,990,0,0,0,0,0,0,0,0
2017,8,6,12,1711,NALGAE,6,43.1,157.4,992,0,0,0,0,0,0,0,0
2017,8,6,18,1711,NALGAE,6,44.5,156.1,994,0,0,0,0,0,0,0,0
2017,8,7,0,1711,NALGAE,6,45.3,155.2,994,0,0,0,0,0,0,0,0
2017,8,7,6,1711,NALGAE,6,45.7,154.8,996,0,0,0,0,0,0,0,0
2017,8,7,12,1711,NALGAE,6,45.9,154.7,998,0,0,0,0,0,0,0,0
2017,8,7,18,1711,NALGAE,6,46.1,154.7,998,0,0,0,0,0,0,0,0
2017,8,8,0,1711,NALGAE,6,46.6,154.6,998,0,0,0,0,0,0,0,0
2017,8,8,6,1711,NALGAE,6,46.5,154.2,1000,0,0,0,0,0,0,0,0
2017,8,8,12,1711,NALGAE,6,46.4,153.9,1000,0,0,0,0,0,0,0,0
2017,8,8,18,1711,NALGAE,6,46.0,154.6,1000,0,0,0,0,0,0,0,0
2017,8,9,0,1711,NALGAE,6,45.6,153.0,1002,0,0,0,0,0,0,0,0
2017,8,9,6,1711,NALGAE,6,45.2,151.3,1002,0,0,0,0,0,0,0,0
2017,8,10,18,1712,BANYAN,2,16.0,170.9,1008,0,0,0,0,0,0,0,0
2017,8,11,0,1712,BANYAN,2,16.4,169.9,1008,0,0,0,0,0,0,0,0
2017,8,11,6,1712,BANYAN,2,16.9,168.9,1006,0,0,0,0,0,0,0,0
2017,8,11,12,1712,BANYAN,3,17.3,168.0,1002,35,0,0,0,9,90,90,0
2017,8,11,18,1712,BANYAN,3,17.8,166.9,996,45,0,0,0,9,90,90,0
2017,8,12,0,1712,BANYAN,4,18.5,165.6,990,50,0,0,0,9,90,90,0
2017,8,12,6,1712,BANYAN,4,19.3,164.9,980,60,9,30,30,9,90,90,0
2017,8,12,12,1712,BANYAN,5,20.0,164.6,975,65,9,30,30,9,90,90,0
2017,8,12,18,1712,BANYAN,5,20.5,164.3,965,70,9,30,30,9,90,90,0
2017,8,13,0,1712,BANYAN,5,21.0,164.1,955,80,9,30,30,9,90,90,0
2017,8,13,6,1712,BANYAN,5,21.4,163.9,955,80,9,30,30,9,90,90,0
2017,8,13,12,1712,BANYAN,5,21.8,163.8,955,80,9,30,30,9,90,90,0
2017,8,13,18,1712,BANYAN,5,22.2,163.7,960,75,9,30,30,9,90,90,0
2017,8,14,0,1712,BANYAN,5,22.6,163.5,965,70,9,30,30,9,90,90,0
2017,8,14,6,1712,BANYAN,5,23.2,163.3,965,70,9,30,30,9,90,90,0
2017,8,14,12,1712,BANYAN,5,24.0,163.0,965,70,9,30,30,9,90,90,0
2017,8,14,18,1712,BANYAN,5,25.0,162.7,965,70,9,30,30,9,90,90,0
2017,8,15,0,1712,BANYAN,5,26.0,162.4,965,70,9,30,30,9,90,90,0
2017,8,15,6,1712,BANYAN,5,27.1,162.2,975,65,9,30,30,9,90,90,0
2017,8,15,12,1712,BANYAN,4,28.3,162.2,980,60,9,30,30,9,90,90,0
2017,8,15,18,1712,BANYAN,4,29.8,162.6,980,60,9,30,30,9,90,90,0
2017,8,16,0,1712,BANYAN,4,31.4,163.5,980,60,9,30,30,9,90,90,0
2017,8,16,6,1712,BANYAN,4,33.3,165.3,980,60,9,30,30,9,90,90,0
2017,8,16,12,1712,BANYAN,4,35.6,167.9,985,55,9,30,30,9,90,90,0
2017,8,16,18,1712,BANYAN,4,38.0,170.7,990,50,0,0,0,9,90,90,0
2017,8,17,0,1712,BANYAN,3,40.5,173.8,994,45,0,0,0,3,120,90,0
2017,8,17,6,1712,BANYAN,6,43.0,176.0,996,0,0,0,0,0,0,0,0
2017,8,17,12,1712,BANYAN,6,44.1,177.4,996,0,0,0,0,0,0,0,0
2017,8,17,18,1712,BANYAN,6,45.5,179.4,998,0,0,0,0,0,0,0,0
2017,8,18,0,1712,BANYAN,6,46.7,181.0,1000,0,0,0,0,0,0,0,0
2017,8,19,12,1713,HATO,2,19.1,130.1,1006,0,0,0,0,0,0,0,0
2017,8,19,18,1713,HATO,2,19.4,129.1,1004,0,0,0,0,0,0,0,0
2017,8,20,0,1713,HATO,2,19.5,128.3,1004,0,0,0,0,0,0,0,0
2017,8,20,6,1713,HATO,2,19.6,127.6,1002,0,0,0,0,0,0,0,0
2017,8,20,12,1713,HATO,3,19.7,126.9,998,35,0,0,0,9,150,150,0
2017,8,20,18,1713,HATO,3,19.9,126.2,996,35,0,0,0,7,150,120,0
2017,8,21,0,1713,HATO,3,20.2,125.4,994,35,0,0,0,7,150,120,0
2017,8,21,6,1713,HATO,3,20.3,124.3,994,35,0,0,0,7,150,120,0
2017,8,21,12,1713,HATO,3,20.6,123.2,990,40,0,0,0,7,150,120,0
2017,8,21,18,1713,HATO,3,20.5,121.5,990,40,0,0,0,7,150,120,0
2017,8,22,0,1713,HATO,3,20.5,119.8,985,45,0,0,0,7,150,120,0
2017,8,22,6,1713,HATO,4,20.5,118.8,975,60,9,40,40,5,180,120,0
2017,8,22,12,1713,HATO,4,20.6,117.3,975,60,9,40,40,6,180,120,0
2017,8,22,18,1713,HATO,5,21.1,116.0,970,65,9,40,40,6,180,120,0
2017,8,23,0,1713,HATO,5,21.6,114.4,965,75,9,50,50,4,180,120,0
2017,8,23,6,1713,HATO,5,22.3,112.8,965,75,9,50,50,4,180,90,0
2017,8,23,12,1713,HATO,4,22.7,111.0,985,50,0,0,0,9,90,90,0
2017,8,23,18,1713,HATO,3,23.5,109.1,994,40,0,0,0,9,90,90,0
2017,8,24,0,1713,HATO,3,23.9,107.5,996,35,0,0,0,9,90,90,0
2017,8,24,6,1713,HATO,3,23.9,106.1,996,35,0,0,0,9,60,60,0
2017,8,24,12,1713,HATO,2,23.8,104.5,998,0,0,0,0,0,0,0,0
2017,8,24,18,1713,HATO,2,23.8,101.9,1000,0,0,0,0,0,0,0,0
2017,8,25,0,1713,HATO,2,23.6,99.5,1002,0,0,0,0,0,0,0,0
2017,8,24,0,1714,PAKHAR,2,14.9,128.9,1010,0,0,0,0,0,0,0,0
2017,8,24,6,1714,PAKHAR,2,15.4,127.6,1008,0,0,0,0,0,0,0,0
2017,8,24,12,1714,PAKHAR,2,15.3,126.0,1006,0,0,0,0,0,0,0,0
2017,8,24,18,1714,PAKHAR,3,15.1,124.9,1000,35,0,0,0,9,150,150,0
2017,8,25,0,1714,PAKHAR,3,15.0,123.9,996,40,0,0,0,9,150,150,0
2017,8,25,6,1714,PAKHAR,3,15.4,123.0,996,40,0,0,0,9,150,150,0
2017,8,25,12,1714,PAKHAR,3,16.0,122.2,994,45,0,0,0,9,150,150,0
2017,8,25,18,1714,PAKHAR,3,16.7,121.2,998,40,0,0,0,9,150,150,0
2017,8,26,0,1714,PAKHAR,3,17.2,119.5,996,40,0,0,0,9,210,210,0
2017,8,26,6,1714,PAKHAR,3,17.9,118.1,994,40,0,0,0,9,210,210,0
2017,8,26,12,1714,PAKHAR,3,19.0,116.8,992,45,0,0,0,9,300,300,0
2017,8,26,18,1714,PAKHAR,4,20.6,114.8,990,50,0,0,0,9,270,270,0
2017,8,27,0,1714,PAKHAR,4,21.8,113.4,985,55,9,30,30,3,270,180,0
2017,8,27,6,1714,PAKHAR,3,23.6,111.3,996,40,0,0,0,4,240,150,0
2017,8,27,12,1714,PAKHAR,3,24.3,110.0,998,35,0,0,0,3,180,120,0
2017,8,27,18,1714,PAKHAR,2,24.7,108.8,1002,0,0,0,0,0,0,0,0
2017,8,28,0,1714,PAKHAR,2,24.1,108.0,1004,0,0,0,0,0,0,0,0
2017,8,26,18,1715,SANVU,2,17.8,147.0,1004,0,0,0,0,0,0,0,0
2017,8,27,0,1715,SANVU,2,18.2,147.0,1004,0,0,0,0,0,0,0,0
2017,8,27,6,1715,SANVU,2,18.6,147.0,1004,0,0,0,0,0,0,0,0
2017,8,27,12,1715,SANVU,2,18.9,147.1,1004,0,0,0,0,0,0,0,0
2017,8,27,18,1715,SANVU,2,19.1,147.2,1002,0,0,0,0,0,0,0,0
2017,8,28,0,1715,SANVU,2,19.4,147.2,1000,0,0,0,0,0,0,0,0
2017,8,28,6,1715,SANVU,3,19.7,147.3,994,35,0,0,0,9,180,180,0
2017,8,28,12,1715,SANVU,3,20.3,147.5,994,35,0,0,0,4,350,210,0
2017,8,28,18,1715,SANVU,3,20.9,147.6,992,40,0,0,0,4,400,240,0
2017,8,29,0,1715,SANVU,3,21.5,147.8,992,40,0,0,0,4,500,270,0
2017,8,29,6,1715,SANVU,3,22.7,147.9,992,40,0,0,0,3,500,270,0
2017,8,29,12,1715,SANVU,3,24.5,147.3,992,40,0,0,0,3,500,270,0
2017,8,29,18,1715,SANVU,3,26.0,145.9,985,45,0,0,0,3,500,270,0
2017,8,30,0,1715,SANVU,4,26.9,144.2,980,50,0,0,0,3,500,270,0
2017,8,30,3,1715,SANVU,4,26.9,143.5,975,55,9,60,60,3,500,270,0
2017,8,30,6,1715,SANVU,4,26.9,142.7,970,55,9,60,60,3,500,270,0
2017,8,30,9,1715,SANVU,4,26.9,142.2,970,55,9,60,60,3,500,270,0
2017,8,30,12,1715,SANVU,4,26.9,141.6,970,55,9,60,60,3,500,270,0
2017,8,30,15,1715,SANVU,4,26.8,141.4,970,55,9,60,60,3,500,270,0
2017,8,30,18,1715,SANVU,4,26.7,141.2,970,55,9,60,60,3,500,270,0
2017,8,30,21,1715,SANVU,4,26.7,141.5,970,55,9,60,60,2,400,300,0
2017,8,31,0,1715,SANVU,4,26.8,141.7,970,55,9,60,60,2,400,300,0
2017,8,31,3,1715,SANVU,4,27.0,141.9,970,55,9,60,60,2,400,300,0
2017,8,31,6,1715,SANVU,4,27.2,142.0,965,60,9,70,70,2,400,300,0
2017,8,31,9,1715,SANVU,4,27.4,142.1,965,60,9,70,70,2,400,300,0
2017,8,31,12,1715,SANVU,5,27.7,141.9,965,65,9,70,70,9,300,300,0
2017,8,31,15,1715,SANVU,5,27.9,141.6,965,65,9,70,70,9,300,300,0
2017,8,31,18,1715,SANVU,5,27.7,141.6,960,70,9,80,80,9,300,300,0
2017,8,31,21,1715,SANVU,5,27.5,141.8,955,75,9,90,90,9,300,300,0
2017,9,1,0,1715,SANVU,5,27.3,142.0,955,80,9,90,90,9,300,300,0
2017,9,1,3,1715,SANVU,5,27.3,142.6,955,80,9,90,90,9,300,300,0
2017,9,1,6,1715,SANVU,5,27.4,143.2,955,80,9,90,90,9,300,300,0
2017,9,1,9,1715,SANVU,5,27.7,143.5,955,80,9,90,90,9,300,300,0
2017,9,1,12,1715,SANVU,5,28.0,143.7,955,80,9,90,90,9,300,300,0
2017,9,1,18,1715,SANVU,5,28.5,144.0,960,70,9,90,90,9,300,300,0
2017,9,2,0,1715,SANVU,5,29.3,144.7,965,65,9,90,90,9,300,300,0
2017,9,2,6,1715,SANVU,5,31.3,146.0,965,65,9,90,90,9,300,300,0
2017,9,2,12,1715,SANVU,5,33.1,146.9,965,65,9,90,90,9,350,350,0
2017,9,2,18,1715,SANVU,5,35.4,148.3,965,65,9,90,90,9,400,400,0
2017,9,3,0,1715,SANVU,5,38.2,150.3,965,65,9,90,90,9,400,400,0
2017,9,3,6,1715,SANVU,5,41.7,152.9,965,65,9,90,90,9,400,400,0
2017,9,3,12,1715,SANVU,6,45.2,154.6,964,0,0,0,0,0,0,0,0
2017,9,3,18,1715,SANVU,6,48.1,157.3,964,0,0,0,0,0,0,0,0
2017,9,4,0,1715,SANVU,6,49.6,157.8,960,0,0,0,0,0,0,0,0
2017,9,4,6,1715,SANVU,6,50.7,158.4,960,0,0,0,0,0,0,0,0
2017,9,4,12,1715,SANVU,6,51.3,159.3,966,0,0,0,0,0,0,0,0
2017,9,4,18,1715,SANVU,6,51.9,161.0,972,0,0,0,0,0,0,0,0
2017,9,5,0,1715,SANVU,6,52.4,164.0,972,0,0,0,0,0,0,0,0
2017,9,5,6,1715,SANVU,6,52.8,167.2,972,0,0,0,0,0,0,0,0
2017,9,5,12,1715,SANVU,6,53.2,170.0,974,0,0,0,0,0,0,0,0
2017,9,5,18,1715,SANVU,6,53.4,172.8,974,0,0,0,0,0,0,0,0
2017,9,6,0,1715,SANVU,6,53.4,175.8,976,0,0,0,0,0,0,0,0
2017,9,6,6,1715,SANVU,6,53.2,179.0,978,0,0,0,0,0,0,0,0
2017,9,6,12,1715,SANVU,6,53.0,181.7,982,0,0,0,0,0,0,0,0
2017,8,30,6,1716,MAWAR,2,18.9,122.0,1002,0,0,0,0,0,0,0,0
2017,8,30,12,1716,MAWAR,2,18.9,120.9,1004,0,0,0,0,0,0,0,0
2017,8,30,18,1716,MAWAR,2,19.0,120.2,1002,0,0,0,0,0,0,0,0
2017,8,31,0,1716,MAWAR,2,19.3,119.6,1002,0,0,0,0,0,0,0,0
2017,8,31,6,1716,MAWAR,2,19.6,119.3,1002,0,0,0,0,0,0,0,0
2017,8,31,12,1716,MAWAR,2,19.8,119.1,1000,0,0,0,0,0,0,0,0
2017,8,31,18,1716,MAWAR,3,20.0,118.9,998,35,0,0,0,8,120,60,0
2017,9,1,0,1716,MAWAR,3,20.2,118.7,998,35,0,0,0,8,120,60,0
2017,9,1,6,1716,MAWAR,3,20.4,118.5,998,35,0,0,0,8,120,60,0
2017,9,1,12,1716,MAWAR,3,20.7,118.1,996,40,0,0,0,8,120,60,0
2017,9,1,18,1716,MAWAR,3,20.8,117.7,994,45,0,0,0,8,120,60,0
2017,9,2,0,1716,MAWAR,4,21.0,117.4,990,50,0,0,0,8,120,60,0
2017,9,2,6,1716,MAWAR,4,21.2,117.2,990,50,0,0,0,8,120,60,0
2017,9,2,12,1716,MAWAR,4,21.4,117.0,990,50,0,0,0,1,120,60,0
2017,9,2,18,1716,MAWAR,4,21.6,116.8,990,50,0,0,0,1,120,60,0
2017,9,3,0,1716,MAWAR,4,22.0,116.5,990,50,0,0,0,1,120,60,0
2017,9,3,6,1716,MAWAR,4,22.3,116.3,990,50,0,0,0,1,120,60,0
2017,9,3,12,1716,MAWAR,3,22.6,116.1,992,45,0,0,0,1,90,60,0
2017,9,3,18,1716,MAWAR,3,23.1,115.4,1000,35,0,0,0,9,60,60,0
2017,9,4,0,1716,MAWAR,2,23.5,114.6,1004,0,0,0,0,0,0,0,0
2017,9,4,6,1716,MAWAR,2,23.5,113.2,1004,0,0,0,0,0,0,0,0
2017,9,3,12,1717,GUCHOL,2,16.1,131.8,1010,0,0,0,0,0,0,0,0
2017,9,3,18,1717,GUCHOL,2,16.3,129.8,1008,0,0,0,0,0,0,0,0
2017,9,4,0,1717,GUCHOL,2,16.1,128.1,1006,0,0,0,0,0,0,0,0
2017,9,4,6,1717,GUCHOL,2,16.4,127.4,1006,0,0,0,0,0,0,0,0
2017,9,4,12,1717,GUCHOL,2,16.3,125.7,1004,0,0,0,0,0,0,0,0
2017,9,4,18,1717,GUCHOL,2,16.6,125.0,1004,0,0,0,0,0,0,0,0
2017,9,5,0,1717,GUCHOL,2,17.5,124.9,1004,0,0,0,0,0,0,0,0
2017,9,5,6,1717,GUCHOL,2,19.0,124.2,1004,0,0,0,0,0,0,0,0
2017,9,5,12,1717,GUCHOL,2,19.8,122.7,1004,0,0,0,0,0,0,0,0
2017,9,5,18,1717,GUCHOL,3,20.3,121.1,1000,35,0,0,0,9,90,90,0
2017,9,6,0,1717,GUCHOL,3,20.3,120.6,1000,35,0,0,0,9,90,90,0
2017,9,6,6,1717,GUCHOL,3,20.7,120.0,1000,35,0,0,0,9,90,90,0
2017,9,6,12,1717,GUCHOL,3,21.7,120.0,1004,35,0,0,0,9,60,60,0
2017,9,6,18,1717,GUCHOL,2,22.2,119.1,1006,0,0,0,0,0,0,0,0
2017,9,7,0,1717,GUCHOL,2,22.8,118.9,1008,0,0,0,0,0,0,0,0
2017,9,7,6,1717,GUCHOL,2,23.7,119.1,1008,0,0,0,0,0,0,0,0
2017,9,7,12,1717,GUCHOL,2,24.7,119.4,1008,0,0,0,0,0,0,0,0
2017,9,8,12,1718,TALIM,2,14.3,147.1,1008,0,0,0,0,0,0,0,0
2017,9,8,18,1718,TALIM,2,14.6,146.1,1006,0,0,0,0,0,0,0,0
2017,9,9,0,1718,TALIM,2,14.9,145.2,1006,0,0,0,0,0,0,0,0
2017,9,9,6,1718,TALIM,2,15.3,144.0,1004,0,0,0,0,0,0,0,0
2017,9,9,12,1718,TALIM,3,15.4,142.9,1000,35,0,0,0,9,60,60,0
2017,9,9,18,1718,TALIM,3,15.6,141.5,996,40,0,0,0,9,90,90,0
2017,9,10,0,1718,TALIM,3,15.7,140.4,990,45,0,0,0,9,120,120,0
2017,9,10,6,1718,TALIM,3,16.6,139.6,990,45,0,0,0,9,150,150,0
2017,9,10,12,1718,TALIM,3,16.9,138.5,990,45,0,0,0,9,180,180,0
2017,9,10,18,1718,TALIM,4,17.3,137.3,985,50,0,0,0,9,180,180,0
2017,9,11,0,1718,TALIM,4,17.9,136.1,980,55,9,40,40,9,180,180,0
2017,9,11,6,1718,TALIM,4,18.6,134.7,975,60,9,40,40,9,180,180,0
2017,9,11,12,1718,TALIM,4,19.3,133.8,975,60,9,40,40,9,180,180,0
2017,9,11,18,1718,TALIM,5,20.2,132.2,965,65,9,50,50,9,210,210,0
2017,9,12,0,1718,TALIM,5,21.1,130.7,960,70,9,50,50,9,210,210,0
2017,9,12,6,1718,TALIM,5,22.1,128.7,955,80,9,80,80,9,210,210,0
2017,9,12,12,1718,TALIM,5,23.0,127.8,955,80,9,80,80,9,210,210,0
2017,9,12,15,1718,TALIM,5,23.4,127.4,955,80,9,80,80,9,210,210,0
2017,9,12,18,1718,TALIM,5,23.7,127.0,955,80,9,80,80,9,210,210,0
2017,9,12,21,1718,TALIM,5,24.0,126.6,955,80,9,80,80,9,210,210,0
2017,9,13,0,1718,TALIM,5,24.3,126.3,955,80,9,80,80,9,210,210,0
2017,9,13,3,1718,TALIM,5,24.6,126.0,955,80,9,80,80,9,210,210,0
2017,9,13,6,1718,TALIM,5,24.9,125.8,955,80,9,80,80,9,210,210,0
2017,9,13,9,1718,TALIM,5,25.3,125.6,950,80,9,80,80,9,210,210,0
2017,9,13,12,1718,TALIM,5,25.4,125.3,945,85,9,100,100,9,240,240,0
2017,9,13,15,1718,TALIM,5,25.7,125.1,945,85,9,100,100,9,240,240,0
2017,9,13,18,1718,TALIM,5,26.0,124.9,940,90,9,100,100,9,240,240,0
2017,9,13,21,1718,TALIM,5,26.3,124.7,940,90,9,100,100,9,240,240,0
2017,9,14,0,1718,TALIM,5,26.6,124.6,935,95,9,110,110,9,240,240,0
2017,9,14,6,1718,TALIM,5,27.0,124.3,935,95,9,110,110,9,240,240,0
2017,9,14,12,1718,TALIM,5,27.3,124.4,935,95,9,110,110,9,240,240,0
2017,9,14,18,1718,TALIM,5,27.7,124.5,935,95,9,110,110,9,240,240,0
2017,9,15,0,1718,TALIM,5,28.1,124.8,940,85,9,110,110,9,270,270,0
2017,9,15,6,1718,TALIM,5,28.3,125.0,950,80,9,110,110,9,270,270,0
2017,9,15,12,1718,TALIM,5,28.4,125.3,950,80,9,100,100,9,270,270,0
2017,9,15,18,1718,TALIM,5,28.5,125.7,955,75,9,100,100,9,270,270,0
2017,9,16,0,1718,TALIM,5,28.6,126.3,960,70,9,100,100,9,270,270,0
2017,9,16,3,1718,TALIM,5,28.8,126.6,965,65,9,100,100,1,300,240,0
2017,9,16,6,1718,TALIM,5,29.0,127.0,965,65,9,100,100,1,300,240,0
2017,9,16,9,1718,TALIM,5,29.3,127.4,965,65,9,100,100,1,300,240,0
2017,9,16,12,1718,TALIM,5,29.5,127.9,965,65,9,100,100,1,300,240,0
2017,9,16,15,1718,TALIM,5,29.8,128.4,965,65,9,100,100,1,300,240,0
2017,9,16,18,1718,TALIM,5,30.0,128.9,965,65,9,100,100,1,300,240,0
2017,9,16,21,1718,TALIM,4,30.4,129.5,970,60,9,100,100,1,300,240,0
2017,9,17,0,1718,TALIM,4,30.7,130.0,970,60,9,100,100,1,300,240,0
2017,9,17,2,1718,TALIM,4,31.0,130.3,975,55,2,100,70,2,300,180,1
2017,9,17,3,1718,TALIM,4,31.4,130.7,975,55,2,100,70,2,300,180,1
2017,9,17,6,1718,TALIM,4,32.4,132.1,975,55,2,100,70,2,300,180,0
2017,9,17,7,1718,TALIM,4,32.7,132.5,975,55,2,100,70,2,300,180,1
2017,9,17,9,1718,TALIM,4,33.3,133.3,975,55,2,100,70,2,300,180,0
2017,9,17,12,1718,TALIM,4,34.4,134.6,975,55,2,100,70,2,300,180,0
2017,9,17,13,1718,TALIM,4,34.7,134.9,975,55,2,100,70,2,300,180,1
2017,9,17,15,1718,TALIM,4,36.0,136.5,975,55,2,100,70,2,300,180,0
2017,9,17,18,1718,TALIM,6,37.8,138.7,980,0,0,0,0,0,0,0,0
2017,9,18,0,1718,TALIM,6,41.3,139.9,976,0,0,0,0,0,0,0,0
2017,9,18,6,1718,TALIM,6,44.3,142.3,976,0,0,0,0,0,0,0,0
2017,9,18,12,1718,TALIM,6,46.6,143.1,976,0,0,0,0,0,0,0,0
2017,9,18,18,1718,TALIM,6,48.4,143.7,976,0,0,0,0,0,0,0,0
2017,9,19,0,1718,TALIM,6,49.8,144.3,980,0,0,0,0,0,0,0,0
2017,9,19,6,1718,TALIM,6,50.7,144.6,982,0,0,0,0,0,0,0,0
2017,9,19,12,1718,TALIM,6,51.3,145.0,982,0,0,0,0,0,0,0,0
2017,9,19,18,1718,TALIM,6,51.7,145.4,984,0,0,0,0,0,0,0,0
2017,9,20,0,1718,TALIM,6,52.0,145.9,988,0,0,0,0,0,0,0,0
2017,9,20,6,1718,TALIM,6,52.6,146.1,988,0,0,0,0,0,0,0,0
2017,9,20,12,1718,TALIM,6,53.3,146.2,992,0,0,0,0,0,0,0,0
2017,9,20,18,1718,TALIM,6,53.8,146.2,994,0,0,0,0,0,0,0,0
2017,9,21,0,1718,TALIM,6,54.6,146.4,994,0,0,0,0,0,0,0,0
2017,9,21,6,1718,TALIM,6,55.3,146.5,996,0,0,0,0,0,0,0,0
2017,9,21,12,1718,TALIM,6,55.9,146.6,998,0,0,0,0,0,0,0,0
