îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2010,9,17,6,1011,FANAPI,5,22.7,128.0,965,70,9,50,50,2,170,150,0
2010,9,17,12,1011,FANAPI,5,23.1,127.7,955,75,9,60,60,9,180,180,0
2010,9,17,18,1011,FANAPI,5,23.3,126.8,950,80,9,60,60,9,180,180,0
2010,9,17,21,1011,FANAPI,5,23.3,126.4,940,85,9,70,70,9,180,180,0
2010,9,18,0,1011,FANAPI,5,23.4,126.1,940,85,9,70,70,9,180,180,0
2010,9,18,3,1011,FANAPI,5,23.5,125.7,940,85,9,70,70,9,180,180,0
2010,9,18,6,1011,FANAPI,5,23.8,125.3,940,85,9,70,70,9,180,180,0
2010,9,18,9,1011,FANAPI,5,23.8,124.8,940,85,9,80,80,9,180,180,0
2010,9,18,12,1011,FANAPI,5,23.9,124.3,940,85,9,80,80,9,180,180,0
2010,9,18,15,1011,FANAPI,5,23.8,123.8,930,95,9,90,90,1,200,150,0
2010,9,18,18,1011,FANAPI,5,24.0,123.1,930,95,9,90,90,1,200,150,0
2010,9,18,21,1011,FANAPI,5,23.8,122.5,940,85,9,90,90,1,200,150,0
2010,9,19,0,1011,FANAPI,5,23.7,121.6,950,80,9,90,90,1,200,150,0
2010,9,19,6,1011,FANAPI,5,22.8,120.8,970,65,9,70,70,1,200,150,0
2010,9,19,12,1011,FANAPI,4,23.2,119.9,975,60,9,60,60,1,200,140,0
2010,9,19,18,1011,FANAPI,4,23.4,118.7,975,60,9,60,60,1,200,140,0
2010,9,20,0,1011,FANAPI,4,23.6,117.2,985,50,0,0,0,3,180,140,0
2010,9,20,6,1011,FANAPI,3,23.6,116.0,990,45,0,0,0,3,180,140,0
2010,9,20,12,1011,FANAPI,3,24.1,114.7,996,40,0,0,0,4,180,90,0
2010,9,20,18,1011,FANAPI,2,24.2,113.1,1000,0,0,0,0,0,0,0,0
2010,9,21,0,1011,FANAPI,2,24.0,112.1,1002,0,0,0,0,0,0,0,0
2010,9,21,6,1011,FANAPI,2,24.0,111.1,1002,0,0,0,0,0,0,0,0
2010,9,21,12,1011,FANAPI,2,24.3,110.1,1004,0,0,0,0,0,0,0,0
2010,9,20,6,1012,MALAKAS,2,19.0,146.5,1008,0,0,0,0,0,0,0,0
2010,9,20,12,1012,MALAKAS,2,19.1,146.0,1010,0,0,0,0,0,0,0,0
2010,9,20,18,1012,MALAKAS,2,19.2,145.5,1008,0,0,0,0,0,0,0,0
2010,9,21,0,1012,MALAKAS,2,19.3,145.2,1008,0,0,0,0,0,0,0,0
2010,9,21,6,1012,MALAKAS,2,19.3,144.6,1006,0,0,0,0,0,0,0,0
2010,9,21,12,1012,MALAKAS,2,19.4,144.0,1006,0,0,0,0,0,0,0,0
2010,9,21,18,1012,MALAKAS,2,19.4,143.4,1004,0,0,0,0,0,0,0,0
2010,9,22,0,1012,MALAKAS,3,19.4,142.9,1002,35,0,0,0,1,180,130,0
2010,9,22,6,1012,MALAKAS,3,19.4,142.4,998,40,0,0,0,1,180,130,0
2010,9,22,12,1012,MALAKAS,3,19.5,141.8,994,45,0,0,0,1,180,130,0
2010,9,22,18,1012,MALAKAS,4,19.8,141.6,990,50,0,0,0,1,200,130,0
2010,9,23,0,1012,MALAKAS,4,20.1,141.5,985,55,1,70,40,1,220,130,0
2010,9,23,6,1012,MALAKAS,5,20.6,141.3,980,65,1,80,40,1,240,130,0
2010,9,23,12,1012,MALAKAS,5,21.2,141.1,980,65,1,80,40,1,250,130,0
2010,9,23,18,1012,MALAKAS,5,22.8,140.9,970,70,2,90,50,2,260,130,0
2010,9,24,0,1012,MALAKAS,5,24.2,140.9,970,70,2,90,50,2,270,130,0
2010,9,24,3,1012,MALAKAS,5,25.2,140.9,965,70,2,90,50,2,270,130,0
2010,9,24,6,1012,MALAKAS,5,26.3,141.3,960,75,2,100,50,2,300,140,0
2010,9,24,9,1012,MALAKAS,5,27.3,141.5,960,75,2,100,50,2,300,140,0
2010,9,24,12,1012,MALAKAS,5,28.5,141.7,955,80,2,110,60,2,325,140,0
2010,9,24,15,1012,MALAKAS,5,29.7,142.1,950,80,3,120,60,3,350,150,0
2010,9,24,18,1012,MALAKAS,5,30.9,142.8,945,85,3,120,60,3,375,150,0
2010,9,25,0,1012,MALAKAS,5,34.2,144.4,945,80,3,130,70,3,450,150,0
2010,9,25,6,1012,MALAKAS,5,36.9,145.9,955,75,3,140,80,3,450,150,0
2010,9,25,12,1012,MALAKAS,6,39.4,148.2,966,0,0,0,0,0,0,0,0
2010,9,25,18,1012,MALAKAS,6,41.6,150.6,966,0,0,0,0,0,0,0,0
2010,9,26,0,1012,MALAKAS,6,43.8,153.4,968,0,0,0,0,0,0,0,0
2010,9,26,6,1012,MALAKAS,6,46.3,156.3,970,0,0,0,0,0,0,0,0
2010,9,26,12,1012,MALAKAS,6,48.4,159.0,970,0,0,0,0,0,0,0,0
2010,9,26,18,1012,MALAKAS,6,50.3,162.6,970,0,0,0,0,0,0,0,0
2010,9,27,0,1012,MALAKAS,6,51.9,165.8,972,0,0,0,0,0,0,0,0
2010,9,27,6,1012,MALAKAS,6,53.1,169.5,972,0,0,0,0,0,0,0,0
2010,9,27,12,1012,MALAKAS,6,53.6,173.2,972,0,0,0,0,0,0,0,0
2010,9,27,18,1012,MALAKAS,6,54.3,178.7,974,0,0,0,0,0,0,0,0
2010,9,28,0,1012,MALAKAS,6,54.7,184.1,976,0,0,0,0,0,0,0,0
2010,10,13,0,1013,MEGI,2,11.9,141.4,1006,0,0,0,0,0,0,0,0
2010,10,13,6,1013,MEGI,2,12.0,141.2,1004,0,0,0,0,0,0,0,0
2010,10,13,12,1013,MEGI,3,12.0,140.9,1002,35,0,0,0,9,120,120,0
2010,10,13,18,1013,MEGI,3,12.1,140.6,1000,35,0,0,0,9,120,120,0
2010,10,14,0,1013,MEGI,3,12.3,139.8,996,40,0,0,0,9,120,120,0
2010,10,14,6,1013,MEGI,3,12.8,139.1,990,45,0,0,0,1,140,120,0
2010,10,14,12,1013,MEGI,4,13.1,138.6,985,50,0,0,0,1,140,120,0
2010,10,14,18,1013,MEGI,4,13.6,138.1,980,55,9,40,40,1,160,120,0
2010,10,15,0,1013,MEGI,4,14.5,137.4,975,60,9,50,50,1,160,120,0
2010,10,15,6,1013,MEGI,5,14.9,136.6,970,65,9,50,50,1,180,120,0
2010,10,15,12,1013,MEGI,5,15.7,135.5,965,70,9,60,60,1,180,120,0
2010,10,15,18,1013,MEGI,5,16.7,134.3,960,75,9,70,70,1,200,140,0
2010,10,16,0,1013,MEGI,5,17.6,133.0,960,75,9,70,70,1,200,140,0
2010,10,16,6,1013,MEGI,5,18.1,131.6,955,80,9,80,80,1,200,140,0
2010,10,16,12,1013,MEGI,5,18.3,130.3,945,85,9,80,80,1,200,140,0
2010,10,16,18,1013,MEGI,5,18.7,128.9,925,100,9,90,90,1,220,140,0
2010,10,17,0,1013,MEGI,5,18.7,127.5,915,105,9,100,100,1,240,160,0
2010,10,17,6,1013,MEGI,5,18.5,126.2,905,110,9,100,100,1,260,180,0
2010,10,17,12,1013,MEGI,5,18.1,125.1,895,120,9,110,110,1,280,200,0
2010,10,17,18,1013,MEGI,5,17.6,124.2,885,125,9,110,110,1,280,200,0
2010,10,18,0,1013,MEGI,5,17.5,123.3,885,125,9,110,110,1,280,200,0
2010,10,18,6,1013,MEGI,5,17.1,121.9,910,105,9,100,100,1,260,200,0
2010,10,18,12,1013,MEGI,5,16.8,120.8,940,90,9,90,90,8,240,200,0
2010,10,18,18,1013,MEGI,5,16.5,119.7,950,85,9,80,80,9,200,200,0
2010,10,19,0,1013,MEGI,5,16.5,119.2,950,80,9,80,80,9,200,200,0
2010,10,19,6,1013,MEGI,5,16.6,118.6,950,80,9,80,80,9,200,200,0
2010,10,19,12,1013,MEGI,5,16.6,117.9,950,80,9,80,80,9,200,200,0
2010,10,19,18,1013,MEGI,5,16.9,117.6,950,80,9,80,80,9,200,200,0
2010,10,20,0,1013,MEGI,5,17.3,117.2,950,80,9,80,80,9,200,200,0
2010,10,20,6,1013,MEGI,5,17.8,117.3,950,80,9,80,80,9,200,200,0
2010,10,20,12,1013,MEGI,5,18.4,117.2,945,85,9,90,90,9,220,220,0
2010,10,20,18,1013,MEGI,5,18.9,117.4,945,85,9,90,90,9,220,220,0
2010,10,21,0,1013,MEGI,5,19.5,117.5,940,90,9,90,90,9,220,220,0
2010,10,21,6,1013,MEGI,5,19.9,117.6,935,95,9,100,100,9,240,240,0
2010,10,21,12,1013,MEGI,5,20.2,117.9,935,95,9,100,100,9,240,240,0
2010,10,21,18,1013,MEGI,5,20.5,118.0,945,85,9,90,90,9,220,220,0
2010,10,22,0,1013,MEGI,5,20.9,118.2,950,80,9,90,90,9,200,200,0
2010,10,22,6,1013,MEGI,5,21.5,118.2,955,75,9,80,80,9,180,180,0
2010,10,22,12,1013,MEGI,5,22.1,118.2,965,70,9,60,60,9,160,160,0
2010,10,22,18,1013,MEGI,4,22.7,118.2,975,60,9,40,40,9,140,140,0
2010,10,23,0,1013,MEGI,4,23.4,118.0,985,50,0,0,0,9,120,120,0
2010,10,23,6,1013,MEGI,3,24.2,117.8,992,40,0,0,0,9,100,100,0
2010,10,23,12,1013,MEGI,3,24.5,117.8,1000,35,0,0,0,9,80,80,0
2010,10,23,18,1013,MEGI,2,24.9,118.0,1004,0,0,0,0,0,0,0,0
2010,10,24,0,1013,MEGI,2,25.3,118.1,1006,0,0,0,0,0,0,0,0
2010,10,24,6,1013,MEGI,2,26.1,118.3,1006,0,0,0,0,0,0,0,0
2010,10,23,18,1014,CHABA,2,15.0,133.6,1004,0,0,0,0,0,0,0,0
2010,10,24,0,1014,CHABA,2,15.1,133.1,1004,0,0,0,0,0,0,0,0
2010,10,24,6,1014,CHABA,2,15.4,132.6,1002,0,0,0,0,0,0,0,0
2010,10,24,12,1014,CHABA,2,16.0,131.9,1000,0,0,0,0,0,0,0,0
2010,10,24,18,1014,CHABA,3,16.8,131.2,996,35,0,0,0,3,90,70,0
2010,10,25,0,1014,CHABA,3,16.9,131.0,992,45,0,0,0,3,90,70,0
2010,10,25,6,1014,CHABA,3,17.4,130.5,990,45,0,0,0,3,90,70,0
2010,10,25,12,1014,CHABA,4,17.8,130.0,985,55,9,40,40,3,130,100,0
2010,10,25,18,1014,CHABA,4,18.6,129.5,980,60,9,50,50,3,160,120,0
2010,10,26,0,1014,CHABA,5,19.2,128.9,975,65,9,60,60,3,200,130,0
2010,10,26,6,1014,CHABA,5,19.7,128.6,975,65,9,60,60,3,200,130,0
2010,10,26,12,1014,CHABA,5,20.1,128.2,970,70,9,60,60,3,200,130,0
2010,10,26,18,1014,CHABA,5,20.5,127.9,965,70,9,60,60,3,200,150,0
2010,10,27,0,1014,CHABA,5,20.7,127.9,960,75,9,70,70,3,200,150,0
2010,10,27,6,1014,CHABA,5,21.7,127.9,955,80,9,70,70,3,200,150,0
2010,10,27,12,1014,CHABA,5,22.4,128.0,945,85,9,80,80,3,200,180,0
2010,10,27,18,1014,CHABA,5,23.3,128.3,945,85,9,80,80,3,200,180,0
2010,10,28,0,1014,CHABA,5,24.3,128.6,935,90,9,90,90,3,200,180,0
2010,10,28,3,1014,CHABA,5,24.5,128.8,935,90,9,90,90,3,200,180,0
2010,10,28,6,1014,CHABA,5,24.8,129.2,930,95,9,90,90,3,200,180,0
2010,10,28,9,1014,CHABA,5,25.2,129.6,930,95,9,90,90,3,200,180,0
2010,10,28,12,1014,CHABA,5,25.6,130.1,935,95,9,90,90,2,180,160,0
2010,10,28,15,1014,CHABA,5,26.0,130.5,940,90,9,80,80,2,180,160,0
2010,10,28,18,1014,CHABA,5,26.3,130.9,940,85,9,80,80,2,180,160,0
2010,10,28,21,1014,CHABA,5,26.9,131.4,940,85,9,70,70,2,180,140,0
2010,10,29,0,1014,CHABA,5,27.2,131.6,945,80,9,70,70,2,170,130,0
2010,10,29,3,1014,CHABA,5,27.6,132.0,950,75,9,60,60,2,170,130,0
2010,10,29,6,1014,CHABA,5,28.2,132.8,955,70,9,60,60,2,160,130,0
2010,10,29,9,1014,CHABA,5,28.6,133.4,955,70,9,60,60,2,160,130,0
2010,10,29,12,1014,CHABA,5,29.1,134.1,960,70,9,50,50,2,160,130,0
2010,10,29,15,1014,CHABA,5,29.8,134.8,960,70,9,50,50,2,180,150,0
2010,10,29,18,1014,CHABA,5,30.6,135.6,965,65,9,50,50,2,200,130,0
2010,10,29,21,1014,CHABA,5,31.3,136.4,970,65,9,40,40,2,220,130,0
2010,10,30,0,1014,CHABA,5,31.9,137.2,975,65,9,40,40,2,250,100,0
2010,10,30,3,1014,CHABA,5,32.8,138.2,975,65,9,30,30,2,230,100,0
2010,10,30,6,1014,CHABA,5,33.5,139.1,980,65,9,30,30,2,200,100,0
2010,10,30,9,1014,CHABA,5,34.1,140.3,985,65,9,30,30,1,180,100,0
2010,10,30,12,1014,CHABA,4,34.7,141.6,990,60,9,30,30,1,160,100,0
2010,10,30,15,1014,CHABA,4,35.3,142.7,994,55,9,30,30,1,160,100,0
2010,10,30,18,1014,CHABA,6,36.0,144.0,998,0,0,0,0,0,0,0,0
2010,10,31,0,1014,CHABA,6,37.1,146.7,1004,0,0,0,0,0,0,0,0
2010,10,31,6,1014,CHABA,6,37.7,148.2,1010,0,0,0,0,0,0,0,0
2010,10,31,12,1014,CHABA,6,38.3,149.6,1012,0,0,0,0,0,0,0,0
2010,10,31,18,1014,CHABA,6,39.1,150.3,1012,0,0,0,0,0,0,0,0
2010,11,1,0,1014,CHABA,6,39.9,150.9,1012,0,0,0,0,0,0,0,0
